l1,l5,s6,t6,p9
7.298416582049619e-09,7.375884857043181e-09,6.605492303296945e-09,8.315571950228254e-09,8.466187199158237e-09
6.7659865730502214e-09,8.161339223096724e-09,9.272677162277184e-09,7.69728029288246e-09,7.90153184782926e-09
8.497287497107557e-09,5.068712784836179e-09,6.959528709334557e-09,6.921302920918786e-09,5.735249113099789e-09
7.326887479391599e-09,7.66749388735403e-09,4.823832791710302e-09,9.118825840093005e-09,6.168548050039905e-09
1.1745887062887106e-08,8.705448034844505e-09,9.228428788917276e-09,7.89240810322595e-09,1.1302564930630696e-08
8.245286242054263e-09,7.319706228859716e-09,8.266705654294365e-09,7.77803786418652e-09,7.150599773434594e-09
6.784612516746929e-09,5.712684215974781e-09,1.0274584458162024e-08,7.779148116801261e-09,7.755372577184913e-09
6.716233691101911e-09,5.159798532076055e-09,6.483004296095024e-09,6.570657779917944e-09,5.509139076387147e-09
7.467803303848668e-09,5.2331955437473516e-09,7.885734091308242e-09,8.786066107534068e-09,7.311206830126477e-09
5.967319582209728e-09,6.043297123776794e-09,8.492479307262313e-09,6.058832552817644e-09,5.022016888030804e-09
1.259158199767741e-08,9.144483762200932e-09,1.0832250010925009e-08,7.2750288316474065e-09,7.960684209626603e-09
1.2005040440653949e-08,6.946299676714362e-09,9.223882422920188e-09,1.2889697020587883e-08,8.598539298743466e-09
1.1162812481647097e-08,9.112004268681485e-09,5.8879784231338885e-09,7.731465110311734e-09,8.82584950973206e-09
6.099330765448899e-09,7.219693406393025e-09,8.587823567533967e-09,9.462028930790634e-09,9.16983730695145e-09
6.763057344780007e-09,8.865337442838111e-09,7.390124584706677e-09,6.17429267688748e-09,6.613841481582475e-09
1.1138251020810649e-08,8.286775456559093e-09,1.0075411938237286e-08,7.506649282324361e-09,9.865742102406458e-09
1.2401781601763173e-08,6.106790625628124e-09,7.86266669960282e-09,8.98747378836549e-09,6.121422144861485e-09
8.863083059171878e-09,7.68995789856141e-09,9.82224797410513e-09,7.83561846810343e-09,6.843471064424919e-09
4.9704482879806e-09,7.114866213577451e-09,7.481939587617453e-09,7.570752935722173e-09,8.20152968693296e-09
7.212997713798144e-09,6.470346551393486e-09,5.751735103903944e-09,7.699748572590324e-09,4.600436704166157e-09
1.0477695818828572e-08,7.03320518551825e-09,9.741213642740577e-09,8.610369971216738e-09,7.356823845750008e-09
9.512505394460438e-09,6.796229846527066e-09,6.876110145930913e-09,6.6734286518021765e-09,1.0598703386696721e-08
7.694861942605851e-09,4.9738940579790244e-09,1.058752862201788e-08,1.0509514614296638e-08,6.846886794913248e-09
5.323103080140546e-09,6.162344135078691e-09,6.420140745847002e-09,5.800272192937145e-09,4.771655079848039e-09
6.811334959718146e-09,8.515013079715658e-09,1.0028800592053467e-08,7.93903446495001e-09,8.2143280288253e-09
6.253036450649798e-09,6.369254096943297e-09,9.802592703631772e-09,5.950389630490288e-09,6.187586011302478e-09
8.936136097270129e-09,1.0331583565437743e-08,5.612861083688609e-09,8.812767941344416e-09,4.653495531558977e-09
6.691628437921421e-09,4.374660943498054e-09,6.461573631519926e-09,6.7809461960543426e-09,7.276060406180069e-09
8.137161634521667e-09,1.2359567803430833e-08,8.15833167754205e-09,8.28761369477531e-09,6.200015982577213e-09
6.516344497005032e-09,7.826878550891103e-09,8.789012463670061e-09,5.801221704447292e-09,5.393795583868909e-09
8.933803221043069e-09,8.763494707099816e-09,8.047092467015505e-09,8.853593829322359e-09,9.274782759719936e-09
7.997747876767306e-09,6.939423738326447e-09,6.614563981007046e-09,9.05191742020702e-09,5.153502095826896e-09
7.711509215694836e-09,4.9448666704399666e-09,1.0711628675008646e-08,6.37368741203547e-09,7.975125058148683e-09
9.140403849375343e-09,7.29606576336781e-09,1.0076038849576262e-08,1.0494842093924304e-08,5.911062681282188e-09
1.111968959959342e-08,7.235331307422925e-09,1.142480024820901e-08,5.851662502289667e-09,6.8092032948082135e-09
7.55306133359326e-09,6.872486491805633e-09,9.621801006446766e-09,7.243831568645896e-09,4.314628701305211e-09
8.905566708876215e-09,9.652535390061339e-09,8.658558247186692e-09,7.508145778088348e-09,7.49012835471364e-09
8.464456006857338e-09,9.73159531182342e-09,1.2310724735218163e-08,7.489483955929133e-09,7.0109176612386475e-09
1.1863966905613142e-08,5.760063361158268e-09,9.132491913938324e-09,1.0143238275584801e-08,1.0689420876448481e-08
8.980834634362993e-09,7.618153387009468e-09,5.935674586524185e-09,6.939460331932131e-09,5.283333154122305e-09
7.100449984579128e-09,6.940963476930826e-09,8.42418046718337e-09,7.54070908090324e-09,1.0326252597091481e-08
9.853881251092513e-09,1.054277205103377e-08,6.592056219443225e-09,8.25295061310189e-09,1.1384122233134656e-08
8.897629307302684e-09,7.1593713328566635e-09,8.741298620884594e-09,1.1148299103665356e-08,5.974302703250066e-09
7.874465799031952e-09,9.949860490949683e-09,9.70356563437222e-09,1.0653261756666256e-08,5.416603249827209e-09
1.043004160358943e-08,9.618077778647597e-09,6.810968073116188e-09,7.18803739466724e-09,8.087183630925686e-09
7.541251408941995e-09,7.449998075682892e-09,5.2040259925770225e-09,4.980387420989797e-09,8.623006086907288e-09
9.139529895947768e-09,7.596306999092863e-09,1.0108608311848696e-08,5.803866540497691e-09,9.672859438859337e-09
8.025878684918166e-09,7.461743563705375e-09,5.59660413259681e-09,4.459803980244034e-09,6.497273112895836e-09
9.006642067798942e-09,1.0415249551591395e-08,9.179285632085412e-09,8.293874951429779e-09,7.346383821103823e-09
1.1637789711182955e-08,6.323881539341844e-09,5.389247754044953e-09,7.971571207779851e-09,6.92812453737837e-09
7.555420102355624e-09,8.25761581253223e-09,9.307881503224648e-09,7.191705651197717e-09,6.3979834223477725e-09
8.02430022850588e-09,6.296897779825793e-09,9.201651043534294e-09,7.655603895965783e-09,6.293258658307396e-09
1.1513744098202165e-08,7.862107484327039e-09,9.326898728206259e-09,9.360784445380104e-09,6.369309384136377e-09
7.643914593457413e-09,7.45349077247449e-09,9.56373389420843e-09,8.28628490330753e-09,7.519741439015414e-09
7.547110440377285e-09,7.561564793419985e-09,7.280967651947917e-09,6.5800491563527454e-09,8.496659089908251e-09
4.488121402242703e-09,1.2109035798076741e-08,1.086540990805559e-08,1.0884130637380524e-08,8.115234049719087e-09
5.567287091073767e-09,1.0147605604550902e-08,5.9210663088244415e-09,6.967649728108322e-09,7.75851585853991e-09
6.783658779339022e-09,7.1785963991933174e-09,7.545533834751445e-09,8.650941706855561e-09,9.123339315050696e-09
1.0995984851246198e-08,5.937343346719224e-09,4.971746969643681e-09,1.011140505152578e-08,4.268122864560588e-09
6.880062413167339e-09,1.08025153178855e-08,6.54267461283134e-09,9.346159440738618e-09,6.426740043384117e-09
9.253315827050765e-09,8.77902413076753e-09,9.749229077887047e-09,7.889662091835816e-09,4.6906934981751704e-09
1.0208534572635823e-08,7.2602583735890336e-09,1.2389768655856825e-08,9.286110487279418e-09,6.441369782642808e-09
8.458388554109045e-09,4.930333084250427e-09,9.105491405122413e-09,7.864255519889019e-09,8.972383151403846e-09
8.808458566276934e-09,7.424862945026074e-09,6.824688301812305e-09,8.814130459795069e-09,7.253070085129853e-09
1.0361099890603885e-08,8.097821014411228e-09,9.266452116093778e-09,7.718655686591318e-09,8.244832488100034e-09
3.170395052146559e-09,7.479032287618626e-09,5.943711004025411e-09,9.174914488451318e-09,8.291569396012507e-09
9.192286180920958e-09,7.626408666845595e-09,1.0014841666067044e-08,5.827793025439603e-09,9.572817183330988e-09
8.199918367342616e-09,9.434872817725962e-09,1.219334769943044e-08,5.596934435263796e-09,9.077172371269333e-09
1.1330135263343175e-08,6.309256906716088e-09,6.341202283346625e-09,8.25966376906916e-09,7.830121149576599e-09
8.820223282520883e-09,5.746202612844068e-09,8.349701685039948e-09,7.226915555182377e-09,1.0239801099281028e-08
9.170086227336013e-09,1.0078505854389895e-08,9.463566834586758e-09,6.4891335721036265e-09,8.18091666294004e-09
9.27964399549537e-09,5.4750914824108145e-09,9.032255167771913e-09,7.809229692676675e-09,4.935075139151934e-09
9.839154369432369e-09,8.745588806573545e-09,9.332559188647125e-09,9.36412399696753e-09,8.496122036885346e-09
9.130301183378356e-09,6.444569586592653e-09,8.521682617459678e-09,6.177113801296474e-09,6.623937117328125e-09
5.324844304822473e-09,8.036260347494643e-09,7.273330091626871e-09,9.055788480661487e-09,6.445579716783874e-09
8.806939339163473e-09,9.276640202142047e-09,7.766043190662604e-09,6.048740933986338e-09,7.61637864922956e-09
6.8460005976841754e-09,6.636460576678743e-09,9.485365638599405e-09,8.781184761711319e-09,4.597392979796448e-09
8.972885099715124e-09,7.1286680077731475e-09,7.997583035606664e-09,7.799608558720478e-09,1.0590934178490413e-08
1.0347943003767466e-08,9.529956680255651e-09,9.724716647712367e-09,7.002713839149142e-09,4.265916958692758e-09
9.562499011693748e-09,4.161604571797093e-09,6.66327539165453e-09,9.857226402197809e-09,5.3189756863159065e-09
9.56938219842318e-09,4.094886835480232e-09,7.771155613559908e-09,7.46726350808412e-09,5.564234222030546e-09
5.648609133385602e-09,8.263553491222848e-09,8.557120527251492e-09,6.203322488541525e-09,6.915228900724037e-09
9.454011412957669e-09,5.489680376024925e-09,9.599576565272732e-09,1.1611611865371717e-08,8.660462384065541e-09
8.11423840147869e-09,8.562484387770397e-09,8.083496690188852e-09,5.6191464409489e-09,1.1897444852999922e-08
6.57472637085912e-09,5.6220049351026895e-09,8.680287079517127e-09,6.6499865289890175e-09,1.1382537788660523e-08
1.0323500967625089e-08,7.668824233720429e-09,8.784724858231683e-09,6.605992207040089e-09,8.72365819594804e-09
6.803072192968492e-09,6.735847666777714e-09,7.771326298878489e-09,6.4455099478039285e-09,7.484527567307627e-09
8.91905647495361e-09,9.486526485440622e-09,8.959592174463248e-09,4.804177652458202e-09,5.67651558638012e-09
8.213827647899953e-09,5.63007235622953e-09,7.2845395044377165e-09,5.207204004784398e-09,1.0332562555592577e-08
7.282619939260919e-09,9.054551331610967e-09,6.087300356083803e-09,6.279416419094496e-09,6.699912563268686e-09
1.047008917408887e-08,6.904588832015308e-09,5.047856794862791e-09,7.293568143264196e-09,1.0003094966657295e-08
1.0006966890970744e-08,7.2900082096209646e-09,1.075817434296297e-08,6.0883747164534256e-09,7.111103083510424e-09
7.760042035520098e-09,9.186898868137986e-09,8.761907709266586e-09,6.091469707130008e-09,6.958296470426756e-09
8.995388801017279e-09,6.750232756945958e-09,9.022134081319654e-09,7.495387220111612e-09,7.716759765523468e-09
9.794909445295633e-09,7.663673837604369e-09,7.473834378892746e-09,8.557520438891945e-09,4.669274280444514e-09
8.702231123476736e-09,6.096357557148598e-09,1.1596725308024873e-08,5.822900909105427e-09,8.827538239791685e-09
6.1910144792336145e-09,7.979982114437849e-09,6.867350016447697e-09,1.17061067581039e-08,6.608700989771961e-09
6.436201499880354e-09,1.1550725427914757e-08,6.459054507898927e-09,7.786424759825334e-09,1.0966090041623215e-08
7.85860718705112e-09,1.1525851915079257e-08,5.065674964069012e-09,6.448409087192584e-09,7.6036299243321e-09
8.618556613637052e-09,8.33604019089104e-09,8.282697625836442e-09,6.5939921098485755e-09,4.529529386713834e-09
8.473543828084329e-09,5.352581108208085e-09,5.75246374399755e-09,9.150589213605488e-09,7.116585232374811e-09
9.44845261103434e-09,6.704797105306252e-09,4.540917026749473e-09,8.226344261770138e-09,7.1926083691461635e-09
9.79245769145816e-09,5.420078909688283e-09,9.996927113400134e-09,1.0017742930669675e-08,8.076388740621247e-09
8.34074030069235e-09,7.371903636815085e-09,7.713420585247652e-09,9.552995075255646e-09,9.273148176467217e-09
1.0290479307408374e-08,1.1449933155347962e-08,6.923447533152033e-09,6.68908501151771e-09,7.228386912253099e-09
8.041073284801376e-09,6.2693611921824855e-09,6.84661015517202e-09,6.927933578743107e-09,6.193272319700416e-09
6.179640329365735e-09,8.613374672086459e-09,6.3452197245715494e-09,6.0437644079286895e-09,3.3526214665799242e-09
6.583228292763124e-09,8.726777584476556e-09,1.0400211475190837e-08,6.598866591543635e-09,9.936073635358286e-09
7.849112284373391e-09,6.480253914311534e-09,9.927284549621422e-09,6.920672638326955e-09,1.1229773516922065e-08
8.386553193571026e-09,7.54134911498071e-09,8.841447428601573e-09,8.961546823517905e-09,5.770269984143356e-09
9.529359783142229e-09,8.199602028453755e-09,8.017601132455534e-09,7.1744222514671455e-09,6.620664276970532e-09
7.014456027642834e-09,6.576729735983612e-09,7.045688608341045e-09,6.185501385847801e-09,8.901173899336764e-09
5.144682930116373e-09,6.470162226605133e-09,8.98246742594914e-09,1.047867993179495e-08,1.026636289985262e-08
7.257474827994088e-09,7.83618721823613e-09,4.957646993386031e-09,6.65403099245354e-09,7.789674297525846e-09
6.5826760299060014e-09,5.49051086968123e-09,8.754686437350152e-09,8.31977176304425e-09,9.287672913479959e-09
4.767872797224632e-09,6.175167217820481e-09,6.057819892010088e-09,5.817313909761643e-09,5.728699655016359e-09
7.171667480336077e-09,7.01319698956249e-09,7.415911050144839e-09,7.599717255235337e-09,5.623714082446988e-09
5.526203630951597e-09,7.149746767757739e-09,6.455327964823061e-09,1.0676184820508122e-08,1.1520265512618212e-08
7.145096771640584e-09,9.124103125610932e-09,9.521882061377635e-09,7.406882864546113e-09,1.1981768763170043e-08
5.039762492623878e-09,7.717959007051273e-09,7.3455811028299426e-09,8.606701233200712e-09,6.871011461971055e-09
9.221000557122236e-09,9.070405889910623e-09,8.238195135186124e-09,8.034293012956527e-09,7.411494310653142e-09
8.783292994591654e-09,9.062430746464835e-09,7.898072154780053e-09,6.692726163979946e-09,7.2272494062291134e-09
6.6340115062541244e-09,6.898171707464964e-09,8.317331653245425e-09,6.841620535456673e-09,8.018952496493957e-09
6.294314274717407e-09,7.559549203650287e-09,6.014487682259576e-09,4.161322977374081e-09,3.609584492298072e-09
6.948230507155393e-09,6.74125623020976e-09,6.954466526431011e-09,6.777738416008802e-09,9.190303022407976e-09
8.633226060232696e-09,8.17998334914654e-09,8.082651607684672e-09,8.388730405934548e-09,7.111451163812775e-09
8.179731662430448e-09,8.109883694087166e-09,6.8033362147415185e-09,1.3032666409140643e-08,8.731105813897562e-09
8.648814490808527e-09,1.0212332779097001e-08,7.068284479926071e-09,6.988750309775623e-09,6.69043457847351e-09
7.843764842162031e-09,8.159056684447188e-09,5.2303568319113525e-09,7.095731891601501e-09,7.094613461276444e-09
9.07777987675013e-09,6.733086352201891e-09,7.957974907899497e-09,7.614677723993322e-09,7.650788768096303e-09
1.249706997728578e-08,6.327316647234199e-09,1.0750554301647772e-08,7.422621009442669e-09,8.13484330848271e-09
6.317377038617774e-09,9.410386341141888e-09,5.091580406216635e-09,9.659202602139659e-09,7.942387384019021e-09
7.47979713804466e-09,1.2012812533055796e-08,4.96887434233305e-09,3.828522328503556e-09,6.684618128401832e-09
9.611912505481123e-09,8.678825548474172e-09,7.0661300670242376e-09,6.757132742315106e-09,7.189051761298258e-09
7.778554088468968e-09,6.501985238874763e-09,1.0962771157196194e-08,7.3692783901830006e-09,7.780847099601739e-09
8.736157312919392e-09,8.440640859032178e-09,7.832848960933368e-09,8.514185850073784e-09,1.0538626348130011e-08
9.809786184013232e-09,8.4623934695311e-09,8.264363178980676e-09,5.825952082806271e-09,6.852431403228699e-09
1.0219437665542502e-08,6.187229593279209e-09,9.993542856794e-09,5.381843134168183e-09,7.462718393565359e-09
6.505883821721616e-09,6.8649370052624175e-09,8.134072772438102e-09,6.444165394492894e-09,6.393413788426733e-09
5.5787858580790675e-09,5.877557383605633e-09,5.031749121758014e-09,9.304521243828586e-09,5.376827822781706e-09
6.539925310366317e-09,8.838030693326991e-09,7.273615846643957e-09,6.329100115237183e-09,8.58212539098605e-09
7.62813952539346e-09,7.048735971445952e-09,5.883480829138172e-09,8.145997341908581e-09,9.949392360840763e-09
7.245136843642155e-09,8.540874263604184e-09,9.438606787355982e-09,6.012245972357147e-09,8.114189077623439e-09
6.1076939215157346e-09,3.9250748826349075e-09,5.581314367059739e-09,1.226053387851487e-08,9.025091202891377e-09
1.0256450265876451e-08,9.453799259887925e-09,9.820131325394327e-09,8.291117592373003e-09,7.407886255421317e-09
6.989808782678832e-09,7.31507594631143e-09,8.114101651790557e-09,1.0593076864345163e-08,6.5896191537672295e-09
1.0960977142938048e-08,7.433979801573123e-09,5.507098958120906e-09,4.8768500926578404e-09,6.451083871216957e-09
6.646728369529063e-09,6.029882250317721e-09,1.3015876215395766e-08,6.8393442837409286e-09,8.088899392832204e-09
1.0689623179908541e-08,1.110739205975251e-08,8.968000548760332e-09,7.746600507610495e-09,7.1549006620956586e-09
8.682540585157432e-09,7.393468916809361e-09,8.735939858048867e-09,6.403833793803144e-09,8.691214643512756e-09
7.4164565187771355e-09,6.05291707838227e-09,1.1177859936073119e-08,8.608087462412397e-09,8.887213888938363e-09
1.0939551941343362e-08,9.473691817895303e-09,6.052202118154243e-09,6.071757939423027e-09,6.2915448887610175e-09
9.499710781754265e-09,4.97205704876977e-09,5.932532664409843e-09,6.121552430384807e-09,9.388183371525078e-09
5.581190179437423e-09,1.1644840418505668e-08,7.663675454224701e-09,8.393648744716015e-09,8.488076264799204e-09
7.439067884377017e-09,9.67161140303602e-09,1.1327267742839972e-08,5.18658552415981e-09,5.4802370123234166e-09
8.977422292356127e-09,5.9819868148480245e-09,7.4259275385575575e-09,6.511141234208644e-09,6.4120238874534774e-09
1.115754103592142e-08,7.680574618279525e-09,7.650728988775308e-09,7.107606576415101e-09,7.588346206037237e-09
7.490113150160976e-09,6.6620279136801654e-09,6.721376443474623e-09,7.495934632517104e-09,5.309608102720913e-09
6.240026161024436e-09,6.5207584582736715e-09,1.0344139876859668e-08,9.305706522063352e-09,9.542083868626006e-09
5.9104821862371815e-09,7.0362888475731004e-09,6.5878690992820515e-09,1.0390819223696285e-08,9.370627227652193e-09
8.996200024019762e-09,7.698027653613527e-09,7.920281249612779e-09,8.215107529078794e-09,4.57001894699126e-09
1.1604843028726854e-08,6.2345951182182874e-09,7.2314000188557885e-09,5.963761158586961e-09,8.461998670607592e-09
7.756395343102653e-09,7.095070333183453e-09,7.568458510577255e-09,7.559090755955055e-09,7.617853757587124e-09
7.232289500877073e-09,6.304667645867507e-09,7.180311289954064e-09,8.583636085517367e-09,7.2823130570773135e-09
8.68341400095333e-09,1.1824407669899935e-08,1.1663199068721577e-08,7.314193683877937e-09,6.279724398016217e-09
1.1406245651144852e-08,7.257960148806637e-09,4.88312294378735e-09,5.797535720583111e-09,4.370315516510265e-09
5.2262672643795936e-09,1.0311257741611608e-08,1.1357678271223394e-08,6.757159917657297e-09,9.402712315908228e-09
8.017284747598067e-09,8.184249648735797e-09,7.584934977500772e-09,6.2563276365458926e-09,7.260806891495816e-09
7.300422252427049e-09,7.738315999382178e-09,9.21654212195588e-09,9.133467319402408e-09,7.022645443431635e-09
9.702436966913505e-09,7.1170849948069534e-09,5.961591001365718e-09,7.270402350804016e-09,8.014613582626668e-09
8.717937370162173e-09,4.86240257953264e-09,9.479997096855705e-09,8.299364009324273e-09,6.208409887789811e-09
9.2959188866128e-09,5.617587044150958e-09,7.501980252000471e-09,7.210055927091683e-09,8.274136506056941e-09
9.682438795974439e-09,6.611009463289081e-09,8.016636526729347e-09,7.472311937067046e-09,7.3302355449236504e-09
5.9051601895370185e-09,9.16823287962741e-09,8.440173346547406e-09,8.111093963333296e-09,8.217481375750121e-09
5.7173972106784865e-09,1.201342206874405e-08,6.440149326009422e-09,7.1202925238035755e-09,6.114921100117969e-09
5.58996367991684e-09,5.153296648398703e-09,9.291938318737803e-09,8.039435523557267e-09,7.547128486019408e-09
9.220541390973828e-09,7.253766580053497e-09,7.489313367625634e-09,6.447982928868157e-09,9.312397231693253e-09
6.1167216596819035e-09,6.933945494100141e-09,1.1910252709886914e-08,7.76476472436201e-09,7.729285178343367e-09
5.702431074482286e-09,7.152393216378738e-09,7.906729000790888e-09,1.0425801947408272e-08,5.471677159984618e-09
9.882071083255217e-09,6.539014645412475e-09,8.149931133726643e-09,8.770594492448725e-09,4.645999412899795e-09
7.146530760481329e-09,9.161915225179016e-09,4.5727677854501265e-09,9.606974057917725e-09,8.832365727748804e-09
7.948391029463785e-09,8.946783887792807e-09,7.014591823973246e-09,7.84059669745156e-09,9.762470104663961e-09
9.374141006098267e-09,8.687949859321452e-09,9.137989810661905e-09,5.952314006545189e-09,7.475786453227516e-09
4.387981242333038e-09,9.089482039847991e-09,7.519787978453443e-09,6.371054258839459e-09,7.697445905918953e-09
8.101532382554291e-09,1.2674371456906629e-08,7.055093881837598e-09,6.729570922310587e-09,5.768574844501201e-09
5.664637016919271e-09,8.701446869463527e-09,8.384122139934746e-09,6.116078246033051e-09,9.469238309973833e-09
8.56601858925461e-09,8.241514372721037e-09,9.424826398180007e-09,9.203991906654703e-09,8.840956674126092e-09
8.152847630442691e-09,7.786738328983499e-09,7.993251880086705e-09,7.260321859665647e-09,8.527795599259546e-09
5.087395310668948e-09,8.968880568760076e-09,4.887915302823565e-09,8.55190812438953e-09,5.652385988787897e-09
8.71475392811242e-09,8.011292729331716e-09,8.015949324683404e-09,8.937687976026615e-09,9.979191778165588e-09
7.178370067895397e-09,7.176970706474879e-09,8.939916227028192e-09,9.399031832256792e-09,1.0012074689131121e-08
7.053734233751424e-09,6.693788593691185e-09,5.002230041413927e-09,6.766093005610767e-09,8.477705503438066e-09
8.778281014022456e-09,6.763819103204037e-09,7.202096416016866e-09,6.687946452761286e-09,8.430021716980968e-09
7.931712318033784e-09,8.057011843465541e-09,1.2395082304725932e-08,7.774671876497378e-09,7.204793981249928e-09
9.62314604464397e-09,8.894132006756956e-09,7.753723163400195e-09,8.414704987202267e-09,6.431877266719836e-09
7.222824428848617e-09,7.599590004282015e-09,5.092436130991294e-09,5.423828215234436e-09,6.366386633525772e-09
8.417562080514148e-09,5.910168860185543e-09,7.783984621590189e-09,6.1106230560058076e-09,8.544634270021946e-09
8.27129737798836e-09,6.359587204877944e-09,6.925605156746415e-09,5.8030023628113856e-09,8.631638318345322e-09
9.469350346743372e-09,4.618427611740826e-09,7.978588915093213e-09,4.972656501656603e-09,6.053216666226218e-09
6.560135056196355e-09,8.634500214497848e-09,8.31524517946431e-09,6.27793712741935e-09,8.683875561608703e-09
7.1605940148487e-09,6.524883432027256e-09,7.2192843734249034e-09,6.035760664229411e-09,6.62527097970866e-09
1.0108390205967687e-08,1.159402166254213e-08,9.47498030612091e-09,7.232187775065388e-09,6.997610728333246e-09
9.886092182662512e-09,8.625825462274641e-09,6.312116679349148e-09,6.037347747019585e-09,8.347567981074878e-09
9.860268346368353e-09,6.603176172383244e-09,3.3113099027880484e-09,8.768080511200908e-09,5.314029663928245e-09
7.1655465245729275e-09,1.0656307944243706e-08,8.482034516939819e-09,9.195809276731476e-09,6.596166373535304e-09
7.524927281187537e-09,5.5511322216245215e-09,1.024297465230432e-08,9.021185776520177e-09,7.857882495456056e-09
5.555031987108186e-09,5.874295699518987e-09,1.146176209177157e-08,1.0101761721148833e-08,8.678888281757577e-09
8.88278980246932e-09,6.600259447314064e-09,4.285137890894118e-09,1.0420651692290246e-08,7.474493694750654e-09
1.0945958961473288e-08,6.730460470447114e-09,7.968727374545986e-09,7.422358208991697e-09,9.828459814402668e-09
8.892757853591352e-09,7.192242272238873e-09,7.564254373059393e-09,6.231578629824827e-09,9.177227794023906e-09
6.0170155754374774e-09,7.81173700335255e-09,9.674583553396353e-09,6.570031252537591e-09,8.687727911170132e-09
9.0697428617075e-09,9.671336285520245e-09,6.98328093218861e-09,3.4039089289711214e-09,8.641335857653859e-09
7.929867883221338e-09,8.466187708995662e-09,4.685042858405913e-09,8.96153790653896e-09,1.0644055391992076e-08
9.357876585090834e-09,6.737961079747312e-09,1.0104938105361601e-08,1.0327279931625175e-08,7.826078170511863e-09
9.225269352734885e-09,9.795968749880927e-09,6.42152418652142e-09,6.793257972114316e-09,5.2026658257703625e-09
8.906360650828744e-09,7.780941044147094e-09,6.262814043847192e-09,6.595364365313993e-09,5.409547979228137e-09
6.283417123553362e-09,9.371893298242453e-09,6.273217781387707e-09,8.10643265810608e-09,6.859299178718771e-09
7.160414599902453e-09,7.891723391469827e-09,7.865652590620921e-09,8.91598033470772e-09,8.100162687530454e-09
6.1192161063145805e-09,6.136273654041393e-09,7.621218335492675e-09,1.1490502685938673e-08,9.214118679256372e-09
7.053700629214745e-09,5.41550560960406e-09,7.906405736873126e-09,6.4114385031794534e-09,7.938629539471888e-09
8.577207739446355e-09,6.324577858197124e-09,7.1778279713148376e-09,5.314529581893487e-09,1.1654886950431837e-08
8.073756991561041e-09,8.548464897453628e-09,8.762397250899613e-09,6.272228522320135e-09,5.985565008854882e-09
9.115321540130951e-09,7.931384004986276e-09,8.152430468062157e-09,6.747329995088834e-09,6.335355875898756e-09
9.281451785125303e-09,7.818341446333652e-09,7.405526358572437e-09,6.1588748226927726e-09,1.1460483768603149e-08
7.330986284106839e-09,8.259722353244253e-09,8.024212544699894e-09,7.4803463949361e-09,7.050071179564796e-09
1.0110968372235714e-08,7.785800212102478e-09,5.319325456033859e-09,5.2952528229185244e-09,8.778333535689503e-09
5.314942946026556e-09,9.230363792648076e-09,6.059736317894418e-09,8.073002365720565e-09,6.066663302849053e-09
8.014517012759158e-09,7.58987721625384e-09,6.525863356215145e-09,8.650197970145212e-09,1.1367085790555102e-08
7.339751018348604e-09,1.2218596030722355e-08,1.1459284709181574e-08,4.288622862862805e-09,4.707903829280445e-09
7.695876120478578e-09,7.085626126131746e-09,6.840520247177593e-09,8.569658165710315e-09,5.9204807838571845e-09
1.3233166652559225e-08,8.873936179369947e-09,7.617412927731464e-09,5.440659885715701e-09,8.404520629555887e-09
8.42898802414162e-09,1.1636029243169362e-08,6.6741619733128335e-09,6.341089577676184e-09,1.0292579689589414e-08
9.821006864102351e-09,9.074255349787003e-09,8.867890237298581e-09,7.74303958936457e-09,9.016081704961132e-09
6.024602617099754e-09,7.842926933779551e-09,6.962488969651908e-09,9.1736094568265e-09,5.498075574633265e-09
5.828077088238858e-09,6.524155897124551e-09,6.104840385095265e-09,6.461854431995307e-09,7.591800995699533e-09
6.1605230464261925e-09,6.933666727883612e-09,6.665859723554594e-09,8.825551232849483e-09,7.649174746969116e-09
4.9021228909883736e-09,6.8839319659895986e-09,8.881450762593938e-09,7.479824205781938e-09,6.590410922027723e-09
7.248678739221569e-09,9.179639230306671e-09,7.591631834036147e-09,7.403638480483739e-09,7.263682732524687e-09
1.0816825691130418e-08,8.889543969026036e-09,7.2862570344533885e-09,5.56592136871037e-09,7.681498440247653e-09
4.603001932074473e-09,4.9804274996470565e-09,7.6262275614226e-09,7.525844470093299e-09,9.040132452876743e-09
6.5884236764060985e-09,7.81819403186313e-09,6.027513397153306e-09,7.64005996690648e-09,1.0714187773784947e-08
6.949193872013894e-09,6.224353431174495e-09,8.397030039884995e-09,5.142977950550524e-09,7.121425225984157e-09
1.0753497196250706e-08,9.60934341707964e-09,7.056496724585175e-09,6.019071151380329e-09,6.6980598411938566e-09
7.883858728499708e-09,9.780569179747044e-09,7.742662339399334e-09,5.238806247813636e-09,7.013141155248534e-09
7.586624170335124e-09,1.1743113943986771e-08,6.237074859215791e-09,7.199075080287361e-09,5.7958141406222564e-09
8.3776596248552e-09,8.887290236243445e-09,1.064239872019987e-08,8.88373408415726e-09,1.0552877161386404e-08
3.725186980122978e-09,8.074139734524749e-09,7.47886960886372e-09,7.783731570852563e-09,8.316000590172504e-09
5.537648809203889e-09,8.196433462530475e-09,9.941733706098543e-09,9.170368684304136e-09,5.632410317785878e-09
1.0490223019705235e-08,7.289695521142911e-09,7.021391174970283e-09,5.071392243261142e-09,7.011286902186641e-09
7.43338988732544e-09,7.366620767864921e-09,8.802135813768501e-09,1.0886526740558042e-08,8.642918395527217e-09
