iteration,gradient_norm_on_full_trainset_avg,loss_on_full_trainset_avg
66,0.2965930971056308,0.652918528492681
67,0.296382353040166,0.6526818907246552
68,0.2961522799715982,0.6524235965001803
69,0.29596941134836285,0.6522183577593887
70,0.2957667823028637,0.6519911963577495
71,0.295561539444329,0.6517610707432744
72,0.29536217668340004,0.651537785182932
73,0.29516799994168985,0.651320241315442
74,0.2949452401030953,0.651070969104433
75,0.29475962505891096,0.6508632422193205
76,0.29456706545310124,0.6506479600590354
77,0.29439469723596023,0.6504552888322104
78,0.2942152444303894,0.6502547778351366
79,0.29405911212427593,0.6500803792190932
80,0.2938747845088535,0.6498745550091014
81,0.2937169315246867,0.6496984228214331
82,0.29351487417502103,0.6494730365747475
83,0.29335068907298645,0.6492899533123996
84,0.29320853956996085,0.6491315500514575
85,0.2930363284673382,0.6489396901168115
86,0.29287417982926495,0.6487590977484856
87,0.29271171811686175,0.648578230868705
88,0.2925494342974251,0.6483976117748238
89,0.2923987759929379,0.6482299527888342
90,0.2922403975786851,0.6480538274090607
91,0.292107299307177,0.6479057974567843
92,0.2919499703398062,0.6477309483186938
93,0.2918046636126397,0.6475694860295768
94,0.2916364596553942,0.6473826557607552
95,0.29149408807868943,0.6472245716167706
96,0.2913384001179611,0.6470518280949877
97,0.29118482986331395,0.6468814599941897
98,0.29105783215413716,0.6467405808845603
99,0.2909241895286507,0.6465923530042941
100,0.29077892317649834,0.6464313937666909
101,0.2906413781356493,0.6462789571798421
102,0.29050394901113263,0.6461267695295784
103,0.2903577878108603,0.6459648728777707
104,0.29022329875410036,0.6458159649508862
105,0.290100076607677,0.6456796322714735
106,0.28995787213393337,0.6455223229857627
107,0.28983378742506116,0.6453850659573468
108,0.28970273149455295,0.6452401122710634
109,0.28959335407825904,0.6451191417124174
110,0.28945632048264525,0.6449677814835661
111,0.28933155284427203,0.6448299597301845
112,0.28920549615639546,0.6446907236045125
113,0.28907733210514536,0.6445491931819731
114,0.28894192089446813,0.6443996788847881
115,0.2888263771046401,0.6442722513895185
116,0.2887102655627618,0.6441441788184303
117,0.28859079414415434,0.644012430915569
118,0.28845260240953197,0.6438601199172884
119,0.28835575892457277,0.6437533672092873
120,0.2882225337939465,0.6436065060017365
121,0.28812850595677,0.643502941718304
122,0.2880324895536887,0.6433971304143401
123,0.2879133960866233,0.6432659894321812
124,0.2877990113805095,0.6431400395722087
125,0.28767127852276164,0.6429995093820451
126,0.2875528410330579,0.64286919059432
127,0.2874135411088036,0.6427159557541935
128,0.28733306411852944,0.6426274296839622
129,0.2872323797816567,0.6425166925917614
130,0.28710313755733985,0.6423746719480751
131,0.28696970857778126,0.642228053065632
132,0.28683937950136296,0.6420848304365798
133,0.28671644990311,0.641949851475366
134,0.2865966544591917,0.6418183332496423
135,0.28650541755302206,0.6417181477299061
136,0.2863950486671886,0.6415971084894472
137,0.2862858784582072,0.641477259938787
138,0.2861964838019114,0.6413791806057144
139,0.2861067782809584,0.6412808301718804
140,0.2860111133132471,0.6411759656536156
141,0.2859101905743924,0.6410653175425098
142,0.28580300189123553,0.6409478506926679
143,0.28570993202731854,0.6408458696353025
144,0.2855916441084274,0.6407163230960466
145,0.2854835192269767,0.6405978512847113
146,0.28537981737221085,0.6404842707367469
147,0.2852604914428014,0.6403536055715181
148,0.2851618389389569,0.6402456152141264
149,0.28505660499264507,0.6401305008099776
150,0.284942838689252,0.6400061131759531
151,0.2848469144523761,0.6399012114512292
152,0.2847376144293742,0.6397816435621462
153,0.2846395791122219,0.6396744646613045
154,0.2845416365292557,0.6395674358322878
155,0.28444427990050825,0.6394610436550219
156,0.28432120009426143,0.639326533309559
157,0.28419453927484817,0.6391882278427994
158,0.28409098397453414,0.6390751054386357
159,0.28399421214718545,0.6389695231534008
160,0.28388083041616086,0.6388457979587141
161,0.28378318772942296,0.6387393456550325
162,0.28369425564778095,0.6386424083165152
163,0.2835934656610106,0.6385323984569617
164,0.2834755395368832,0.6384038515778754
165,0.2833423993973571,0.6382586044937537
166,0.2832407743402777,0.6381479060296111
167,0.28313848259317603,0.638036470157959
168,0.2830495917887643,0.6379395996237627
169,0.2829594474130769,0.6378414520256794
170,0.2828491159056805,0.6377212844789889
171,0.2827677430669594,0.6376326826028447
172,0.2826783830901728,0.6375352712603802
173,0.2825779250412226,0.6374259696925098
174,0.28245776603779266,0.6372952219753022
175,0.2823701307169322,0.6371998899799047
176,0.2822606455447312,0.6370808605178835
177,0.2821545927667384,0.6369655468876051
178,0.28208337788161164,0.6368881729334438
179,0.2819858693480901,0.6367821393105718
180,0.28189223094804644,0.6366803279044775
181,0.2817895353708417,0.6365687610226357
182,0.2816821699850526,0.6364521071926383
183,0.2815764919613919,0.6363372431155353
184,0.2814776899398229,0.6362299442809496
185,0.2813824910509831,0.6361265367474065
186,0.2812894373180572,0.6360255227276161
187,0.28119170781250724,0.6359195996884712
188,0.2811056356324596,0.6358262060249364
189,0.280992314062637,0.6357032989370738
190,0.2809043769246822,0.6356078892593886
191,0.2807973275263167,0.6354918638280858
192,0.28068926654767523,0.6353746909707287
193,0.28058672247186833,0.6352635682751353
194,0.2804835347681416,0.6351518391957085
195,0.2804003238321926,0.635061714258021
196,0.28027993834032583,0.634931325768546
197,0.2801796096588749,0.6348228321998781
198,0.2800685652142473,0.63470260205575
199,0.2799592341623729,0.6345843017537662
200,0.2798595710616786,0.6344764822387037
201,0.27978002386240297,0.6343904585833047
202,0.27966346754058224,0.6342643420690497
203,0.27957513724380045,0.6341688182843596
204,0.2794616554314243,0.634046047259346
205,0.2793540049752597,0.6339297141951682
206,0.27926323894284155,0.6338316326303843
207,0.2791899189022654,0.6337524235951746
208,0.2790998363465391,0.6336550835641322
209,0.27901101458941646,0.6335591059166434
210,0.2789184112922508,0.633459114789154
211,0.2788365514107657,0.6333707524839167
212,0.2787447789906066,0.633271727082503
213,0.2786431897837541,0.6331621077858143
214,0.278545259768752,0.6330564536654977
215,0.2784287671124861,0.6329307457916783
216,0.27835560704649687,0.6328518326954088
217,0.27824927740565447,0.6327371588994644
218,0.2781647171632887,0.6326460593227701
219,0.27804899727851273,0.6325212781671473
220,0.27796362258790996,0.6324292512154087
221,0.2778691764278199,0.632327493172417
222,0.277774155366326,0.6322251369123671
223,0.2776843370359221,0.6321283973749501
224,0.2775929293543278,0.6320300265254513
225,0.2774984581956462,0.6319283929013637
226,0.27740984435459487,0.6318331049736257
227,0.2773120935220531,0.6317280259626145
228,0.2772331643887717,0.6316431430120277
229,0.2771410203843845,0.6315440168067623
230,0.27704943087462086,0.6314455476102668
231,0.27695750339254804,0.6313466634707023
232,0.27685083000576227,0.6312319806392486
233,0.2767434549958202,0.6311165758332807
234,0.2766505666210111,0.6310167866388486
235,0.27655665520989015,0.6309159262221338
236,0.27646788666877586,0.6308206033788415
237,0.2763647268023288,0.6307098176662145
238,0.27626990872622753,0.6306079968543605
239,0.27617180856321105,0.6305026602184428
240,0.2760759567662938,0.6303996879948622
241,0.2759790693455092,0.6302957973188305
242,0.2758855004194333,0.6301953563145474
243,0.2757778726303828,0.6300799295026243
244,0.2756928419981859,0.6299887723183815
245,0.275591131072787,0.6298797951964966
246,0.2754752486256493,0.6297555940931775
247,0.27537246832245965,0.6296454995291497
248,0.27527284724651746,0.6295387714249939
249,0.27516444052558897,0.6294226617789913
250,0.27505932032208763,0.6293101724264687
251,0.2749667573486127,0.6292110566501184
252,0.2748708908610178,0.6291084380279741
253,0.2747862935439709,0.6290180006305507
254,0.2746565244352345,0.6288790958289014
255,0.27456610316242236,0.6287824269729685
256,0.27445686157898763,0.6286655613020138
257,0.27434669153027846,0.6285477093777019
258,0.274236516382138,0.628429914765955
259,0.2741498714951998,0.6283372609711606
260,0.2740336177617127,0.628212995238657
261,0.27394515176839923,0.6281184522761791
262,0.2738263020877141,0.6279915316908515
263,0.27372372698341774,0.6278820395157484
264,0.27360027713358126,0.6277502639107819
265,0.27350803708547705,0.6276517846331267
266,0.2734055731632514,0.6275424451289957
267,0.2733158388755638,0.6274466682931352
268,0.2732165724193485,0.6273408730320824
269,0.2730993186579673,0.6272157340031826
270,0.2729803239899403,0.6270888655186052
271,0.2728801354922777,0.6269821530826611
272,0.27275447683690757,0.6268481594439087
273,0.27267655125804263,0.6267651369012324
274,0.27258359886530387,0.626666218942163
275,0.27246711213830266,0.6265420791508237
276,0.27237134856107037,0.6264401536648158
277,0.2722908482257035,0.6263543707257051
278,0.27219354826952413,0.6262508094916872
279,0.27207988281380663,0.6261297690119317
280,0.2719886805826436,0.6260327057149112
281,0.27188979989979734,0.6259275480142314
282,0.2718015888929104,0.6258337942321355
283,0.27170912938646263,0.6257354304911308
284,0.271596547710768,0.6256158237183378
285,0.27151402778829903,0.6255280652893748
286,0.27142263031784597,0.6254308464494293
287,0.2713256817756631,0.6253278459878286
288,0.2712263606177801,0.6252222318252173
289,0.2711147910391146,0.6251037552224835
290,0.2709976523536289,0.6249793195948503
291,0.27089529506776167,0.624870604894916
292,0.2708053914740493,0.6247751305445592
293,0.2707080823691088,0.6246718501972157
294,0.2706090891283293,0.6245668574010528
295,0.2705000280211939,0.624451167204229
296,0.2704172256746079,0.6243633660886261
297,0.2703272610712494,0.6242679500740465
298,0.2702442533049143,0.6241799273364873
299,0.27014049906301174,0.6240699500341044
300,0.27006772397879986,0.6239927653985269
301,0.2699605298181892,0.6238791565148438
302,0.26987461760288234,0.6237881746890561
303,0.269772880324613,0.6236804157960194
304,0.2696762326910962,0.6235780532596465
305,0.26958178096908225,0.6234780752037281
306,0.26948492044331274,0.6233754632927486
307,0.2693926316290782,0.6232778059605009
308,0.2692842026408795,0.6231629508953245
309,0.2691764443415382,0.6230488623875621
310,0.2690685236975787,0.6229346223907017
311,0.26897061118682764,0.6228310870082434
312,0.26888264642572696,0.6227380732934905
313,0.2688017241699774,0.6226525714339394
314,0.2687183201540779,0.6225644813133093
315,0.26863426288156667,0.6224757251094382
316,0.26853769149578616,0.6223736248146394
317,0.2684566843249509,0.6222880944273458
318,0.2683588393714907,0.6221847459589032
319,0.26826755202612484,0.6220884048926442
320,0.2681880945527755,0.622004566310224
321,0.26809771762710666,0.6219090708010668
322,0.2679977118912323,0.621803440771697
323,0.26790818373953684,0.6217089623242398
324,0.2678230981715776,0.621619292548923
325,0.26773463724240865,0.6215259820506965
326,0.2676337805685467,0.6214196043196862
327,0.26754399275227203,0.6213248428378328
328,0.26743429698090065,0.6212092450338313
329,0.26734054562187837,0.6211104059052308
330,0.2672476704607602,0.6210124716650887
331,0.2671639778852236,0.6209243004286933
332,0.2670793773908675,0.6208351545388223
333,0.2669936797019088,0.6207449303577244
334,0.2668960673599281,0.6206422261814584
335,0.2667866057829755,0.620526896929125
336,0.2666853041127183,0.6204202163529352
337,0.2665952370514735,0.6203253961932145
338,0.26650168124341006,0.6202269818861808
339,0.2663966295603508,0.6201164895942355
340,0.26631378820589086,0.6200294077494779
341,0.26621548919218696,0.6199259398993281
342,0.2661367475762052,0.619843167261307
343,0.26603165164249787,0.6197326769152167
344,0.265941115731705,0.6196374257088211
345,0.2658398331848987,0.6195308895902385
346,0.26575857877994746,0.6194455928387743
347,0.26567882963831824,0.6193618963289115
348,0.26559524229042286,0.6192741259130408
349,0.2655015392205601,0.6191757479620449
350,0.2654059171989719,0.6190753906266917
351,0.26531807172982974,0.6189831257502212
352,0.26522384308632035,0.6188842218478492
353,0.26514706048221187,0.6188036152246019
354,0.2650463186298484,0.618697911928313
355,0.26495372692330654,0.6186007890171668
356,0.2648703524188003,0.6185133845687899
357,0.26477436239356666,0.6184126613979258
358,0.26469706800331927,0.6183316391703029
359,0.26461640328937897,0.6182470852437015
360,0.2645190351798482,0.6181449511319915
361,0.26441250373264136,0.618033197328751
362,0.2643123966001441,0.6179283233364405
363,0.26422052260411616,0.6178321514922689
364,0.2641247854681006,0.6177318307710797
365,0.2640219110383536,0.6176240792283867
366,0.26392711461918733,0.617524786341858
367,0.26384335802191383,0.6174371174115056
368,0.2637622806739835,0.6173522567693296
369,0.26367655193570205,0.6172625965754797
370,0.26358025221465853,0.6171618760838219
371,0.2634943487299486,0.6170719993131031
372,0.2634053573935341,0.6169789044753201
373,0.26332025810694903,0.6168899515450941
374,0.2632320583860488,0.6167976314581656
375,0.263130077441661,0.6166910286430667
376,0.2630345447232919,0.6165911313716906
377,0.2629442419111272,0.616496783140269
378,0.2628515324803811,0.6163999168433965
379,0.2627575001639827,0.616301641636074
380,0.262644371184115,0.6161836075975448
381,0.2625565429268548,0.6160918709383567
382,0.26247012787737956,0.6160016877842811
383,0.2624008640993968,0.615929405124835
384,0.26228929164951265,0.6158129564554511
385,0.262190596260133,0.6157100283198307
386,0.26209353954779036,0.6156089016250634
387,0.26200400066604457,0.615515444502221
388,0.2619069029052775,0.6154141362224372
389,0.26181981488126105,0.6153233199066016
390,0.26173914556364053,0.6152391211382194
391,0.26165158923730303,0.6151478603426366
392,0.26155391542170103,0.6150460761748453
393,0.2614721964094562,0.6149608984548273
394,0.2613959687236286,0.6148814700413492
395,0.2612790688873624,0.6147596734151329
396,0.2611938482553243,0.6146709719229031
397,0.26109655007223626,0.6145697459341362
398,0.2609997771103528,0.6144690284766736
399,0.26091710038113436,0.6143830571526037
400,0.260835042695427,0.6142977466052091
401,0.2607298118227269,0.6141883022959438
402,0.2606319495486606,0.61408648060521
403,0.2605349106621172,0.6139856739165601
404,0.2604487140811642,0.6138960538009965
405,0.2603612514498039,0.6138051664013413
406,0.26026542808050446,0.6137056101025009
407,0.2601766514995956,0.6136133402615354
408,0.26008169027296935,0.6135145809384941
409,0.25997397098623715,0.6134027095132306
410,0.259862092949687,0.6132864211925084
411,0.25976392708889917,0.6131844659885863
412,0.2596896847501818,0.6131073376881301
413,0.25958552265434187,0.612999129953594
414,0.25949694482980407,0.6129072210022084
415,0.2594024121394428,0.6128090992544432
416,0.25930620675685034,0.6127093153045526
417,0.25921343400230495,0.6126131138680997
418,0.2591420453531404,0.6125390374401704
419,0.2590540882362238,0.6124479214734522
420,0.258964215687031,0.6123547166222763
421,0.25888813959119616,0.612275898658329
422,0.25881999372841,0.6122053254615596
423,0.25873042801487794,0.6121123974190794
424,0.2586590967691903,0.6120385143227814
425,0.25857578728410346,0.6119522497431915
426,0.25846952684442503,0.6118421960646322
427,0.25837873826653923,0.6117482546202417
428,0.25828057478059674,0.6116465289742268
429,0.2582161340714657,0.6115798354855947
430,0.2581100444933078,0.6114699494619572
431,0.2580227103225084,0.6113796363163966
432,0.257930606509163,0.6112843926319709
433,0.25783740077337397,0.6111879758927966
434,0.25775413731817426,0.6111018369578263
435,0.2576551711855014,0.6109994846778397
436,0.2575458948475797,0.610886501189178
437,0.2574673246129837,0.6108052863866563
438,0.2573804637893121,0.6107155033156163
439,0.2573011502366564,0.610633569341138
440,0.2571981354894757,0.6105270440023922
441,0.2571311261223504,0.6104578054364949
442,0.25702278347087526,0.6103457602905564
443,0.2569380789299839,0.6102583026829479
444,0.25684920832032854,0.610166619380071
445,0.25677279717067325,0.6100876662885144
446,0.2566858944120519,0.6099979701957037
447,0.2565909416376557,0.6098998034378706
448,0.25650154500522515,0.6098075445594233
449,0.25641516862816927,0.6097182516087701
450,0.2563261902403175,0.6096264766400972
451,0.2562305031876425,0.6095276480145804
452,0.2561446239568577,0.6094390091221806
453,0.2560521394601156,0.609343624592874
454,0.2559610375544418,0.6092496522987653
455,0.25587047294296206,0.6091562724757337
456,0.2557818872147989,0.6090650906959105
457,0.2557039692729104,0.6089846760471794
458,0.2556179899254556,0.6088961921337531
459,0.2555290611893033,0.6088045192746795
460,0.255439902927396,0.6087126479021183
461,0.2553522336715749,0.6086222901510562
462,0.2552480433795543,0.6085150706241739
463,0.25514960134432146,0.608413823465136
464,0.25506272549054554,0.6083244379686348
465,0.25498079212840685,0.6082401008004565
466,0.25489158870393563,0.6081482973372354
467,0.2548205312081743,0.608075246655474
468,0.25472383590908954,0.6079758501562518
469,0.25464798758389373,0.6078978076034023
470,0.25455538671416644,0.6078026332931229
471,0.25447316039154455,0.6077181608336629
472,0.25439712333966946,0.6076399925065253
473,0.2543271175488113,0.6075680991008792
474,0.2542408200548986,0.607479420469691
475,0.2541637043699386,0.6074002443892609
476,0.2540798362856118,0.607314154015481
477,0.2539965128271941,0.6072285930331087
478,0.2538872205603871,0.6071164247339125
479,0.2538104431079732,0.60703752281729
480,0.2537343702427976,0.6069593895783709
481,0.2536515908490653,0.606874430792784
482,0.2535664125120737,0.6067869714899395
483,0.2534730875707706,0.606691150904858
484,0.2533701830835309,0.6065855846215209
485,0.2532846407365341,0.6064977306002927
486,0.25318882612581617,0.6063994345573
487,0.2531321145228419,0.6063411812047916
488,0.25303654764213634,0.6062431497424259
489,0.2529376996301554,0.6061418374331935
490,0.25285352490819063,0.6060554529910064
491,0.2527509123824791,0.6059501986861937
492,0.2526621003757715,0.6058591787467265
493,0.2525906253087965,0.6057859127879532
494,0.2525047393884319,0.6056979521257047
495,0.25240935815386367,0.6056003200830685
496,0.2523275712274107,0.6055166899754671
497,0.25222173062227815,0.6054084293027802
498,0.2521196574487779,0.6053039017400937
499,0.2520355925068098,0.6052178356899998
500,0.25193808795390527,0.6051180270529717
501,0.25186199506639145,0.6050402039994756
502,0.25178492657822316,0.6049613506518222
503,0.25169060443423485,0.6048649494047162
504,0.2515891737671341,0.6047611434404857
505,0.25148321947959007,0.6046529446596944
506,0.25139902933213865,0.6045669111938303
507,0.25129536810060044,0.6044608969309844
508,0.2511980899555335,0.6043615745128434
509,0.251114193414174,0.6042757947747577
510,0.2510259134770936,0.6041856729091841
511,0.250936829821369,0.6040947741225736
512,0.2508642537784296,0.604020771569519
513,0.2507778720712835,0.6039326155730276
514,0.25069533391009674,0.6038483297089502
515,0.2505907934799503,0.6037416766733512
516,0.2505073062448905,0.6036564976830074
517,0.25042090770753955,0.6035682605048286
518,0.25035056618648877,0.6034966326770728
519,0.2502508279315805,0.603394852653857
520,0.2501843146655613,0.6033270268179785
521,0.2500968547390994,0.6032377731785549
522,0.2500248732566446,0.6031644181538884
523,0.24991617493678625,0.6030535965453765
524,0.24983113377654761,0.6029669501785233
525,0.24973519407619588,0.6028691221418034
526,0.24964494660081432,0.6027771559641015
527,0.249549862210311,0.6026803522333468
528,0.24947853215468752,0.6026077791101965
529,0.2493920317660404,0.6025197198686736
530,0.24929783081907608,0.6024237467380888
531,0.2492302489232111,0.6023550154134281
532,0.24914536978022878,0.6022684741462996
533,0.2490758879179636,0.6021978542137837
534,0.24900754988027596,0.6021281782035457
535,0.2489212983481957,0.6020404353801818
536,0.24883486048168843,0.6019524637082254
537,0.24876953829520243,0.6018859595345057
538,0.24868179722597333,0.6017966442009013
539,0.24859946363099433,0.6017128476243379
540,0.24850648187502095,0.6016183383444293
541,0.24840849695204223,0.601518739736288
542,0.24831832808875615,0.6014269973064297
543,0.2482207569507083,0.6013278090886758
544,0.24812968174827651,0.6012351967394662
545,0.24803951707274652,0.6011436603108609
546,0.24795572378298028,0.6010585699487085
547,0.24787929035790685,0.6009807665949196
548,0.24779394768740787,0.600894139116331
549,0.24770178430978368,0.6008005317553395
550,0.24761858131967304,0.6007160875786876
551,0.2475209498187574,0.6006169986161367
552,0.24743654698359008,0.6005314040462559
553,0.24735809142127646,0.6004516945096602
554,0.24727552411151,0.6003678374952769
555,0.24719184644751685,0.6002827920590292
556,0.2471433649680056,0.6002336077713478
557,0.24705725570582107,0.6001462299795318
558,0.2469728983015419,0.6000605616799297
559,0.24689166654367511,0.5999781276015699
560,0.24684611317440505,0.5999319760301176
561,0.24673596853179094,0.5998201646044805
562,0.24665522851276409,0.5997382826768208
563,0.2465477877680059,0.5996293829390411
564,0.24646524166524497,0.5995456511898529
565,0.24638290214171907,0.5994623778013661
566,0.24630510847941434,0.5993835187192449
567,0.2462341424953889,0.5993117554850411
568,0.24613100974614308,0.5992073562873617
569,0.24607178295095578,0.5991473339486457
570,0.2459832634240585,0.5990576942367081
571,0.24590802048626298,0.5989816824689684
572,0.2458188229289936,0.5988913922531078
573,0.24572060847536686,0.5987921032851736
574,0.24562836297034651,0.5986987491675192
575,0.2455500692170836,0.5986195593299425
576,0.2454656101793668,0.5985341343670272
577,0.24537312724370153,0.5984405706856504
578,0.24529269531402792,0.5983592529761665
579,0.2452118401607029,0.5982775339494195
580,0.2451234887084653,0.5981883440441622
581,0.2450448218927035,0.5981087919433128
582,0.2449745258851816,0.5980377606873764
583,0.24490149356956897,0.5979640202847162
584,0.24482344004198675,0.5978851986458162
585,0.2447210771193901,0.5977817470845957
586,0.24463386961843955,0.5976936531406742
587,0.24453753715217297,0.5975963901819206
588,0.2444594879952543,0.5975175039464691
589,0.24437848838043572,0.5974359349749766
590,0.2443122843312887,0.5973690795379025
591,0.24423836090887158,0.5972945049896289
592,0.24416368681708478,0.5972191625494231
593,0.24408273124202065,0.5971375809398524
594,0.2440059732106452,0.5970601120181531
595,0.24391356266667344,0.5969669076620236
596,0.24383411420785714,0.5968868320004637
597,0.2437507500087397,0.596802777520167
598,0.24367129907077725,0.5967228716941889
599,0.24357840783976142,0.5966292650266665
600,0.24351619695774654,0.5965665953370733
601,0.24343646287630244,0.5964863398833091
602,0.24336769125387098,0.596417153787874
603,0.24327919389474695,0.5963280773542243
604,0.24320447140721096,0.5962527960297254
605,0.24314091000598217,0.596188818002778
606,0.24307445953946102,0.596121960128142
607,0.2429917537342965,0.5960385879682559
608,0.24291775901424745,0.5959640404677546
609,0.2428292879534907,0.5958748762537955
610,0.24273429578957376,0.5957792412532474
611,0.2426501474642913,0.5956944267059352
612,0.2425472887909729,0.5955910289662623
613,0.24244982477730675,0.5954928059306374
614,0.24236228313979435,0.5954049012328188
615,0.24227744346626862,0.5953195586780777
616,0.24217820356502548,0.595219746465508
617,0.24208775035366076,0.5951286190751719
618,0.2420217656204885,0.5950622993718708
619,0.24194016682214564,0.5949803523774162
620,0.24185301140881682,0.5948927964003277
621,0.24177236805544963,0.5948116648466837
622,0.2416674212538268,0.5947063047295194
623,0.2415786439310675,0.5946170573689302
624,0.24148784428630776,0.5945258104697122
625,0.24140482049701986,0.5944423549009394
626,0.24130794616328208,0.5943450763404992
627,0.241229799268467,0.5942665564123699
628,0.24115372984638092,0.5941901581323088
629,0.2410863556572941,0.5941225219496982
630,0.24100342146470105,0.5940392947114851
631,0.24092863727135544,0.5939642797827822
632,0.24083768933165256,0.5938731016978693
633,0.2407487541316351,0.5937838811287764
634,0.24066322157570905,0.5936981085489161
635,0.2405807253254214,0.5936152944464589
636,0.24050943080634218,0.5935437835332604
637,0.24045750468129967,0.593491764926088
638,0.24037434616320688,0.5934084408244479
639,0.2402910464544059,0.5933248032617441
640,0.24020095848618273,0.5932345681516724
641,0.2401269782255493,0.5931605358226966
642,0.24005189319259435,0.5930853289718336
643,0.2399880593653907,0.5930213484110372
644,0.2399139031737162,0.5929470315519797
645,0.23983269090888784,0.5928657261877484
646,0.23973750449656112,0.5927703159854043
647,0.23966590902359125,0.5926987125291295
648,0.23958229845614523,0.5926149790369304
649,0.23951180104805475,0.5925443812255516
650,0.23943335444619293,0.5924659499261531
651,0.23937009000709988,0.5924027384241926
652,0.23926953889333596,0.5923021577480165
653,0.23920096781917477,0.5922334895456998
654,0.23910524288916857,0.5921378111556225
655,0.2390213400084406,0.5920538742757361
656,0.23894331244415212,0.591975883091006
657,0.23885715101022026,0.5918895611077216
658,0.23878146374381237,0.5918139513097332
659,0.2387157321938322,0.5917483136738013
660,0.23862691301229638,0.59165954833169
661,0.23855549969925444,0.5915881506687772
662,0.23846249262381583,0.5914953764108617
663,0.23839372270554293,0.5914267224312986
664,0.238311961785396,0.5913448495221576
665,0.23822822209136585,0.5912613172692899
666,0.23814776366032148,0.5911809690089866
667,0.23806854506278616,0.591101981517665
668,0.23799024566475763,0.5910237465212432
669,0.23790921943845572,0.5909429439386324
670,0.2378451060662206,0.5908788564967529
671,0.23778193585217733,0.5908159693298591
672,0.2377034992095023,0.5907376942126094
673,0.23761945214723393,0.5906538248504907
674,0.23754082769942322,0.5905754078319012
675,0.23745616588261953,0.5904910646909391
676,0.23736466869184952,0.5903997592032009
677,0.2372918468449745,0.5903272129854418
678,0.23721682163752167,0.5902524039184562
679,0.2371471671282479,0.5901831069917666
680,0.23705727546315436,0.5900934915428508
681,0.2369641108132301,0.5900006114517231
682,0.23689106457244055,0.5899276993718536
683,0.23679950410054115,0.5898364484498736
684,0.23672593762969404,0.5897631313627096
685,0.23662252567153425,0.5896602176241497
686,0.236560179326174,0.5895981147993132
687,0.236487810831545,0.5895258968266631
688,0.23640394452492086,0.5894423220258058
689,0.23633451816451004,0.5893731647002022
690,0.23624462327705537,0.5892838859433347
691,0.23617184893970927,0.5892114410960896
692,0.23608447829452,0.5891245317314822
693,0.23602808575379625,0.5890684263463913
694,0.23593657626674489,0.5889773337057189
695,0.2358460051528351,0.5888873768618827
696,0.23575607403571808,0.5887978387884818
697,0.2356941827124665,0.5887362667702929
698,0.2355991913049179,0.588641867924399
699,0.23552879382448705,0.588571955175782
700,0.2354511610743163,0.5884947009498231
