epoch,train_loss(total),test_loss(average),test_accuracy(average),grad_norm_per_epoch,consensus_per_epoch
318,0.023272012411139142,0.0652183700040041,0.9801,0.00029844362870790064,0.014316699467599392
319,0.023171910129559155,0.06519203459771233,0.9804,0.00029763957718387246,0.011930549517273903
320,0.02299031660728889,0.06497587067206041,0.9804,0.00031451493850909173,0.010368657298386097
321,0.02282717360310957,0.06481465522520011,0.9802,0.00020885744015686214,0.01719524711370468
322,0.02275803277734667,0.0651371634955285,0.9804,0.0002688654640223831,0.013905326835811138
323,0.022684018334580794,0.06491167093758123,0.9804,0.00019803098984993994,0.009238973259925842
324,0.022478177210188702,0.06492929708227166,0.9805,0.00019789335783571005,0.010157178156077862
325,0.02243327763544507,0.06479014836600981,0.9802,0.0001714928657747805,0.010305844247341156
326,0.02232623932003561,0.06492436459171586,0.9802,0.00029392371652647853,0.01683669164776802
327,0.022092022143033706,0.0648285002495686,0.9801,0.00022597545466851443,0.010844564996659756
328,0.022035362115866132,0.06482717409322504,0.9801,0.0002685960498638451,0.019385743886232376
329,0.021814192733309496,0.06465056648914469,0.9802,0.00018429321062285453,0.009994103573262691
330,0.02180805300266888,0.06471017493327963,0.98,0.0002731270215008408,0.010256404988467693
331,0.021624889159097504,0.06460615839561797,0.9804,0.0003396094834897667,0.009549528360366821
332,0.021524535842303537,0.06466670959562179,0.9805,0.00022433898993767798,0.012129620648920536
333,0.021375888951608323,0.06450571011286228,0.9807,0.0003145647351630032,0.008890167810022831
334,0.02133745826038524,0.06443629210771178,0.9807,0.0002707659441512078,0.010794166475534439
335,0.021174183431773994,0.06437695773143787,0.9805,0.00011922356497962028,0.01797248050570488
336,0.02104339123162258,0.0643864502912038,0.9803,0.0001615401852177456,0.008568733930587769
337,0.02098433881884632,0.06436683511026786,0.9803,0.0003385701566003263,0.009292813017964363
338,0.02086412240840638,0.06423882947448874,0.9804,0.00019409293599892408,0.006432564463466406
339,0.020738638062368378,0.06427362003465532,0.9804,0.00021744304103776813,0.011723335832357407
340,0.02063697332349152,0.06426572944808867,0.9804,0.0003079006855841726,0.011758974753320217
341,0.020452025727544013,0.06426687082392163,0.9805,0.00014965205627959222,0.008948715403676033
342,0.020422581611121565,0.06432505209813826,0.9804,0.0002465444558765739,0.021787261590361595
343,0.02026593746840317,0.06402941522101173,0.9807,0.00017068265879061073,0.01778932474553585
344,0.020161069576373786,0.06408706933187204,0.9806,0.0001539326476631686,0.016324711963534355
345,0.020139996828033756,0.06424218937172554,0.9805,0.00013137223140802234,0.015723617747426033
346,0.019971713490394127,0.06411290152886068,0.9803,0.0002790956641547382,0.010142152197659016
347,0.019813779158454038,0.06377906207024353,0.9805,0.00022404396440833807,0.009427107870578766
348,0.019813356360890225,0.06384507720693364,0.9805,0.0002271633711643517,0.009977011941373348
349,0.019583833124787092,0.06390299129881896,0.9805,0.00015038134006317705,0.014151890762150288
350,0.01950489481538932,0.06370715706172632,0.9808,0.0001582696713740006,0.01259189285337925
351,0.019389444505437635,0.06394367920249351,0.9805,0.0002202980249421671,0.021148869767785072
352,0.019305004046744324,0.06380124081479152,0.9803,0.00015189206169452518,0.010857641696929932
353,0.01920114669542855,0.0638720869772078,0.9808,0.00020174587552901357,0.019779162481427193
354,0.01908078731304337,0.0637383270461578,0.9804,0.0002794911852106452,0.015178549103438854
355,0.018966472847984195,0.06365577063363162,0.9808,0.0002606083871796727,0.00875492487102747
356,0.018892816443028104,0.06379749259620439,0.9805,0.00021032941003795713,0.011360370554029942
357,0.018800733737353012,0.0637747251604742,0.9804,0.00029965408612042665,0.007447271607816219
358,0.01867874923040772,0.06356903478546883,0.9807,0.00015851401258260012,0.011998857371509075
359,0.0185931987187857,0.06337879602448084,0.981,0.00017968796601053327,0.015353970229625702
360,0.018515518652056303,0.06348279197889496,0.9808,0.00021105408086441457,0.011991867795586586
361,0.01839299743465729,0.06351264678465668,0.9806,0.00017832464072853327,0.011515537276864052
362,0.01835504539597493,0.06371653042908293,0.9805,0.00010913420555880293,0.013793532736599445
363,0.01819914699936063,0.06341565498369164,0.9809,0.0002888536255341023,0.013461168855428696
364,0.01820666714358486,0.06338825773258577,0.9808,0.00018888773047365248,0.008901949040591717
365,0.01801517586080501,0.0634762583693373,0.9806,0.00022198107035364956,0.009249708615243435
366,0.017922721347477064,0.06337418424984208,0.9809,0.00025751173961907625,0.013195688836276531
367,0.017817890769045833,0.0633895583897538,0.9805,0.0001925350952660665,0.007461255881935358
368,0.01772018674458576,0.06342176289414056,0.9806,0.00025584251852706075,0.010075810365378857
369,0.01767085946033685,0.06340153010183712,0.9807,0.00025812856620177627,0.017626959830522537
370,0.017587250934388392,0.06346111681436013,0.9807,0.00013480456254910678,0.012040579691529274
371,0.017427581332576197,0.0635206353704416,0.9805,0.00020154179946985096,0.011116258800029755
372,0.017311122972900286,0.0633326104038133,0.981,0.00029409953276626766,0.01217847689986229
373,0.01726811807144943,0.06330579977176967,0.9808,0.00020002294331789017,0.015332779847085476
374,0.01715677519902014,0.0633712778663903,0.9809,0.00016639246314298362,0.010175365023314953
375,0.017125714988185044,0.0632376579202537,0.981,0.00014798593474552035,0.01152536366134882
376,0.017150556373620868,0.0631637873055297,0.9809,0.0002502493734937161,0.013113973662257195
377,0.016960528022987753,0.06304850227017596,0.9808,0.00018356458167545497,0.015499275177717209
378,0.01679250312736258,0.06304161524982192,0.9812,0.00016853015404194593,0.014466282911598682
379,0.016884272136032965,0.0632240581523365,0.9809,0.00019957848417107016,0.020805804058909416
380,0.016680957545510404,0.06311326241775532,0.9809,0.00015015876851975918,0.009719369001686573
381,0.016639583051586762,0.06315813170345791,0.9811,0.0001898038899526,0.012098237872123718
382,0.016535974219620515,0.06300072296042344,0.981,0.0003127042145933956,0.014461959712207317
383,0.016443529722985264,0.06304023772368965,0.9811,0.00015573900600429624,0.013153073377907276
384,0.016339638971914656,0.06300272177759325,0.9814,0.00021419269614852965,0.008133034221827984
385,0.01618031261719636,0.06292691696704424,0.9815,0.00017187523189932108,0.007713594939559698
386,0.016181063095036034,0.06298566435434623,0.981,0.0001263170997845009,0.011666994541883469
387,0.0161740981727942,0.06293000617210055,0.9813,0.0001558649237267673,0.012088741175830364
388,0.01602940038433617,0.06277644994246658,0.9813,0.0002282507048221305,0.007585742045193911
389,0.015950432101973038,0.0628690628977347,0.981,0.00013903724902775139,0.015141296200454235
390,0.015924533799242895,0.06264482559818134,0.9812,0.00041278242133557796,0.007262670435011387
391,0.015792538217889767,0.0630024931090884,0.9811,0.0001188406313303858,0.007065942045301199
392,0.01571977123395245,0.06277892179168702,0.9811,0.00014688924420624971,0.013825535774230957
393,0.015657515687426217,0.06279929243210063,0.9813,0.00010519168426981196,0.014764160849153996
394,0.015506849576953925,0.0629441364169179,0.9808,0.0001807142107281834,0.010064953938126564
395,0.015503139087818881,0.06285006107209483,0.981,0.00016066206444520503,0.011027575470507145
396,0.015404318230978858,0.0626541476364946,0.9815,0.00012499155127443373,0.007993651553988457
397,0.015319261448179236,0.06280718271365913,0.9813,0.0002534374943934381,0.010256944224238396
398,0.015284615185243102,0.06279061254499538,0.9811,0.00019679802062455565,0.00850939005613327
399,0.015185680942864627,0.06285513176801033,0.981,0.00021088040375616401,0.014735573902726173
400,0.015102762758779602,0.06258684926957357,0.9813,0.0001627746969461441,0.012409597635269165
401,0.015076077937717654,0.06264708344067912,0.9814,0.00013941845099907368,0.011278623715043068
402,0.014941511224481698,0.06259560747334035,0.9811,9.551733091939241e-05,0.013973725028336048
403,0.014898308868714983,0.06249505277308345,0.9817,0.00027750854496844113,0.008088027127087116
404,0.014765448140927678,0.062441970501240576,0.9815,0.00018494133837521076,0.007066899910569191
405,0.014759083663543256,0.06245157606696011,0.9813,0.00011064688442274928,0.007390271872282028
406,0.014675597121449521,0.06238851258996874,0.9812,0.00013711547944694757,0.011947274208068848
407,0.014590803821348291,0.06253556003903213,0.9815,0.00016494891315232962,0.008823733776807785
408,0.014535937015500525,0.06268999459032784,0.9809,0.0001572791370563209,0.009218703024089336
409,0.014457990794987855,0.06256549544807058,0.9813,0.00014187062333803624,0.008580349385738373
410,0.014376270258898696,0.06248509332333924,0.9816,0.0001572586188558489,0.009480493143200874
411,0.014305226425202483,0.06236411961450358,0.9812,0.00011804948735516518,0.01288723573088646
412,0.01424911426893698,0.062453904647118176,0.9814,0.00020606440375559032,0.007105478551238775
413,0.014178944576499809,0.06236298395640915,0.9814,0.0002584547037258744,0.008010058663785458
414,0.014108401351572515,0.06255591941422609,0.9813,0.00023620467982254922,0.01455622911453247
415,0.014032754058547668,0.06246339116034506,0.9816,9.974974818760529e-05,0.008537129499018192
416,0.013968402472061988,0.06234256510972045,0.9812,0.00015749657177366316,0.014882362447679043
417,0.013886315166516405,0.06278195447055623,0.9811,0.00015422773140016943,0.013981573283672333
418,0.013842880779590745,0.062312548160552976,0.9814,0.0002810862206388265,0.0071415770798921585
419,0.013762254663444579,0.06234557402531209,0.9814,0.00015457833069376647,0.009383521974086761
420,0.013673629470440185,0.06227464461888303,0.9816,0.00012962865002918988,0.009947464801371098
421,0.013622427521906316,0.06253726480113983,0.9812,0.00014761200873181224,0.009967203252017498
422,0.013580499545762586,0.062430927074383365,0.9812,0.00015134898421820253,0.007280070334672928
423,0.013467845734821744,0.062358564013266005,0.9816,0.0002801132504828274,0.009020409546792507
424,0.01346822364631897,0.062236414838625936,0.9818,0.00016247716848738492,0.010516977868974209
425,0.01341079424471698,0.06222728761145845,0.9817,0.00016565191617701203,0.011226587928831577
426,0.013346211004178397,0.06227969486222719,0.9815,0.00027550634695217013,0.012902578338980675
427,0.013309382871848045,0.06227193413949863,0.9815,0.0001649730693316087,0.012473579496145248
428,0.013194085056017926,0.06206784994217742,0.9817,0.00019948325643781573,0.008175963535904884
429,0.013139350874086794,0.062239361727479264,0.9815,0.00013517031038645655,0.008370664902031422
430,0.013063648700192729,0.06224529741404695,0.9814,0.00011814934259746224,0.013507786206901073
431,0.012958705033480119,0.06231104179205431,0.9815,0.00013943026715423912,0.008700752630829811
432,0.01297901740245935,0.0621625866596878,0.9813,0.00014482199912890792,0.012963141314685345
433,0.012876246020030707,0.06220593353835284,0.9818,0.00020558867254294455,0.00609798077493906
434,0.012838078803545995,0.06206131012222613,0.9817,0.00011619086581049487,0.014113137498497963
435,0.01271959069198889,0.06220970208836661,0.9816,0.0001748804934322834,0.00834396667778492
436,0.012710720421567272,0.06216377455762995,0.9814,0.00011967911996180192,0.005230687092989683
437,0.012669178600021057,0.062196264036756474,0.9817,0.0001172077827504836,0.010897127911448479
438,0.012585194056563111,0.06226909513570718,0.9816,0.00015521339082624763,0.006557720713317394
439,0.012543719507152867,0.0622155654404196,0.9816,0.0002023585548158735,0.007842540740966797
440,0.01251115791925476,0.06208056008988933,0.9817,0.00016194731870200485,0.0049435412511229515
441,0.012422373365117317,0.062116138509954906,0.9816,0.00013836342259310186,0.009684442542493343
442,0.012363169186064003,0.0623500230373611,0.9816,0.00012802959827240556,0.014453794807195663
443,0.012315722074435275,0.06213008535778499,0.9816,0.00016806666099000722,0.012727886438369751
444,0.012235161968264092,0.06203723576720222,0.9816,0.00015762916882522404,0.006130192428827286
445,0.012202162190109618,0.061966776688423125,0.9816,0.00020472535106819123,0.014978126622736454
446,0.012120858195504475,0.062131471133252486,0.9815,0.00012440748105291277,0.006394358817487955
447,0.01208043723883561,0.0621711440506624,0.9815,0.00013862212654203176,0.008564546704292297
448,0.011997710780586856,0.06204616097696999,0.9817,0.00011383457604097202,0.009004943072795868
449,0.011996875568810437,0.06204964443080826,0.9814,0.00013027901877649128,0.011689397506415844
450,0.011907279955095842,0.06213868395461759,0.9818,0.00017329301044810563,0.013169762678444386
451,0.011888446466416184,0.06220761952186876,0.9817,0.00012712048192042857,0.00954471156001091
452,0.011780303499450445,0.062080105054556044,0.9815,0.00020300320466049016,0.006943214684724808
453,0.011723599733454455,0.0621103757624951,0.9816,0.00017159977869596332,0.006478697992861271
454,0.011717964134389997,0.06196391188197595,0.9815,0.00015561419422738254,0.015224743634462357
455,0.011685605586753188,0.06225333646158106,0.9814,0.0001733236131258309,0.006878608372062445
456,0.011602811209119171,0.06194160300459771,0.9816,0.00018324606935493648,0.008687986060976982
457,0.011552798766224908,0.06204190372482117,0.9816,0.0001638109824853018,0.011086257174611092
458,0.011503613296733039,0.061965730917509065,0.9815,0.00011591082875384018,0.015148332342505455
459,0.01145449596328828,0.062028068247091145,0.9817,0.00019825526396743953,0.007362080737948418
460,0.011393099367065338,0.062079646874408353,0.9818,0.0001324466138612479,0.008819655515253544
461,0.011326473806268321,0.06197298942242924,0.9817,0.00016993789176922292,0.005903440061956644
462,0.011271817233307987,0.06216903661210381,0.9816,0.00012259434151928872,0.00819376390427351
463,0.011241446834746111,0.06199538483124343,0.982,0.00014898533117957413,0.0068482342176139355
464,0.011191202810931649,0.06201380962040275,0.9815,0.0002124211168847978,0.007075302768498659
465,0.011153060322006544,0.06210858320882835,0.9816,0.00016013901040423661,0.016774212941527367
466,0.011106421573000012,0.061917132892776866,0.9817,0.00020524610590655357,0.006225212477147579
467,0.01084664666181446,0.06209592425257142,0.9816,0.00016327211051248014,0.011026968248188496
468,0.010956360193359483,0.06200591020773572,0.9816,0.00012473107199184597,0.01586197502911091
469,0.010934865635493372,0.0618901151198952,0.9816,0.00011919000098714605,0.005208554212003946
470,0.010897881411111508,0.061827466700488005,0.9816,0.00010063168883789331,0.006542846094816923
471,0.010849374320067497,0.06187539841674152,0.9818,0.00014004054537508637,0.0072258817963302135
472,0.010805812970293352,0.062069385826034704,0.9817,0.00014292450214270502,0.012370411306619644
473,0.010767751870354494,0.061888573914475276,0.9819,0.0001181101324618794,0.006832470186054707
474,0.010710881788653728,0.062011971177562374,0.9816,0.00019475820590741932,0.006249582394957542
475,0.010643212943592578,0.06190448796020064,0.9816,0.0001476548204664141,0.012388724833726883
476,0.01061255115424641,0.06198074067331618,0.9816,0.00022387744684237987,0.00579518498852849
477,0.010575690841537096,0.06206023607628595,0.9819,0.0001314102264586836,0.011982781812548637
478,0.010510393296732591,0.062040779390372336,0.9817,0.00011842275853268802,0.01111409068107605
479,0.010476154833435057,0.061920962861622686,0.9816,0.0001363683259114623,0.007928520441055298
480,0.010393622710417287,0.06202992143324081,0.9816,0.00014151784125715494,0.01107169222086668
481,0.01038092648377642,0.0618397521609586,0.9817,0.00014531516353599727,0.007495226338505745
482,0.010321480434976963,0.06191228519845026,0.9816,0.00013934446906205267,0.007468093186616898
483,0.010288886947788171,0.06206053823883849,0.9818,0.00015974516281858087,0.007864733226597309
484,0.010294257093302539,0.06194947373442119,0.9816,0.00011141783761559054,0.010944080539047718
485,0.010211906772958608,0.06196826924744528,0.9818,0.000151247440953739,0.012805050238966942
486,0.010168614592074823,0.06201519099133293,0.982,0.0001405379007337615,0.00968670379370451
487,0.01014039468101791,0.061977335999363274,0.9818,0.00012711729505099356,0.006345932371914387
488,0.01006628733036769,0.06208775934443111,0.982,0.00016710851923562586,0.010922840796411037
489,0.010006992912524913,0.061893668299526326,0.9815,0.00017911862232722342,0.01728622056543827
490,0.009975566466549873,0.061952728486139676,0.9819,0.0002190549421356991,0.006062100175768137
491,0.009934331307090167,0.061882856374722905,0.9817,0.0001720703876344487,0.007848968729376793
492,0.009903478287419097,0.061854779027307814,0.9817,0.00015299861843232065,0.006959094200283289
493,0.009845632953274772,0.06181317899627174,0.9816,0.00012826334568671882,0.01113956794142723
494,0.009793142952287618,0.061971748423056854,0.9818,0.0001097445419873111,0.012197383679449558
495,0.00980672899595836,0.06194663485595811,0.9819,0.00016492210852447897,0.010765735991299152
496,0.009736210012283081,0.06201243391893513,0.982,0.00010757587006082758,0.005941017065197229
497,0.009725649199104255,0.06200576917275612,0.9818,0.0001650755002629012,0.007081178016960621
498,0.009655249069751296,0.061912252536058074,0.9818,0.00018023148004431278,0.005974998697638512
499,0.009632841621736526,0.062036458404327276,0.982,0.0001409795950166881,0.008725126273930073
500,0.009615669954810929,0.06197972673267941,0.9819,0.00010931162250926718,0.005793654825538397
