epoch,train_loss(total),test_loss(average),test_accuracy(average),grad_norm_per_epoch,consensus_per_epoch
45,0.08789867406862008,2.4558449459075926,0.6034,0.0002884225395973772,0.013393607921898365
46,0.08613182902587829,2.465282018184662,0.61,0.0004358145233709365,0.02176014520227909
47,0.08505600159736099,2.4370220565795897,0.6133,0.00026838717167265713,0.01959572546184063
48,0.08425990786604784,2.448808512687683,0.6139,0.00033961096778512,0.01239379495382309
49,0.08479627915280494,2.4563040113449097,0.6182,0.00028290320187807083,0.015807844698429108
50,0.0824620326653727,2.4500317001342773,0.6217,0.00025137560442090034,0.016728630289435387
51,0.08332112615273611,2.4521812331676482,0.6233,0.0002824655966833234,0.02407732605934143
52,0.0789248061844626,2.4549287962913513,0.6249,0.00026000922662205994,0.01798795349895954
53,0.08139808891290748,2.451367721557617,0.6276,0.0003070849634241313,0.014908410608768463
54,0.08111045557401471,2.450501650571823,0.629,0.00032360677141696215,0.014217576012015343
55,0.07887960148572519,2.4485810673236847,0.6345,0.0002787115809042007,0.019011031836271286
56,0.07950061826488457,2.4538510513305662,0.6379,0.000445264158770442,0.015259104780852795
57,0.07706935075740959,2.422603031396866,0.6425,0.00032475407351739705,0.03077061101794243
58,0.0763954993312222,2.434808839559555,0.6447,0.0002721537312027067,0.02160337008535862
59,0.07478509431805562,2.4397125065326692,0.6451,0.00027612748090177774,0.01606729067862034
60,0.07503404814397564,2.438507620096207,0.6456,0.0003422863665036857,0.015055987052619457
61,0.07542339724966803,2.4346943318843843,0.6493,0.0002653625560924411,0.015443364158272743
62,0.07576632532416969,2.4458908009529114,0.6488,0.0004155809583608061,0.01591314561665058
63,0.0716054693896424,2.441795382499695,0.6517,0.00024710543220862746,0.02154599130153656
64,0.07261328738988251,2.4395650267601012,0.6541,0.0003632873995229602,0.01722339726984501
65,0.07194989856735275,2.4371275317668917,0.6554,0.00029969276511110365,0.01471816748380661
66,0.0708276247479827,2.436406573057175,0.6578,0.000307841575704515,0.010804873891174793
67,0.06994164745147163,2.438149880170822,0.6587,0.00034751518978737295,0.011683205142617226
68,0.0681465258192573,2.4363005554676054,0.6605,0.00028305783052928746,0.021920401602983475
69,0.06892198954734045,2.43364648103714,0.6632,0.0002889910829253495,0.02121579833328724
70,0.06811430044723926,2.4387000441551208,0.6641,0.00031937946914695203,0.014309803023934364
71,0.07004831148613547,2.422485216856003,0.6682,0.0002563287562225014,0.01741316169500351
72,0.06777435626733948,2.4349204337596895,0.6685,0.0004619946994353086,0.018140552565455437
73,0.06638927697329908,2.4294697213172913,0.6682,0.0003666193806566298,0.013739390298724174
74,0.06838850879638984,2.4355030035972596,0.6686,0.00031671911710873246,0.014345899224281311
75,0.06635810595911902,2.437241024971008,0.6695,0.00020969656179659069,0.019416263327002525
76,0.06545879387271565,2.441628897190094,0.6716,0.000264103728113696,0.018787501379847527
77,0.06367199476556601,2.432104194164276,0.6742,0.0002123167651006952,0.016112713143229485
78,0.0640454657275129,2.431391658782959,0.6736,0.00023077100922819227,0.020193886011838913
79,0.06320225361835312,2.430658583641052,0.6773,0.00028594452305696905,0.019400812685489655
80,0.06236093447266801,2.429020162820816,0.6792,0.00030851844348944724,0.020067472010850906
81,0.06408585348116183,2.435160939693451,0.6786,0.00028252266929484904,0.012889419682323933
82,0.06294777558965457,2.43649049282074,0.6795,0.0002494838845450431,0.010214005596935749
83,0.0625574078184326,2.437715104818344,0.6794,0.00024078814021777362,0.016100812703371048
84,0.06185993198557077,2.4354031443595887,0.6818,0.000294375087833032,0.013756067492067814
85,0.06159613368327956,2.445426330566406,0.6803,0.00032086760620586574,0.011335842311382294
86,0.060779039408206136,2.4390018117427825,0.6827,0.0003697768843267113,0.01739758998155594
87,0.06143301335238927,2.4422117924690245,0.6818,0.0002869789022952318,0.01156381331384182
88,0.060695596706323525,2.4385572469234464,0.684,0.00031952772405929863,0.01345561072230339
89,0.061332743363203227,2.438438605070114,0.685,0.0002551760117057711,0.016733065247535706
90,0.05794749498316968,2.4292683494091034,0.6862,0.0002877899678424001,0.02152739092707634
91,0.06011912878602743,2.4350792968273165,0.6866,0.0002778034540824592,0.016529403626918793
92,0.05968090796188728,2.420903614759445,0.6905,0.00031892440165393054,0.017130548134446144
93,0.058633277897496484,2.4318688786029816,0.6885,0.00022649513266514987,0.011960325762629509
94,0.05645412015980361,2.430600632429123,0.6903,0.0003364879230502993,0.02103901281952858
95,0.05761670602510709,2.420598918199539,0.6925,0.0002469679166097194,0.02219628542661667
96,0.05783332591700192,2.4265306329727174,0.6921,0.00025245174765586853,0.012061911635100842
97,0.05601367589111465,2.430060398578644,0.6912,0.00027382627013139427,0.01713370531797409
98,0.05847684662738765,2.4361680364608764,0.693,0.00040654244367033243,0.013122673146426678
99,0.05566822053436693,2.431020622253418,0.6942,0.00030234071891754866,0.014330154284834862
100,0.05606498825363815,2.431019277572632,0.6939,0.0002928167232312262,0.012190387584269047
101,0.05588504028934482,2.4286760365962983,0.6941,0.0002656294673215598,0.01377003826200962
102,0.055736628505778874,2.424344627857208,0.6969,0.00027658898034133017,0.014936523512005806
103,0.05465057856604658,2.4218578815460203,0.6966,0.00022309702762868255,0.01904633454978466
104,0.053117963762299436,2.412544742822647,0.6984,0.0002416479546809569,0.026395680382847786
105,0.053270487215470626,2.4301069772243498,0.6973,0.0002827817224897444,0.015223288908600807
106,0.05414593738277216,2.4162169885635376,0.7011,0.00022881491167936474,0.019437052309513092
107,0.05284640384913498,2.4238255620002747,0.6981,0.00037796003744006157,0.021656807512044907
108,0.053052633994485475,2.424683517217636,0.7014,0.00019392080139368773,0.019378850236535072
109,0.05268817336449551,2.4310005700588224,0.7015,0.00036512635415419936,0.02046702243387699
110,0.05150576548122272,2.425052742958069,0.7016,0.0001932386076077819,0.018628178164362907
111,0.050689850776531806,2.422508474588394,0.7033,0.00016490695998072624,0.012591133825480938
112,0.05113446670332672,2.4349812042713164,0.702,0.0003432908561080694,0.014101731590926647
113,0.050963626671079044,2.429866589307785,0.7012,0.0003174013691022992,0.014472577720880508
114,0.05177547871386884,2.4278730273246767,0.7028,0.0003663900133688003,0.01744498312473297
115,0.05058992873701091,2.4286314630508423,0.7034,0.0002436613431200385,0.013534704223275185
116,0.050270251696929336,2.426801359653473,0.7034,0.00026539168902672827,0.01386640127748251
117,0.05024294397869223,2.4330148780345917,0.7029,0.00025083112996071577,0.01813453622162342
118,0.0510164185276104,2.42710534453392,0.7049,0.00040123675717040896,0.0121324947103858
119,0.04886434976061856,2.427044452428818,0.7056,0.0001715733524179086,0.015179476700723171
120,0.04896911250024631,2.425744204521179,0.7062,0.0003189797280356288,0.016355285421013832
121,0.04891129436499968,2.42931942820549,0.7056,0.00027790790772996843,0.015108560211956501
122,0.050647885802931884,2.422577975988388,0.7064,0.00028983477386645973,0.017293449491262436
123,0.04866838936593283,2.426136711835861,0.7063,0.0002762469812296331,0.014069017954170704
124,0.04869148378084238,2.422324571609497,0.7071,0.00027142412727698684,0.02339765802025795
125,0.04745363216922694,2.4236596310138703,0.7088,0.00020968238823115826,0.014632199890911579
126,0.0478382941171829,2.431160181760788,0.7074,0.00021153531270101666,0.013623409904539585
127,0.04734346330342059,2.4239605927467345,0.7071,0.00018046682816930115,0.020932400599122047
128,0.04769825343218808,2.4103693652153013,0.7094,0.0003194234159309417,0.01641867868602276
129,0.047825905557319116,2.4167775297164917,0.7085,0.0002384751569479704,0.01655169017612934
130,0.047294543754007365,2.4201006329059602,0.7082,0.00030832694028504193,0.012137368321418762
131,0.0463993192801403,2.419822359085083,0.7085,0.00020304463396314532,0.024139558896422386
132,0.045855508465949144,2.4217377161979674,0.7104,0.0001806612708605826,0.01898401603102684
133,0.04652720806818154,2.4132272136211395,0.7103,0.00028138261404819787,0.011432300321757793
134,0.044755355209565244,2.4232194554805755,0.7106,0.0002466437581460923,0.015496093779802322
135,0.04566383019177797,2.4250440621376037,0.7106,0.00028189990553073585,0.013421443291008472
136,0.04510124196059297,2.4149194073677065,0.7118,0.000252683850703761,0.014446821995079517
137,0.04538147742356602,2.4141983652114867,0.7111,0.00016111934382934123,0.01271200180053711
138,0.04483202310606233,2.4149738359451294,0.7115,0.000185839191544801,0.013722453266382217
139,0.04510732339317533,2.4150698232650756,0.711,0.0003060279705096036,0.022907136008143425
140,0.042323817612250916,2.4294968581199647,0.712,0.00030242648790590465,0.008193776942789555
141,0.042981244214634236,2.4186100471019745,0.7124,0.0002710532280616462,0.015683844685554504
142,0.0426171735508015,2.41997087597847,0.7124,0.0002787174307741225,0.01382372248917818
143,0.04328081221319735,2.423614971637726,0.7136,0.0002232543338323012,0.015552210621535778
144,0.044658624057381135,2.418838016986847,0.7128,0.00029453443130478263,0.012290176935493946
145,0.04324735246120474,2.4197528207302095,0.7133,0.00029326367075555027,0.01065551396459341
146,0.043575492914061285,2.422752619981766,0.7133,0.0002530794299673289,0.01858651638031006
147,0.04357311695285544,2.4211244940757752,0.713,0.00020793505245819688,0.01938960701227188
148,0.04212345259037573,2.4221692526340486,0.7139,0.0002313869772478938,0.0183147843927145
149,0.04223967841322962,2.413958294391632,0.7157,0.000299864070257172,0.0159939993172884
150,0.043341129873501694,2.4225634789466857,0.7161,0.0003630824794527143,0.012357829138636589
151,0.04141429770184127,2.4059228539466857,0.7159,0.00035267299972474575,0.013993222266435623
152,0.04167244652273586,2.419667593240738,0.7167,0.0002462392731104046,0.010446030646562576
153,0.04180573941069982,2.414986501932144,0.7161,0.0002936000528279692,0.01629522815346718
154,0.042626146475683795,2.4210150229930876,0.7163,0.000264090922428295,0.011800702661275864
155,0.04080262545471054,2.4145686161518096,0.717,0.00019337318371981382,0.016862209886312485
156,0.04067619557089701,2.407560522556305,0.7181,0.00024781300453469157,0.01341412216424942
157,0.041467832992910535,2.4091120648384092,0.7183,0.00030393063207156956,0.010852905921638012
158,0.03931509463330479,2.4131595838069915,0.7168,0.0002207593061029911,0.01411582063883543
159,0.04025480190820589,2.4163311564922334,0.7164,0.00029267804347909987,0.00931302085518837
160,0.040007335240826815,2.407546328306198,0.7184,0.00024749294971115887,0.012110079638659954
161,0.03924758647996429,2.4100733578205107,0.7185,0.00022441560577135533,0.016513587906956673
162,0.03901820257306099,2.4096056985855103,0.7186,0.000309041264699772,0.01902119256556034
163,0.039248656607358844,2.4049843835830687,0.7187,0.0003299431118648499,0.0117428507655859
164,0.039824006125658146,2.409153951406479,0.7201,0.00025013621780090034,0.0166905727237463
165,0.03927842666697059,2.4092202496528627,0.7194,0.00030719512142241,0.012552561238408089
166,0.038075525518129205,2.40324227809906,0.7206,0.00020416460756678134,0.021074706688523293
167,0.03948825945750483,2.40742183804512,0.7196,0.00017383524391334504,0.01412489265203476
168,0.038161841233739176,2.421106126308441,0.72,0.0002949150511994958,0.014239596202969551
169,0.03860014642437769,2.4051716256141664,0.7202,0.00041039459756575525,0.018393848091363907
170,0.038097851223790564,2.4021177768707274,0.7211,0.0002230708341812715,0.018886489793658257
171,0.03827844415099133,2.407279465198517,0.7211,0.0003131897246930748,0.015203951857984066
172,0.03822428936365287,2.414796792268753,0.7207,0.0003090600366704166,0.015367145650088787
173,0.03885338096124296,2.402600520849228,0.7215,0.00030269374838098884,0.01825243979692459
174,0.03798131464124733,2.4065207493305207,0.7215,0.00031809386564418674,0.01727500557899475
175,0.03789559300875644,2.402418088912964,0.7218,0.00044913715100847185,0.013526060618460178
176,0.03647084396986945,2.4047410678863526,0.7224,0.00023723140475340188,0.016817038878798485
177,0.035875275300035404,2.4036684226989746,0.7222,0.0002832545433193445,0.014755313284695148
178,0.03702211929988619,2.4099609446525574,0.7219,0.0003847304324153811,0.015049904584884644
179,0.0370496487641405,2.402246378660202,0.7228,0.00018631054263096303,0.012402602471411228
180,0.03558190749341471,2.3985607266426086,0.7233,0.00023861552472226322,0.010805625468492508
181,0.03649384732282645,2.407112041711807,0.7241,0.00030413013882935047,0.016049323603510857
182,0.03700091248390743,2.4007744753360747,0.7226,0.00020041722746100277,0.011491755954921246
183,0.03660986985935754,2.400302941799164,0.723,0.0002808654389809817,0.011968707665801048
184,0.03625572718856101,2.3976525497436523,0.7231,0.0001688699412625283,0.012160130776464939
185,0.03595175519837318,2.4004027593135833,0.723,0.000184109594556503,0.011052125133574009
186,0.03453580031762957,2.3923227858543394,0.7237,0.0002363200910622254,0.02210969477891922
187,0.03599100273945746,2.403842455148697,0.7237,0.0003619010967668146,0.011784596368670464
188,0.035405008761036035,2.395407637357712,0.7242,0.00025035618455149233,0.014080774039030075
189,0.0351648190392282,2.396023083925247,0.7241,0.00021600277977995574,0.012345154769718647
190,0.03605240168100273,2.3939866471290587,0.7248,0.00019736432295758277,0.016045212745666504
191,0.03400839379095044,2.3941417467594146,0.7243,0.00029360721237026155,0.01464372780174017
192,0.0341970680841572,2.3973725807666777,0.7245,0.00014273723354563117,0.016208544373512268
193,0.035372721314480576,2.379666950702667,0.7261,0.0002711007837206125,0.0261483546346426
194,0.0347395362269536,2.384566581249237,0.7272,0.00029467782587744296,0.01427676621824503
195,0.034320268641553214,2.3781576561927795,0.7257,0.00016447524831164628,0.023816833272576332
196,0.033511971686715006,2.3896643686294556,0.725,0.0002421713579678908,0.014147792011499405
197,0.03483718336635345,2.3868962121009827,0.7252,0.0002612583921290934,0.014934533275663853
198,0.03415049655627258,2.387939225435257,0.7258,0.00031117265461944044,0.013596669770777225
199,0.03260247029263426,2.38709788441658,0.7262,0.00033017119858413935,0.011591378599405289
200,0.03379815351217985,2.393938454389572,0.7242,0.0002068987232632935,0.013315330259501934
201,0.033658175502677225,2.3927190613746645,0.724,0.00015328968584071845,0.013502362184226513
202,0.03223172265948174,2.402816355228424,0.7245,0.00019036706362385303,0.014356584288179874
203,0.03411341608640411,2.394133677482605,0.7247,0.0002750101557467133,0.01271452009677887
204,0.032284226539116855,2.3887306356430056,0.7251,0.00023142927966546267,0.014836099930107594
205,0.032608223707742384,2.3904280245304106,0.7259,0.00018257423653267324,0.013794869184494019
206,0.033860987952180406,2.382687555551529,0.7264,0.00028082283097319305,0.018803097307682037
207,0.03339064310657213,2.386758233308792,0.7257,0.00023835161118768156,0.012408154085278511
208,0.03411788592505193,2.380582786798477,0.7265,0.00022993919264990836,0.01497964933514595
209,0.03402252951511056,2.3729811370372773,0.7271,0.0002574471873231232,0.017733147367835045
210,0.03211476137811268,2.3814728486537935,0.7267,0.00019186166173312813,0.01654205657541752
211,0.03220736858988735,2.3819862043857576,0.7265,0.0002805016119964421,0.012728868052363396
212,0.03215521919490719,2.3738933980464934,0.7271,0.0002721435157582164,0.011269408278167248
213,0.032881674960859725,2.374764063358307,0.7265,0.00021963972540106624,0.012681295163929462
214,0.03202011459821684,2.3801083540916443,0.7274,0.000174259563209489,0.016146376729011536
215,0.03150710998719709,2.371160683631897,0.7284,0.0002972833754029125,0.01274426095187664
216,0.031084879128438596,2.3780782771110536,0.7271,0.000223412032937631,0.017479680478572845
217,0.03186215730572774,2.3731334161758424,0.7267,0.0002862474648281932,0.010172362439334393
218,0.03135627851116698,2.373739633560181,0.7277,0.0002721972996369004,0.01696595549583435
219,0.030184723690114414,2.3696283411979677,0.7281,0.00013952718290966004,0.012264410965144634
220,0.031287480073326546,2.3735590624809264,0.729,0.00021450710482895374,0.01297376211732626
221,0.03208979777991772,2.3734625124931337,0.7291,0.00021324201952666044,0.011048270389437675
222,0.029993197713928246,2.36343088388443,0.7291,0.00024697251501493156,0.014143434353172779
223,0.031326219220834506,2.370650166273117,0.7298,0.00020134891383349895,0.01686394028365612
224,0.03171153505949455,2.3681651043891905,0.7287,0.00021481324802152812,0.01585961878299713
225,0.030825775799442182,2.3674934673309327,0.7285,0.00024481696891598403,0.012197335250675678
226,0.030747152282856405,2.3621376824378966,0.7296,0.00031393024255521595,0.01571524329483509
227,0.029115880354987207,2.3818948578834536,0.7284,0.00027834565844386816,0.012882205657660961
228,0.030655418079019198,2.3721685862541197,0.7297,0.00023546429292764515,0.010748789645731449
229,0.029924876552163245,2.374105724096298,0.7288,0.0002846533607225865,0.013710965402424335
230,0.02829207933344249,2.378006010055542,0.7299,0.00019874912686645985,0.015796376392245293
231,0.031033133414599137,2.369658044576645,0.7297,0.0005269620451144874,0.014403115026652813
232,0.029652144961260462,2.3742637634277344,0.7294,0.0001804536150302738,0.008091598749160767
233,0.029286609828862286,2.3657936882972717,0.7292,0.00023025242262519896,0.014772601425647736
234,0.0284073614811122,2.3648978316783906,0.7296,0.00021138634474482387,0.01711651310324669
235,0.029576955553509195,2.3620124197006227,0.7298,0.0001976883359020576,0.020131831988692284
236,0.028712466211259568,2.3704311084747314,0.7299,0.0002536679385229945,0.015455791726708412
237,0.029068905303279893,2.3673220193386078,0.7298,0.00022926241217646748,0.010437185876071453
238,0.02941789189699685,2.373744969367981,0.7301,0.0002417565992800519,0.012978109531104565
239,0.02984265165365729,2.367461415529251,0.7304,0.00020376345491968095,0.009719091467559338
240,0.02917825775158063,2.3604264748096466,0.7299,0.0002701734483707696,0.013228796422481537
241,0.027050484846522276,2.3642310798168182,0.7306,0.00025839879526756704,0.013055265881121159
242,0.028460014265383016,2.372037670612335,0.7299,0.00022718848777003586,0.017568565905094147
243,0.02793688854718631,2.357118501663208,0.7312,0.00018555436690803617,0.02354508638381958
244,0.02762994830924514,2.3664443576335907,0.7317,0.0002665344509296119,0.01632208749651909
245,0.028038477594334935,2.3548123598098756,0.7308,0.00023116878583095968,0.01900378428399563
246,0.02889683564520768,2.3561811447143555,0.733,0.00022183048713486642,0.01764167845249176
247,0.02762456635497762,2.358737897872925,0.7321,0.0002430738095426932,0.017104575410485268
248,0.02746065131174652,2.3637592601776123,0.7327,0.00024994226987473667,0.018267322331666946
249,0.02738893309268295,2.3586629366874696,0.7322,0.00019126056577078998,0.015903932973742485
250,0.026951539868212027,2.364447302818298,0.7315,0.00018638464098330587,0.012337525375187397
251,0.02823875979772089,2.3594087159633634,0.7325,0.0002484411816112697,0.01283888891339302
252,0.02774014147439015,2.357550777196884,0.7324,0.00024126323114614934,0.009029276669025421
253,0.027774769828554143,2.352255195379257,0.7323,0.00043960229959338903,0.015692749992012978
254,0.027334748333118653,2.3620312237739562,0.7326,0.00018767776782624424,0.010165411978960037
255,0.0263813272971232,2.3648114800453186,0.7321,0.0001501006627222523,0.01057612244039774
256,0.026927793272645086,2.360824856758118,0.7324,0.0002534415398258716,0.013556629419326782
257,0.026673963548288354,2.3573773384094237,0.7322,0.0002294208825333044,0.010762161575257778
258,0.026113759708980954,2.3543093490600584,0.733,0.00027585914358496666,0.010962451808154583
259,0.02690595096430263,2.357407374382019,0.7328,0.00017811455472838134,0.01708243414759636
260,0.026585119814184065,2.3657630920410155,0.7328,0.0002485527948010713,0.012282323092222214
261,0.026665099896490574,2.3524075305461882,0.7339,0.0002462320262566209,0.015284335240721703
262,0.0272892577686926,2.3528794944286346,0.732,0.00021695067698601633,0.013304304331541061
263,0.025687987576364667,2.359620661735535,0.7331,0.00025809466023929417,0.011151845566928387
264,0.026037582350466902,2.3551493847370146,0.7328,0.00033437745878472924,0.019503241404891014
265,0.025997059662020892,2.3549048376083372,0.7329,0.0002032942429650575,0.01200695801526308
266,0.027058317316570192,2.357347013950348,0.7337,0.0002018443337874487,0.014651705510914326
267,0.02586630548702905,2.3528150403499604,0.7339,0.0002148977218894288,0.014527366496622562
268,0.026030765555333346,2.3514394879341127,0.734,0.00027439891709946096,0.010126795619726181
269,0.025293919493796658,2.355499051809311,0.7332,0.00019909709226340055,0.011527299880981445
270,0.025519706179840944,2.354953166246414,0.7335,0.00026873897877521813,0.013265008106827736
271,0.025956233330951952,2.3474421858787538,0.7347,0.0002781918446999043,0.014534546993672848
272,0.02573480779254759,2.3494236421585084,0.7346,0.0001906709949253127,0.01618051715195179
273,0.025779715654238856,2.356707983016968,0.7341,0.0002404974220553413,0.010842222720384598
274,0.02556773874518537,2.3517553067207335,0.7337,0.00027679302729666233,0.013409359380602837
275,0.025733527230300212,2.351192121505737,0.7342,0.0002702728088479489,0.007762789260596037
276,0.024387849586059315,2.3443341493606566,0.7344,0.00012296080240048468,0.016675086691975594
277,0.0248594321404911,2.352299772500992,0.734,0.00023282064648810774,0.01307070441544056
278,0.025030499665582604,2.350037381649017,0.7347,0.0002985437458846718,0.011951444670557976
279,0.024621429771335947,2.349073348045349,0.7351,0.00024499354185536504,0.008476773276925087
280,0.02564312768407871,2.3462174236774445,0.7345,0.00021259959612507373,0.008322975598275661
281,0.023636655343973356,2.351181216239929,0.7355,0.00024121408932842314,0.01193183846771717
282,0.024645410632286723,2.3459480035305025,0.7354,0.00024504776229150593,0.009467251598834991
283,0.02391748999031512,2.3404235529899595,0.7352,0.00020194095850456506,0.01764329895377159
284,0.02479757068873811,2.3436047410964966,0.7352,0.0002775584580376744,0.011571685783565044
285,0.025123395070565765,2.334491721391678,0.7347,0.00027441754355095327,0.018766894936561584
286,0.023691215716000344,2.3477274060249327,0.7366,0.0001748405338730663,0.009032489731907845
287,0.024140693550942012,2.3387457609176634,0.7364,0.00019656324002426118,0.02127932943403721
288,0.02386648510740063,2.3448449397087097,0.7358,0.00021744178957305849,0.020351337268948555
289,0.023799479372698714,2.336978200674057,0.736,0.00015754277410451323,0.01648215390741825
290,0.02362809927561446,2.3497640812397003,0.7366,0.00019766097830142826,0.011440056376159191
291,0.023565011692069773,2.344358971118927,0.7359,0.00014834503235761076,0.011896291747689247
292,0.023338103399460984,2.340592039823532,0.7369,0.00021821308473590761,0.021527335047721863
293,0.023494225420133286,2.344834804534912,0.7371,0.0002582218439783901,0.00948419515043497
294,0.023925520995682157,2.344382346868515,0.736,0.0002435021015116945,0.012389355339109898
295,0.02270936729021471,2.342615622282028,0.7367,0.00012784682621713728,0.012618239037692547
296,0.02368414370701774,2.3457634222507475,0.7366,0.00022036605514585972,0.014145500026643276
297,0.024037760734318982,2.3327661204338073,0.7361,0.00027746075647883117,0.017895160242915154
298,0.023154695356277295,2.3494582200050353,0.737,0.0003131324192509055,0.009260282851755619
299,0.022973642564957607,2.338038948774338,0.7369,0.00021448069310281426,0.013622992672026157
300,0.02289296322772783,2.3351479828357697,0.7375,0.00030881879501976073,0.011458094231784344
301,0.022308350584746617,2.3411330115795135,0.737,0.00019022791821043938,0.008428658358752728
302,0.02281484308155455,2.3422818565368653,0.737,0.00011890525638591498,0.0096460971981287
303,0.021837468919772153,2.3420378613471984,0.737,0.00023902463726699352,0.017498496919870377
304,0.022546096276995296,2.3374251437187197,0.7367,0.0002841251261997968,0.010108590126037598
305,0.022463521193335386,2.332366042137146,0.7375,0.00020398205379024148,0.018134605139493942
306,0.022471247206291033,2.341403714418411,0.738,0.0001705369504634291,0.012420986779034138
307,0.02278288232785574,2.3356974709033964,0.7377,0.00023891209275461733,0.007556714583188295
308,0.022904279608770298,2.3344699680805205,0.7372,0.00019579460786189884,0.011325336061418056
309,0.02185683111609841,2.338402259349823,0.7376,0.00021898113482166082,0.01133678201586008
310,0.022672388859949,2.3315777552127837,0.7375,0.0002541033609304577,0.010973067954182625
311,0.022206645122276165,2.338555239439011,0.7384,0.0002122557198163122,0.008607505820691586
312,0.022087314672692603,2.3397804594039915,0.7374,0.00017930578906089067,0.009737486019730568
313,0.021812445723225136,2.3342715656757353,0.7375,0.00020914972992613912,0.011064362712204456
314,0.02242614469503531,2.3403240740299225,0.7367,0.00019127200357615948,0.01600661687552929
315,0.022112491084388584,2.332941448688507,0.737,0.00016930735728237778,0.014876024797558784
316,0.021778684878734418,2.3414440882205962,0.7373,0.00013841244799550623,0.013098620809614658
317,0.021271799152993875,2.334642050266266,0.7368,0.00018347162404097617,0.014114966616034508
318,0.021496757724939065,2.334006508588791,0.7378,0.00024029918131418526,0.012750646099448204
319,0.02076198473081899,2.337188744544983,0.739,0.00015978146984707564,0.013422325253486633
320,0.02169451303150807,2.3390231847763063,0.7379,0.0001394292776240036,0.011564568616449833
