epoch,train_loss(total),test_loss(average),test_accuracy(average),grad_norm_per_epoch,consensus_per_epoch
316,0.0025108372503529755,2.4441552078723907,0.7556,5.959372720099054e-05,0.009409061633050442
317,0.0023167309888309762,2.4406597352027894,0.7552,5.0059446948580444e-05,0.016500404104590416
318,0.0023070064631315903,2.450234475135803,0.756,8.337826875504106e-05,0.01123021636158228
319,0.0024437051812325277,2.4493331146240234,0.757,4.10758912039455e-05,0.021616877987980843
320,0.0024817138153200692,2.4492586600780486,0.756,3.7297679227776825e-05,0.015242865309119225
321,0.0024386528016908117,2.4494498634338377,0.7561,4.338315193308517e-05,0.013933652080595493
322,0.0023706957748603403,2.4439602637290956,0.7563,8.144762978190556e-05,0.03483090549707413
323,0.002232892066712265,2.4474879050254823,0.7562,5.604793841484934e-05,0.019389234483242035
324,0.0023101855311668603,2.4581664955615996,0.7563,4.3829997594002634e-05,0.007870149798691273
325,0.0023383728375601757,2.4595474565029143,0.7561,4.8447822337038815e-05,0.016677474603056908
326,0.0023118663983139514,2.456468857526779,0.7559,4.62553471152205e-05,0.01430513709783554
327,0.002325448311485407,2.457798548936844,0.7564,7.164539420045912e-05,0.01594788022339344
328,0.00224399517518012,2.4634299075603483,0.7561,9.437835251446813e-05,0.011188318021595478
329,0.0022601501384358286,2.465133650302887,0.7563,5.6557037169113755e-05,0.008174179121851921
330,0.002251681345975108,2.473712650537491,0.7554,6.856540130684152e-05,0.01755731925368309
331,0.0021206535397190287,2.46816263794899,0.7564,4.7637713578296825e-05,0.010214313864707947
332,0.0021962417980634003,2.466684900522232,0.7562,6.447149644372985e-05,0.011436215601861477
333,0.0020903512600312212,2.470277090072632,0.7562,2.3515854991273955e-05,0.019509058445692062
334,0.002200184271567048,2.4728510963916777,0.7566,6.032151941326447e-05,0.01472274400293827
335,0.002088429943526264,2.4742853844165804,0.7553,5.0304974138271064e-05,0.009084172546863556
336,0.0022545470435304466,2.4751186573505404,0.756,6.447615305660293e-05,0.007925002835690975
337,0.0020452701401892054,2.4720032918453216,0.7565,6.589186523342505e-05,0.013653932139277458
338,0.0021160297634393115,2.480743135213852,0.7559,5.531961505766958e-05,0.011903231032192707
339,0.0020873631699057137,2.486161985397339,0.7564,0.00011856693890877068,0.006294281221926212
340,0.002070656689406983,2.477994281053543,0.7562,3.2959716918412596e-05,0.012578899040818214
341,0.002228072946800731,2.4817617917060852,0.7565,3.404315066291019e-05,0.037512924522161484
342,0.002228008219095205,2.4789857387542726,0.7568,5.2692830649903044e-05,0.01689143106341362
343,0.0020415207460197002,2.4843447256088256,0.7567,3.755027137231082e-05,0.008684342727065086
344,0.002006472712162429,2.483788583278656,0.7562,0.00010084678797284141,0.014792007394134998
345,0.0022125337774333595,2.488671374320984,0.7563,4.8821402742760256e-05,0.006210502237081528
346,0.002017062585887411,2.480923293828964,0.7567,5.239906386123039e-05,0.007652924861758947
347,0.0020289900114860487,2.489975155591965,0.7563,4.883103247266263e-05,0.022453252226114273
348,0.001960944447902777,2.4912397229671477,0.7555,2.2052665372029878e-05,0.00967311765998602
349,0.0020657864666104985,2.4961054241657257,0.7556,3.3193573472090065e-05,0.006382235325872898
350,0.0019091187710433292,2.4972432148456574,0.756,3.181416468578391e-05,0.017188886180520058
351,0.0019550954121105198,2.4967932152748107,0.7566,5.6410768593195826e-05,0.0068475715816020966
352,0.001961268144588905,2.498349573612213,0.7568,3.47609820892103e-05,0.009984449483454227
353,0.0020721740034492244,2.49700119137764,0.7562,4.187316881143488e-05,0.012659178115427494
354,0.0019801472741607074,2.502690460681915,0.7561,5.485407018568367e-05,0.008372646756470203
355,0.0018896876450477016,2.503612130880356,0.7559,2.804488940455485e-05,0.015123886056244373
356,0.0019466764086344581,2.49985985159874,0.7569,2.834812767105177e-05,0.013015144504606724
357,0.001989964190756468,2.49845077753067,0.7569,5.0988866860279813e-05,0.01670922338962555
358,0.0018636970188880867,2.5045428824424745,0.757,4.6221957745729014e-05,0.008515031076967716
359,0.0019021199097207155,2.5013689756393434,0.7571,6.6116735979449e-05,0.026361174881458282
360,0.0019144615596176024,2.5014260745048524,0.757,5.8485540648689494e-05,0.006688736379146576
361,0.001897813589469454,2.509624342918396,0.7569,3.768031456274912e-05,0.007559140212833881
362,0.0018909872456247653,2.5099108052253722,0.7568,5.321139542502351e-05,0.01142191980034113
363,0.0019116943800032164,2.506115493774414,0.7564,3.47529276041314e-05,0.029839040711522102
364,0.0017536088053020649,2.50842231631279,0.757,3.747605296666734e-05,0.02274155616760254
365,0.0019105878902238957,2.519942919015884,0.7568,4.288112904760055e-05,0.006220477167516947
366,0.001775688234743398,2.5167862343788148,0.7573,5.083476207801141e-05,0.005042405799031258
367,0.00182944970033163,2.515301973819733,0.7568,3.856811599689536e-05,0.01538720354437828
368,0.0017135051376327112,2.5197102570533754,0.7564,3.3458363759564236e-05,0.01087679248303175
369,0.0017368542001939794,2.5180843925476073,0.7575,5.736616731155664e-05,0.01154743880033493
370,0.001733793971554307,2.5257071471214294,0.7573,5.6162778491852805e-05,0.009091252461075783
371,0.001787338848501079,2.515604910850525,0.7567,4.018288018414751e-05,0.03160138055682182
372,0.0018478808133049578,2.5233679008483887,0.7574,3.197531259502284e-05,0.025928620249032974
373,0.0017333911144649737,2.5223739182949068,0.7575,3.5620945709524676e-05,0.0143738379701972
374,0.0018234210507413278,2.5258393263816834,0.7576,3.907631980837323e-05,0.008554407395422459
375,0.0018165947817701759,2.5242263996601104,0.7575,2.6476976927369833e-05,0.019938336685299873
376,0.0017182814754542542,2.523679440021515,0.7579,5.779324783361517e-05,0.026323359459638596
377,0.001729321148583974,2.5260181057453157,0.7576,4.601951877702959e-05,0.014135577715933323
378,0.0016838746049796936,2.529741321802139,0.757,5.894510104553774e-05,0.009178563952445984
379,0.0017099523480479744,2.5361241555213927,0.7574,2.974987364723347e-05,0.016789669170975685
380,0.001678199187743893,2.5312532222270967,0.7578,3.966387521359138e-05,0.01303690206259489
381,0.0016312737615088416,2.5440114402770995,0.7571,3.935678978450596e-05,0.011499891988933086
382,0.001629961518267157,2.542277270555496,0.7576,3.850356733892113e-05,0.010564479976892471
383,0.0016852354820002802,2.538517051935196,0.7572,4.0436963899992406e-05,0.010863600298762321
384,0.0016773946499105896,2.5420241522789,0.7574,0.000101864141470287,0.013788949698209763
385,0.001663270412127777,2.5369004809856417,0.7578,6.724473496433347e-05,0.012567589059472084
386,0.001630649558186682,2.5416377317905425,0.758,5.1124097808497027e-05,0.015459315851330757
387,0.0015038348918440878,2.5472736060619354,0.7576,5.593973764916882e-05,0.012626558542251587
388,0.0015939976734886375,2.5509732127189637,0.7576,2.9185919629526325e-05,0.01920425146818161
389,0.0015814174644096842,2.550546008348465,0.7576,3.5482647945173085e-05,0.014137424528598785
390,0.0016389541640426221,2.54660222530365,0.7578,4.141789031564258e-05,0.022973431274294853
391,0.001633296108741126,2.5444105899333955,0.7581,2.972909169329796e-05,0.012291263788938522
392,0.0016448748544978633,2.550361920595169,0.7582,3.984867726103403e-05,0.009874646551907063
393,0.0015554005758777086,2.550059574842453,0.7577,4.515300315688364e-05,0.01170083787292242
394,0.001590883681077488,2.551744712591171,0.7578,3.982324415119365e-05,0.009614428505301476
395,0.001618912405369023,2.5528161156177522,0.758,9.649035928305238e-05,0.009401196613907814
396,0.0016040225302178344,2.5561886012554167,0.758,4.758000068250112e-05,0.010006210766732693
397,0.0016040220484806137,2.562761480808258,0.7581,5.986695396131836e-05,0.006648726761341095
398,0.0014383617546283513,2.55786261677742,0.758,2.7396021323511377e-05,0.018738143146038055
399,0.0015298013766713101,2.560017340183258,0.758,2.5861396352411248e-05,0.015647156164050102
400,0.0015465017071668676,2.564902606010437,0.7575,3.2996045774780214e-05,0.009182690642774105
401,0.0014886284655870907,2.5669716382026673,0.7569,3.438117346377112e-05,0.009451954625546932
402,0.0015382098378747312,2.5605021119117737,0.7579,5.2793853683397174e-05,0.013485699892044067
403,0.0015322594156443941,2.565086578130722,0.7574,7.151680620154366e-05,0.008244962431490421
404,0.0014939604545754657,2.56831379532814,0.7581,5.2493986004265025e-05,0.01272876001894474
405,0.001502507009914749,2.5679375517368315,0.7578,7.353107503149658e-05,0.007785344030708075
406,0.001525522643950771,2.5719863510131837,0.7573,3.9761918742442504e-05,0.008091282099485397
407,0.0014797942941014127,2.5740190744400024,0.7576,6.292168109212071e-05,0.014922699891030788
408,0.0014716985613729874,2.573960758447647,0.7577,6.43723105895333e-05,0.006376469042152166
409,0.0015314014220879275,2.572658236026764,0.7576,4.128560976823792e-05,0.00861615501344204
410,0.001441006905617935,2.5748674702644347,0.7582,6.26933979219757e-05,0.0063280160538852215
411,0.0014898214646834546,2.5785014355182647,0.7581,4.178207746008411e-05,0.010677050799131393
412,0.0014760689335014683,2.5781760632991793,0.7583,5.453991252579726e-05,0.007741523440927267
413,0.0014273924041205916,2.5787745940685274,0.7582,1.945996336871758e-05,0.009156729094684124
414,0.0014744013022061915,2.570464607477188,0.758,2.7220059564569965e-05,0.008329279720783234
415,0.0014399985265225877,2.5722322201728822,0.7579,2.933527503046207e-05,0.0138368746265769
416,0.0015006886144849861,2.578830556869507,0.7577,2.4011413188418373e-05,0.008466105908155441
417,0.0014284840712010722,2.5871682941913603,0.7577,5.3259936976246536e-05,0.019811848178505898
418,0.0014231262111688674,2.589496064186096,0.7579,5.0452013965696096e-05,0.012370114214718342
419,0.0013905096969431946,2.5858017003536222,0.7579,4.3754404032370076e-05,0.010137448087334633
420,0.0014760088982478231,2.5842124700546263,0.7576,3.437483974266797e-05,0.008527894504368305
421,0.0014492440852238262,2.587859890460968,0.7576,5.551411959459074e-05,0.007099847309291363
422,0.0013762873390864901,2.589358848333359,0.7578,2.320743806194514e-05,0.008944940753281116
423,0.0013350171131999043,2.5875591266155245,0.7586,3.0604111088905483e-05,0.008270426653325558
424,0.0013533878098658878,2.5910986268520357,0.7582,3.5425542591838166e-05,0.0099364398047328
425,0.0013333441792555448,2.59523339509964,0.7578,5.623082324746065e-05,0.0036203102208673954
426,0.0013884181277004442,2.5919955766201017,0.7579,4.7470570279983804e-05,0.004273746628314257
427,0.0012890189213362031,2.5880017685890198,0.758,3.308705709059723e-05,0.017809700220823288
428,0.0013491232156583636,2.5943478405475617,0.7578,4.4700347643811256e-05,0.007569819688796997
429,0.001379910489541126,2.58937243103981,0.7579,6.491948442999274e-05,0.01080750860273838
430,0.0013188288913452936,2.5953895819187163,0.7584,2.1434339942061342e-05,0.017495112493634224
431,0.0013457943062078542,2.5990649318695067,0.758,5.323462391970679e-05,0.00808622781187296
432,0.0012901061981628536,2.6001174330711363,0.7586,9.296916687162593e-05,0.0074112312868237495
433,0.0013152984650553884,2.609538813829422,0.7579,4.728754720417783e-05,0.004335598088800907
434,0.0012708274896155941,2.602669727802277,0.7586,3.110338366241194e-05,0.013876877725124359
435,0.0012738568744139597,2.6059890961647034,0.7578,4.641915438696742e-05,0.0042605106718838215
436,0.0012320048577699658,2.5995539581775664,0.7588,3.478849976090714e-05,0.012985695153474808
437,0.001354012855478465,2.6065487456321716,0.7585,5.376137778512202e-05,0.014527691528201103
438,0.0013209638178719812,2.603366338014603,0.7587,1.8705422917264514e-05,0.012067211791872978
439,0.0011891098638935128,2.6142476296424864,0.7575,1.971218443941325e-05,0.007692890241742134
440,0.0013034976887079334,2.6137729394435882,0.7582,3.695795021485537e-05,0.009371412917971611
441,0.00131259014764313,2.6066353380680085,0.7581,2.856728679034859e-05,0.006904030218720436
442,0.0013269367900156303,2.6128666305541994,0.7582,3.373580693732947e-05,0.010545961558818817
443,0.001254910066809562,2.6130301821231843,0.7579,2.659302845131606e-05,0.006711822003126144
444,0.0011990853860412687,2.617382391691208,0.7583,3.538625605870038e-05,0.007603564765304327
445,0.0011614945078936463,2.6237029469013216,0.7574,3.341555202496238e-05,0.0047386568039655685
446,0.0013140607725536275,2.6186153042316436,0.758,4.221023846184835e-05,0.007618185598403215
447,0.0012571095354556943,2.6222035908699035,0.7581,4.505667311605066e-05,0.009229055605828762
448,0.0012631118263163592,2.613578872680664,0.7585,3.868628846248612e-05,0.016278330236673355
449,0.0012266521806776763,2.6247358644008636,0.7585,3.331558400532231e-05,0.006447112187743187
450,0.0012117377420410678,2.6247424805164337,0.7579,4.714948227046989e-05,0.0077746170572936535
451,0.0012271247035863092,2.6286679995059967,0.7579,2.8294223739067093e-05,0.00723559595644474
452,0.001243101480114903,2.630720282793045,0.7578,2.186721576435957e-05,0.007952975109219551
453,0.0012422150497071482,2.628390463590622,0.7585,2.24135146709159e-05,0.012963061220943928
454,0.0012177291580981644,2.6223440515995025,0.7583,4.14176429330837e-05,0.011993011459708214
455,0.0012097119034306899,2.6281554961204527,0.7582,2.6111758415936492e-05,0.004153704270720482
456,0.0011975375054061187,2.628349628448486,0.7584,2.7607242373051122e-05,0.01088204700499773
457,0.0011631404219794629,2.6314328682422636,0.7583,4.6952045522630215e-05,0.006760063581168652
458,0.0011936135407587564,2.63133003950119,0.7583,3.365057273185812e-05,0.0077811419032514095
459,0.001110154350966253,2.6376088428497315,0.7579,2.752817454165779e-05,0.014404965564608574
460,0.0011774210695482514,2.6379377686977388,0.7582,3.5009004932362586e-05,0.005059280898422003
461,0.001172774442287895,2.6398211908340454,0.7584,2.5277413442381658e-05,0.008984269574284554
462,0.00120430288483771,2.638994908332825,0.7585,1.7675733033684082e-05,0.004777540452778339
463,0.0011431440323429194,2.635475903749466,0.7583,1.909452839754522e-05,0.006442870479077101
464,0.0011412124629321231,2.6344251227378845,0.7592,2.664959174580872e-05,0.011728723533451557
465,0.0011718535255617149,2.635658526420593,0.7587,5.759711712016724e-05,0.004332737531512976
466,0.0011970711246839208,2.6376228559017183,0.7588,5.221346509642899e-05,0.01694507896900177
467,0.0011434994518601121,2.64035418510437,0.7585,4.554905535769649e-05,0.010671020485460758
468,0.0011346484593436675,2.6436256909370424,0.7579,3.034908695553895e-05,0.006219885312020779
469,0.0011328220582957303,2.6389400339126587,0.759,2.3506050638388842e-05,0.013116097077727318
470,0.0011129045339436522,2.646547030210495,0.7585,4.162863115197979e-05,0.012897716835141182
471,0.0011368404570070247,2.6466790008544923,0.7586,2.4825114451232366e-05,0.008378453552722931
472,0.0010703245298409947,2.651207355260849,0.7587,3.926248973584734e-05,0.011626757681369781
473,0.0011492941883114178,2.6554067850112917,0.7586,1.8350317986914888e-05,0.006543224677443504
474,0.0010368048686949486,2.661176060438156,0.758,2.0882544049527496e-05,0.005659007467329502
475,0.0011076515538907435,2.654666528701782,0.7584,2.7309062716085464e-05,0.005562413018196821
476,0.0010850748702658755,2.656566354036331,0.7583,3.1104318622965366e-05,0.01236687507480383
477,0.001085574457106673,2.6571357321739195,0.7584,5.773589509772137e-05,0.007195033133029938
478,0.0010767352171545074,2.6556782388687132,0.7588,3.71672140317969e-05,0.00817380752414465
479,0.001113476225942282,2.6561763751506806,0.7585,3.069249578402378e-05,0.006164375226944685
480,0.0010620521882358574,2.6589948213100434,0.7581,2.4498016500729136e-05,0.005662102717906237
481,0.0010405307798095778,2.6592614591121673,0.7583,1.422157947672531e-05,0.007637665141373873
482,0.001045390719908126,2.6643862855434417,0.7582,2.460442374285776e-05,0.02191527560353279
483,0.0010906749275572773,2.6622856295108797,0.7588,3.451703014434315e-05,0.013102302327752113
484,0.0010663699168936866,2.663280963897705,0.7583,4.145908314967528e-05,0.004729849752038717
485,0.0010372642245292318,2.6668224895000456,0.7582,4.093704046681523e-05,0.01229797676205635
486,0.0010790356370577953,2.6606081700325013,0.7591,3.7157602491788566e-05,0.012205646373331547
487,0.0010271052107438318,2.6702637279033663,0.7586,2.98258109978633e-05,0.010154501534998417
488,0.0011021521903957535,2.671678218841553,0.758,2.598076025606133e-05,0.006303534377366304
489,0.0010300212014388653,2.6692154669761656,0.7584,5.3997820941731334e-05,0.01884421519935131
490,0.0010217312267962592,2.6735587882995606,0.759,4.420524419401772e-05,0.010260328650474548
491,0.0010584168016976037,2.6749795794487,0.7585,2.618409962451551e-05,0.012360123917460442
492,0.0010422990915783983,2.6755814075469972,0.7587,5.2759489335585386e-05,0.004565847106277943
493,0.0010566048732544987,2.676222882270813,0.7584,2.783930358418729e-05,0.007674350403249264
494,0.0010346619634416326,2.676346722841263,0.7587,2.320040039194282e-05,0.009128420613706112
495,0.0010189928813102793,2.679884477853775,0.7585,1.5258615349011961e-05,0.0032524624839425087
496,0.0010185222311741421,2.6799346256256102,0.7588,1.980528213607613e-05,0.01439058780670166
497,0.0009526124342448531,2.6860884952545168,0.7582,4.8377685743616894e-05,0.005268392618745565
498,0.0009844816947922998,2.684316257238388,0.7582,4.045046807732433e-05,0.005649017635732889
499,0.0010102029306123055,2.684925284385681,0.7583,4.4379790779203176e-05,0.007663879077881575
500,0.0009953362760653191,2.6857711982727053,0.7587,2.8248532544239424e-05,0.010902084410190582
