epoch,train_loss(total),test_loss(average),test_accuracy(average),grad_norm_per_epoch,consensus_per_epoch
320,0.027023591947540438,2.2768346881866455,0.733,0.0001648315228521824,0.007601115386933088
321,0.027076822718152323,2.269907921552658,0.7339,0.00024743087124079466,0.00853398721665144
322,0.026952275764071255,2.26994043469429,0.7336,0.00027319707442075014,0.007528995629400015
323,0.0265582824641889,2.2674078011512755,0.7345,0.00021521364396903664,0.006349893752485514
324,0.026421002102889925,2.2704638624191285,0.7344,0.00022915539739187807,0.00848361849784851
325,0.026138486048030492,2.271383115053177,0.7341,0.00018754669872578233,0.007041228003799915
326,0.02697619764964927,2.271802781820297,0.7345,0.00023510106257162988,0.009417656809091568
327,0.026779052832893824,2.270028086900711,0.7346,0.0003086346259806305,0.006216719746589661
328,0.026009619692214637,2.2720795583724978,0.734,0.00021408651082310826,0.006536766421049833
329,0.026179714962160466,2.2750678098201753,0.734,0.0002650223032105714,0.006321115884929895
330,0.025702363731201133,2.2772529888153077,0.7341,0.0003085182688664645,0.006666590925306082
331,0.02551168986168262,2.278445599079132,0.735,0.00025121262297034264,0.00892733596265316
332,0.025202434258283796,2.270279245376587,0.734,0.000253719394095242,0.005708463955670595
333,0.024989615798600623,2.2755569982528687,0.7341,0.00013556070916820318,0.007807169109582901
334,0.02668318952232398,2.267888742685318,0.7354,0.00022773574164602906,0.007059875410050154
335,0.02450434330416642,2.274873375892639,0.7339,0.0002669879759196192,0.006559734698385
336,0.025743546477216925,2.2724461901187896,0.7341,0.0002539446868468076,0.007572757545858622
337,0.024660835347792787,2.271011173725128,0.7342,0.000272040837444365,0.006663620006293058
338,0.025381191054711472,2.2743008387088777,0.734,0.00017599575221538544,0.006739009637385607
339,0.025052691306415444,2.274290827512741,0.7355,0.00027029140619561076,0.006636311765760183
340,0.024761045724468154,2.270060484409332,0.735,0.00014232679677661508,0.005464235320687294
341,0.026226863620576222,2.271239371299744,0.7355,0.0002009714226005599,0.0063381316140294075
342,0.026850580218927684,2.2696030819416046,0.736,0.0002537597611080855,0.005989931523799896
343,0.024910050573305705,2.269028055667877,0.7362,0.00017923113773576915,0.006040615029633045
344,0.024927956564981188,2.266502758264542,0.7363,0.0002565656614024192,0.012610143981873989
345,0.025682357630717592,2.269696063995361,0.7351,0.00024275487521663308,0.0050870622508227825
346,0.02459609409876017,2.264972779750824,0.7351,0.00018189458933193237,0.009991585277020931
347,0.024241345947155275,2.2670078897476196,0.735,0.0002995914837811142,0.008924080990254879
348,0.02475083963253309,2.264510567188263,0.7357,0.0001502626546425745,0.006539987865835428
349,0.024425455487043772,2.2677545022964476,0.7355,0.0001939112407853827,0.004372009541839361
350,0.023924069331228936,2.2684485125541687,0.7347,0.00014416588237509131,0.00643092580139637
351,0.024328852346091456,2.2675561833381654,0.7367,0.0002318965271115303,0.006956969387829304
352,0.024524580213757283,2.2693520736694337,0.7363,0.00015834344958420843,0.006291521247476339
353,0.024742864729912096,2.268895753622055,0.7357,0.00019114773022010922,0.008057999424636364
354,0.024188435029213293,2.2656246995925904,0.7361,0.00023700579185970128,0.0041817557066679
355,0.02379853611598043,2.267464202642441,0.7365,0.00014376644685398787,0.00800615455955267
356,0.02434522533046736,2.2583519577980042,0.7369,0.00013760039291810244,0.0055657909251749516
357,0.023996046184234926,2.262084059715271,0.7369,0.00028181207017041743,0.006953462027013302
358,0.023853795149841824,2.2671453094482423,0.7368,0.00021864319569431245,0.00600371602922678
359,0.024514818332799886,2.2609838962554933,0.7368,0.00026843560044653714,0.006733280140906572
360,0.02391642361652811,2.263779355287552,0.7364,0.00027695472817867994,0.0074738916009664536
361,0.0230884160122809,2.2649624514579774,0.7361,0.00024635542649775743,0.01046177837997675
362,0.023865649759819783,2.2653663003444673,0.7363,0.0002048665046459064,0.007046617567539215
363,0.02422163788090787,2.2609827053546905,0.7366,0.00021580168686341494,0.006225313991308212
364,0.023212094564695616,2.2577125453948974,0.7369,0.00019149835861753672,0.0059952400624752045
365,0.024059579072117403,2.2646836543083193,0.7369,0.0003011645167134702,0.0063502904959023
366,0.023948361798239923,2.2594038319587706,0.7369,0.0002619355800561607,0.005789692979305983
367,0.023728231948208868,2.2596726310253143,0.737,0.0001533975446363911,0.005838500335812569
368,0.023170284849805507,2.2571802604198457,0.7365,0.00024871790083125234,0.005990572273731232
369,0.022851549842508156,2.2610386168956755,0.7375,0.0002318655460840091,0.007950255647301674
370,0.02289511404327444,2.2566167974472044,0.7377,0.00021813747298438102,0.00579961808398366
371,0.023150411837205693,2.2587380039691927,0.7376,0.00019510668062139302,0.006077811121940613
372,0.023196869694967627,2.2570087301731108,0.7377,0.00018427691247779876,0.005676635541021824
373,0.022889650861002708,2.2516616797447204,0.7376,0.00022947427351027727,0.005952111911028624
374,0.02334887537526319,2.258295714855194,0.7384,0.0002070871414616704,0.00496695889160037
375,0.023658471034109795,2.255695424079895,0.738,0.00015844077279325575,0.0064268349669873714
376,0.022223084485410032,2.254580398797989,0.7378,0.0001504720567027107,0.00615006173029542
377,0.02294227484821317,2.2537007868289947,0.7382,0.0002093103394145146,0.0064772372134029865
378,0.02248767883881826,2.252272230386734,0.7383,0.0001684253802523017,0.006183768156915903
379,0.022496660916461936,2.2577752649784086,0.738,0.0001953348983079195,0.004611292388290167
380,0.022891037896074152,2.251206291913986,0.7387,0.00016087203403003514,0.005345968995243311
381,0.021793215250835527,2.260271623134613,0.7382,0.000259223161265254,0.006045040208846331
382,0.022053431897310894,2.2607316517829896,0.7387,0.00016825564671307802,0.00645449897274375
383,0.022951320019814914,2.253123605251312,0.7388,0.0001774262054823339,0.005185779184103012
384,0.022486704975882597,2.2566846096515656,0.7386,0.00022632937179878354,0.0056040724739432335
385,0.022357771903075075,2.2534886693954466,0.739,0.00020675946143455803,0.0056945630349218845
386,0.022316184330643533,2.248963816165924,0.7387,0.00019691538182087243,0.0060297539457678795
387,0.0212638648399907,2.2562385988235474,0.7384,0.00017169459897559136,0.007439487148076296
388,0.021929776612228738,2.2627278113365175,0.7376,0.00026609402266331017,0.0061065685003995895
389,0.021444664816560877,2.258882131576538,0.7384,0.00016970266005955637,0.004552125930786133
390,0.02232550351402244,2.254937000274658,0.7384,0.0002149320498574525,0.005438624881207943
391,0.022016855839300097,2.250731793642044,0.7385,0.00018525384075473994,0.005750003270804882
392,0.023103961997942346,2.2535255193710326,0.7386,0.00014488327724393457,0.004980993457138538
393,0.02198020464149178,2.2538136756420135,0.7382,0.000255762308370322,0.005794841796159744
394,0.022112296115468583,2.254713780879974,0.7382,0.00015521288150921464,0.005594807676970959
395,0.021802760567830724,2.2551316380500794,0.7384,0.00023947942827362567,0.005600080359727144
396,0.022046531630818406,2.254132913351059,0.7386,0.0002841836540028453,0.0069228000938892365
397,0.021635303207723475,2.2583490943908693,0.7384,0.0001636110246181488,0.0064514316618442535
398,0.020492154252211993,2.2543621301651,0.7387,0.0002500874106772244,0.006728166714310646
399,0.021971670740812615,2.2516603112220763,0.7391,0.0001996146165765822,0.00675519835203886
400,0.02171799577961399,2.256389192342758,0.7386,0.00017586397007107735,0.006696241907775402
401,0.021023073996656347,2.254454219341278,0.7383,0.00023439912183675915,0.006118550430983305
402,0.021392375166288804,2.2522673916816713,0.7389,0.00019638282537925988,0.004444413352757692
403,0.021473649088482094,2.254693157672882,0.7388,0.0002574855461716652,0.007468799594789743
404,0.02074254534169528,2.2526061737537386,0.7389,0.00020669189689215273,0.006540930829942226
405,0.020915486203267466,2.254046839475632,0.7388,0.00021152940462343395,0.005867327563464642
406,0.02126423720855618,2.2559044003486632,0.7389,0.0002203099720645696,0.0057992939837276936
407,0.020809661040107744,2.2576241731643676,0.7388,0.00023191513901110739,0.0058665284886956215
408,0.020178105628646508,2.2582343435287475,0.7388,0.0002513449580874294,0.00624696072191
409,0.021555915531526144,2.254762046337128,0.7388,0.0001882139767985791,0.0069520482793450356
410,0.02056280314148328,2.2544253599643707,0.7391,0.0002071919443551451,0.0055225142277777195
411,0.02087972855912773,2.256537996530533,0.739,0.0002039400569628924,0.00446598744019866
412,0.02008641541249597,2.2550804793834685,0.7391,0.0002107678446918726,0.004970504902303219
413,0.02051807937174532,2.254174883365631,0.7391,0.0001851778943091631,0.007292728405445814
414,0.0212000134240559,2.2454297554492952,0.7394,0.00016460339247714728,0.005784135777503252
415,0.020594055235788628,2.250251495838165,0.7396,0.000232645747018978,0.005645232740789652
416,0.021564292642791326,2.24431983590126,0.7393,0.00011795452155638486,0.004977839533239603
417,0.020920734780186134,2.254835321903229,0.7392,0.000198002191609703,0.007474162615835667
418,0.020394161285366863,2.253962254524231,0.7391,0.00022044993238523602,0.005704093724489212
419,0.02022337240506769,2.256274262666702,0.739,0.00024170165124814957,0.00590426754206419
420,0.02093362664910839,2.252208297252655,0.7391,0.0002238580782432109,0.00530197424814105
421,0.020919058298868302,2.2490651071071626,0.739,0.00018381768313702196,0.006334242876619101
422,0.019935586532212893,2.2531087231636047,0.739,0.00017672005924396217,0.007061163894832134
423,0.01936862972011236,2.248321303129196,0.7394,0.00020575190137606114,0.006912341341376305
424,0.019648635827596427,2.2531275475025176,0.7394,0.00018152437405660748,0.0054468861781060696
425,0.020228075264713954,2.250202302932739,0.7396,0.0002089959743898362,0.004173383582383394
426,0.02081254854911586,2.244408164024353,0.7397,0.00023199508723337203,0.006247380282729864
427,0.018851749317380727,2.249680824279785,0.7395,0.00019783966126851737,0.005025377497076988
428,0.01926144925921501,2.2528119075298307,0.739,0.00022010707471054047,0.006000962108373642
429,0.020615813902868714,2.245294591188431,0.7395,0.00030806948780082166,0.00591741967946291
430,0.019549533891541935,2.2479064476490023,0.7393,0.00018174633441958576,0.00665257079526782
431,0.019601989071816206,2.248976835012436,0.7392,0.000134896909003146,0.0059224809519946575
432,0.019363950939559553,2.24478710770607,0.74,0.0002883614506572485,0.005869333632290363
433,0.01982924542106638,2.2495246171951293,0.74,0.00015094901027623564,0.006462818942964077
434,0.019383650650647847,2.247513337135315,0.7401,0.00030828037415631115,0.0049909669905900955
435,0.01953064721090266,2.2447160935401915,0.74,0.00015431398060172796,0.005589680280536413
436,0.018504686007037054,2.2443751657009123,0.74,0.00019817936117760837,0.005553620867431164
437,0.02053015523612172,2.242041634321213,0.7404,0.0002596034901216626,0.008384366519749165
438,0.020120617051017343,2.2422097969055175,0.7404,0.00013254067744128406,0.005886848084628582
439,0.01850816505218579,2.2443128967285157,0.7403,0.00023745630460325629,0.005324081517755985
440,0.018671490934778105,2.249151853322983,0.7402,0.0002418200165266171,0.006338182371109724
441,0.019686801489631367,2.2418411004543306,0.7406,0.000163578093633987,0.005635338835418224
442,0.019689086730264732,2.2473855340480804,0.7398,0.00022330369392875582,0.006381151266396046
443,0.01917162468984119,2.247160209417343,0.7399,0.00024390795442741364,0.00613822927698493
444,0.017918716225697583,2.250972617864609,0.7402,0.0001711554214125499,0.0048794518224895
445,0.018266687050109375,2.253990970849991,0.74,0.0002240927133243531,0.005576040595769882
446,0.01915078340381434,2.249548157453537,0.7402,0.0002250590332550928,0.005658524576574564
447,0.01939115856736395,2.247239328622818,0.7406,0.00020610583305824548,0.007945530116558075
448,0.018606960591765725,2.2443529176712036,0.7403,0.00018535705748945475,0.00583547493442893
449,0.01909143803798518,2.247373721599579,0.7407,0.00016626145225018263,0.006969084031879902
450,0.018039585092746828,2.2478780686855315,0.7407,0.00028363795718178153,0.003563182195648551
451,0.018427351686310628,2.250727686882019,0.7409,0.00016925862291827798,0.0052795070223510265
452,0.01913969377779427,2.2535760581493376,0.7407,0.00012171056732768193,0.004853961523622274
453,0.019152383659840434,2.247239043712616,0.7408,0.00022343191085383296,0.006322285160422325
454,0.018847674416139017,2.2430535733699797,0.7408,0.0002617635182105005,0.005059530492872
455,0.01861418879628685,2.24644105553627,0.7409,0.00021803828713018447,0.005287627223879099
456,0.01825895276537316,2.2449816143512726,0.7408,0.00018644613737706095,0.005771209020167589
457,0.018570189450779376,2.2408362257480623,0.7415,0.00026036379858851433,0.005408960394561291
458,0.018261579016374575,2.2426755273342134,0.7406,0.00018010515486821532,0.005209858529269695
459,0.01742845559587098,2.2477023792266846,0.7411,0.00016256702656392008,0.006133346352726221
460,0.01785146352690267,2.25380553483963,0.7407,0.0002915047516580671,0.005138823762536049
461,0.01852469169534743,2.2506093168258667,0.7412,0.00023234686523210257,0.00641774944961071
462,0.018698577729771165,2.247991671562195,0.7412,0.00012130433606216684,0.005441896617412567
463,0.017474694139752035,2.2429089283943178,0.7411,0.00019677515956573188,0.0053457035683095455
464,0.017927834410157457,2.2432386660575867,0.7415,0.0002281703636981547,0.0054297903552651405
465,0.017694166696290613,2.2408613312244414,0.741,0.00027767359279096127,0.004964644089341164
466,0.018219665455871035,2.2431995248794556,0.7415,0.00020065381249878556,0.0057237884029746056
467,0.017799901646228408,2.245248936414719,0.7418,0.00021847456810064614,0.005540885031223297
468,0.017997394525131362,2.2473112607002257,0.7416,0.0002166890335502103,0.005755861755460501
469,0.017564772939737384,2.245628489255905,0.7418,0.00018701462249737233,0.005179601721465588
470,0.01744904221551543,2.244834535121918,0.7416,0.00020714200218208134,0.006852580700069666
471,0.017731313568514748,2.2476372492313383,0.7417,0.00015254727622959763,0.006789428181946278
472,0.016675880213419127,2.2523966431617737,0.7416,0.00021754430781584233,0.0047533269971609116
473,0.017253536590991693,2.2510898113250732,0.7416,0.00018993199046235532,0.004092038609087467
474,0.01702031389514387,2.2551923882961273,0.7418,0.0001346803765045479,0.0073989443480968475
475,0.018106444888257398,2.247510964870453,0.7415,0.00016428626258857548,0.008205733262002468
476,0.01768034486087492,2.2522453439235686,0.7414,0.00018988926603924483,0.004878490697592497
477,0.0172370537251039,2.250902843475342,0.7415,0.0003145986993331462,0.005863071884959936
478,0.01699014676804025,2.2475170266628264,0.7416,0.0001853132271207869,0.004805366508662701
479,0.017385814148567717,2.2467579436302185,0.7416,0.00019725205493159592,0.007454524748027325
480,0.01666658421871378,2.2490362656116485,0.7416,0.00013859133468940854,0.006222224328666925
481,0.016754965501604602,2.2506780397891997,0.7414,0.00013897653843741864,0.0054588885977864265
482,0.01704258697321387,2.2527341616153715,0.7412,0.00016931637946981937,0.004438718780875206
483,0.01789778407908523,2.251929621696472,0.7416,0.0002611861564218998,0.005464198999106884
484,0.017050025574044902,2.2502502036094665,0.7417,0.0002662329643499106,0.004829686135053635
485,0.016814243850751302,2.252328186035156,0.7417,0.00019328414055053145,0.0064562465995550156
486,0.01729815165084359,2.2463497924804687,0.742,0.0001772880059434101,0.006576422601938248
487,0.01677235375737419,2.247305406332016,0.7418,0.00023437441268470138,0.006081391591578722
488,0.01732782756349676,2.24744749546051,0.7419,0.00015335241914726794,0.006402117665857077
489,0.01676481355428444,2.2523184037208557,0.7417,0.00037213589530438185,0.005812589079141617
490,0.016566946177516837,2.2522210311889648,0.742,0.00020808378758374602,0.006529068574309349
491,0.01693066131052989,2.24838009595871,0.7423,0.0001461421197745949,0.00888092815876007
492,0.01690599766270434,2.2492586410045625,0.7421,0.00032940239179879427,0.0061726863496005535
493,0.016913627718757786,2.2493775916099548,0.742,0.0002614634286146611,0.005584201775491238
494,0.016677218155834724,2.2517265808582305,0.7418,0.00012206167593831196,0.005456096958369017
495,0.015945478200887306,2.2525152814388276,0.7417,9.85349906841293e-05,0.00391306821256876
496,0.01709538449162013,2.2506368565559387,0.7422,0.00014702972839586437,0.005384188145399094
497,0.015906167087598226,2.2554879117012026,0.7414,0.00019055958546232432,0.006025918293744326
498,0.016627416571577056,2.254458477497101,0.7415,0.00022113141312729567,0.007083947770297527
499,0.016550269328699622,2.252611002922058,0.7416,0.0002125565952155739,0.005844823084771633
500,0.016381747885355475,2.24982187628746,0.7417,0.00014943923451937735,0.004374740645289421
