,gradient_norm_on_full_trainset,loss_on_full_trainset
0,0.2674272032601299,0.6158876092495058
1,0.2363164187101186,0.5819965544343636
2,0.18440083086298428,0.5296895738900067
3,0.14977247351462938,0.49730427660861104
4,0.12457052201014551,0.47496474189597315
5,0.10462240600405881,0.45810883282405307
6,0.09071422903071479,0.44687111049437983
7,0.07988546123094455,0.4384736344483898
8,0.07126663405190142,0.43205101609830343
9,0.06433404979955169,0.4270805758899701
10,0.058533876424789404,0.4230755922430116
11,0.05361182631007613,0.41980079553191896
12,0.04937430964578006,0.41708299013888284
13,0.045672295786562234,0.41479347083486995
14,0.04240666414379808,0.412845625990149
15,0.03950079872328523,0.4111737531820269
16,0.036895613718216716,0.4097278278146929
17,0.034545680660757146,0.4084695770656739
18,0.03241462461982121,0.4073687284708963
19,0.030473013921936073,0.4064010603193299
20,0.028696760448780913,0.40554696288856007
21,0.027065849319729073,0.4047903475620235
22,0.025563489355089262,0.40411789172901974
23,0.02417546754771231,0.4035184699170259
24,0.022889651007160196,0.40298271923684154
25,0.021695608587440504,0.40250270777951547
26,0.020584314089142054,0.40207167565281315
27,0.01954791074140027,0.40168383048832
28,0.018579523065560894,0.401334184598861
29,0.017673104726960442,0.4010184239286094
30,0.01682331441212117,0.4007328017098201
31,0.016025413815911948,0.40047405153289395
32,0.015275183165366718,0.40023931578441657
33,0.014568850799886996,0.4000260863630608
34,0.013903034113200811,0.3998321552814155
35,0.013274689741527668,0.39965557328232376
36,0.012681071328831622,0.39949461499544003
37,0.012119693540712491,0.39934774946324403
38,0.011588301261103101,0.3992136150999819
39,0.011084843111225758,0.39909099832957207
40,0.010607448591555059,0.39897881529175816
41,0.010154408275177652,0.3988760961189704
42,0.009724156582730332,0.39878197137640325
43,0.009315256750742174,0.39869566032986675
44,0.008926387671090488,0.39861646076397933
45,0.008556332332743978,0.39854374012020494
46,0.008203967640574957,0.3984769277624217
47,0.007868255421774386,0.3984155082089217
48,0.007548234459845651,0.3983590151953615
49,0.0072430134205139236,0.39830702645432275
50,0.0069517645541251425,0.3982591591146395
51,0.006673718075988294,0.3982150656382007
52,0.00640815714025631,0.39817443022407417
53,0.006154413334815372,0.3981369656199738
54,0.005911862634681207,0.3981024102896319
55,0.005679921759875159,0.39807052589184416
56,0.005458044890959074,0.3980410950330541
57,0.005245720701537629,0.3980139192605088
58,0.005042469672277018,0.39798881726741997
59,0.004847841655476558,0.3979656232853177
60,0.004661413663085311,0.3979441856419951
61,0.004482787854377096,0.3979243654661957
62,0.0043115897023656485,0.39790603552256887
63,0.004147466320523138,0.3978890791624513
64,0.003990084933522082,0.3978733893778057
65,0.0038391314775921975,0.3978588679471704
66,0.0036943093177198767,0.39784542466379774
67,0.0035553380703442035,0.3978329766373171
68,0.003421952521452037,0.39782144766125543
69,0.0032939016310732172,0.39781076763963197
70,0.0031709476161385706,0.3978008720666057
71,0.003052865104512216,0.397791701553828
72,0.0029394403537590973,0.39778320140074375
73,0.002830470528869936,0.3977753212036011
74,0.002725763033750773,0.39776801449938737
75,0.0026251348918060573,0.3977612384413146
76,0.002528412171403398,0.3977549535028292
77,0.002435429452420118,0.3977491232074407
78,0.002346029330438163,0.3977437138819404
79,0.0022600619554793214,0.39773869443083054
80,0.00217738460246574,0.39773403613000446
81,0.0020978612708516613,0.3977297124379144
82,0.0020213623111065946,0.3977256988226381
83,0.0019477640759406217,0.39772197260341263
84,0.001876948594351147,0.39771851280534154
85,0.0018088032667410857,0.39771530002610606
86,0.0017432205795107137,0.3977123163136263
87,0.001680097837665305,0.3977095450537123
88,0.0016193369141032806,0.3977069708668406
89,0.0015608440143651029,0.3977045795132692
90,0.0015045294557230336,0.397702357805776
91,0.0014503074595860108,0.3977002935293755
92,0.0013980959562780262,0.3976983753674221
93,0.0013478164013230162,0.3976965928335635
94,0.001299393602441421,0.39769493620905944
95,0.00125275555652427,0.39769339648501556
96,0.0012078332959096164,0.3976919653091326
97,0.0011645607433386205,0.39769063493659623
98,0.0011228745750156276,0.39768939818477306
99,0.001082714091241367,0.3976882483914015
100,0.0010440210941280359,0.3976871793759981
101,0.0010067397719414816,0.3976861854042183
102,0.0009708165896497542,0.39768526115493774
103,0.0009362001852878444,0.39768440168983726
104,0.000902841271776428,0.39768360242529227
105,0.0008706925438591857,0.3976828591063868
106,0.0008397085898462304,0.3976821677828836
107,0.0008098458078737141,0.3976815247869985
108,0.0007810623264096017,0.39768092671283956
109,0.00075331792875468,0.3976803703973787
110,0.000726573981304298,0.39767985290284236
111,0.0007007933653529382,0.3976793715004068
112,0.0006759404122378982,0.39767892365510266
113,0.0006519808416320491,0.3976785070118332
114,0.0006288817028082213,0.39767811938242287
115,0.0006066113187090106,0.39767775873361844
116,0.0005851392326672749,0.3976774231759687
117,0.0005644361576313714,0.3976771109535204
118,0.0005444739277596285,0.39767682043426283
119,0.0005252254522562584,0.3976765501012727
120,0.0005066646713291313,0.3976762985444997
121,0.0004887665141574796,0.39767606445315046
122,0.0004715068587637269,0.3976758466086233
123,0.00045486249369106285,0.3976756438779539
124,0.00043881108139334703,0.39767545520773406
125,0.00042333112325008694,0.3976752796184698
126,0.00040840192612417466,0.3976751161993438
127,0.000394003570384743,0.3976749641033553
128,0.00038011687932252593,0.3976748225428078
129,0.0003667233898884495,0.3976746907851205
130,0.00035380532469100125,0.39767456814893976
131,0.000341345565190949,0.39767445400052637
132,0.00032932762603566767,0.39767434775040295
133,0.00031773563047857563,0.3976742488502388
134,0.0003065542868320242,0.39767415678995605
135,0.00029576886590500684,0.3976740710950428
136,0.00028536517937942265,0.3976739913240556
137,0.0002753295590814071,0.39767391706630034
138,0.0002656488371063746,0.39767384793967586
139,0.0002563103267586181,0.39767378358867145
140,0.00024730180426835895,0.39767372368250514
141,0.00023861149125120382,0.3976736679133942
142,0.00023022803787657256,0.3976736159949463
143,0.0002221405067135023,0.3976735676606654
144,0.00021433835722374286,0.3976735226625625
145,0.00020681143087369954,0.3976734807698636
146,0.00019954993683811434,0.39767344176780894
147,0.00019254443826964205,0.39767340545653684
148,0.00018578583910997464,0.3976733716500452
149,0.00017926537141903546,0.3976733401752262
150,0.00017297458320036086,0.39767331087096913
151,0.0001669053267012275,0.3976732835873249
152,0.00016104974716776532,0.3976732581847304
153,0.0001554002720356357,0.39767323453328596
154,0.00014994960053825413,0.3976732125120837
155,0.00014469069371503593,0.3976731920085837
156,0.0001396167648031991,0.39767317291803206
157,0.0001347212699971272,0.39767315514292073
158,0.00012999789956047507,0.3976731385924847
159,0.00012544056927635136,0.3976731231822346
160,0.00012104341222197269,0.39767310883352086
161,0.00011680077085465147,0.3976730954731298
162,0.00011270718939650507,0.39767308303290577
163,0.00010875740650594921,0.39767307144940184
164,0.00010494634822443283,0.3976730606635531
165,0.00010126912118767865,0.39767305062037356
166,9.772100609046634e-05,0.3976730412686731
167,9.429745139569232e-05,0.39767303256079567
168,9.099406727723252e-05,0.3976730244523746
169,8.780661978808325e-05,0.3976730169021046
170,8.47310252447378e-05,0.3976730098715307
171,8.176334481934954e-05,0.39767300332485034
172,7.88997793315702e-05,0.39767299722873095
173,7.613666423271948e-05,0.3976729915521389
174,7.347046477414915e-05,0.39767298626618036
175,7.089777135353615e-05,0.397672981343954
176,6.841529503165028e-05,0.39767297676041286
177,6.601986321340263e-05,0.3976729724922367
178,6.370841548681312e-05,0.3976729685177126
179,6.147799961397719e-05,0.3976729648166243
180,5.932576766810406e-05,0.3976729613701483
181,5.724897231124148e-05,0.39767295816075826
182,5.524496320737942e-05,0.39767295517213547
183,5.3311183565801074e-05,0.397672952389085
184,5.144516680964578e-05,0.39767294979745915
185,4.964453336539308e-05,0.3976729473840842
186,4.790698756829941e-05,0.3976729451366942
187,4.6230314679725246e-05,0.39767294304386736
188,4.4612378012084734e-05,0.3976729410949688
189,4.305111615762858e-05,0.3976729392800957
190,4.1544540316758384e-05,0.3976729375900272
191,4.009073172272447e-05,0.39767293601617704
192,3.8687839158778426e-05,0.3976729345505503
193,3.73340765645419e-05,0.3976729331857021
194,3.602772072824832e-05,0.39767293191470016
195,3.476710906165736e-05,0.3976729307310892
196,3.355063745483557e-05,0.3976729296288586
197,3.237675820751836e-05,0.3976729286024109
198,3.1243978034529895e-05,0.39767292764653384
199,3.0150856142556522e-05,0.3976729267563741
200,2.9096002375437114e-05,0.39767292592741227
201,2.8078075425771034e-05,0.39767292515543967
202,2.7095781110198922e-05,0.39767292443653735
203,2.6147870706189822e-05,0.3976729237670559
204,2.523313934804026e-05,0.3976729231435969
205,2.435042447993162e-05,0.397672922562996
206,2.3498604364101656e-05,0.3976729220223062
207,2.267659664184991e-05,0.39767292151878325
208,2.188335694589087e-05,0.39767292104987173
209,2.1117877561808114e-05,0.39767292061319204
210,2.0379186137057915e-05,0.39767292020652817
211,1.966634443584403e-05,0.39767291982781633
212,1.8978447137945688e-05,0.39767291947513506
213,1.8314620680363193e-05,0.3976729191466949
214,1.767402213967933e-05,0.3976729188408291
215,1.705583815428148e-05,0.39767291855598585
216,1.6459283884594505e-05,0.39767291829072016
217,1.5883602010029795e-05,0.397672918043686
218,1.5328061761471733e-05,0.39767291781363034
219,1.4791957987998478e-05,0.39767291759938594
220,1.4274610256504612e-05,0.39767291739986604
221,1.377536198318993e-05,0.3976729172140584
222,1.3293579595516334e-05,0.3976729170410206
223,1.2828651724158955e-05,0.39767291687987477
224,1.2379988422971859e-05,0.3976729167298037
225,1.1947020416778905e-05,0.3976729165900461
226,1.1529198375663934e-05,0.39767291645989317
227,1.1125992214704661e-05,0.39767291633868473
228,1.0736890418535506e-05,0.39767291622580586
229,1.0361399389615826e-05,0.3976729161206843
230,9.999042819380139e-06,0.39767291602278665
231,9.649361081809531e-06,0.3976729159316167
232,9.311910648055928e-06,0.39767291584671194
233,8.986263521749993e-06,0.3976729157676418
234,8.672006694321175e-06,0.39767291569400526
235,8.368741619253532e-06,0.39767291562542895
236,8.07608370509295e-06,0.39767291556156514
237,7.793661825939218e-06,0.3976729155020899
238,7.521117849547932e-06,0.3976729154467016
239,7.258106181736497e-06,0.3976729153951194
240,7.00429332682881e-06,0.3976729153470819
241,6.75935746367973e-06,0.39767291530234516
242,6.522988036506007e-06,0.3976729152606826
243,6.2948853600904774e-06,0.3976729152218829
244,6.074760238881552e-06,0.39767291518574943
