,gradient_norm_on_full_trainset,loss_on_full_trainset
290,5.062731204547252e-06,0.39767291503617086
291,4.9090895679607786e-06,0.3976729150158391
292,4.760111038608652e-06,0.3976729149967226
293,4.6156540614511075e-06,0.3976729149787486
294,4.475581380091558e-06,0.397672914961849
295,4.339759906336373e-06,0.3976729149459598
296,4.208060593305584e-06,0.3976729149310201
297,4.080358312806842e-06,0.3976729149169735
298,3.956531736159571e-06,0.3976729149037664
299,3.836463218759381e-06,0.3976729148913488
300,3.7200386881888813e-06,0.3976729148796734
301,3.6071475356157293e-06,0.397672914868696
302,3.4976825106438262e-06,0.39767291485837464
303,3.3915396191831966e-06,0.39767291484867023
304,3.2886180246065585e-06,0.3976729148395458
305,3.1888199518118137e-06,0.3976729148309669
306,3.0920505942194096e-06,0.39767291482290074
307,2.9982180235542215e-06,0.39767291481531664
308,2.907233102491085e-06,0.39767291480818595
309,2.8190093998327197e-06,0.39767291480148137
310,2.7334631083314933e-06,0.3976729147951776
311,2.650512965013279e-06,0.3976729147892506
312,2.570080173826646e-06,0.39767291478367783
313,2.492088330815319e-06,0.39767291477843825
314,2.4164633514041993e-06,0.39767291477351174
315,2.3431334000293985e-06,0.3976729147688798
316,2.2720288217349877e-06,0.39767291476452454
317,2.203082076040628e-06,0.39767291476042976
318,2.136227672712634e-06,0.39767291475657973
319,2.0714021094892057e-06,0.39767291475295974
320,2.0085438117123286e-06,0.3976729147495562
321,1.947593073775505e-06,0.3976729147463561
322,1.8884920024896587e-06,0.39767291474334715
323,1.831184461838631e-06,0.39767291474051814
324,1.7756160198618797e-06,0.39767291473785815
325,1.7217338967270921e-06,0.39767291473535715
326,1.6694869146479262e-06,0.39767291473300564
327,1.6188254492604111e-06,0.39767291473079486
328,1.5697013824338584e-06,0.397672914728716
329,1.5220680564969525e-06,0.3976729147267615
330,1.4758802300048253e-06,0.3976729147249238
331,1.431094034652299e-06,0.3976729147231959
332,1.3876669336108377e-06,0.3976729147215713
333,1.345557681120621e-06,0.39767291472004385
334,1.3047262832521853e-06,0.3976729147186076
335,1.2651339599748958e-06,0.3976729147172572
336,1.2267431082587168e-06,0.39767291471598765
337,1.1895172663624142e-06,0.3976729147147938
338,1.1534210791608994e-06,0.39767291471367144
339,1.1184202645748664e-06,0.3976729147126161
340,1.0844815809841503e-06,0.3976729147116239
341,1.0515727956949487e-06,0.39767291471069094
342,1.0196626541832348e-06,0.3976729147098138
343,9.88720850576673e-07,0.3976729147089891
344,9.58717998750702e-07,0.39767291470821353
345,9.296256044014047e-07,0.3976729147074844
346,9.014160380084889e-07,0.397672914706799
347,8.74062508621127e-07,0.39767291470615423
348,8.475390383625346e-07,0.39767291470554833
349,8.218204376552154e-07,0.3976729147049786
350,7.968822815443494e-07,0.39767291470444277
351,7.727008862245669e-07,0.3976729147039391
352,7.492532867011185e-07,0.3976729147034654
353,7.265172149495881e-07,0.3976729147030202
354,7.044710786659696e-07,0.39767291470260135
355,6.830939408977593e-07,0.39767291470220784
356,6.623655000692524e-07,0.39767291470183763
357,6.422660707056082e-07,0.39767291470148963
358,6.227765647638257e-07,0.3976729147011624
359,6.038784734435188e-07,0.3976729147008547
360,5.855538496679844e-07,0.3976729147005655
361,5.67785291007619e-07,0.3976729147002935
362,5.505559231410637e-07,0.39767291470003785
363,5.338493838339932e-07,0.39767291469979726
364,5.17649807433093e-07,0.3976729146995712
365,5.019418096776781e-07,0.3976729146993586
366,4.867104733033065e-07,0.39767291469915883
367,4.719413336560578e-07,0.3976729146989709
368,4.5762036503029566e-07,0.3976729146987942
369,4.4373396737724657e-07,0.3976729146986281
370,4.302689533838871e-07,0.3976729146984719
371,4.1721253590957177e-07,0.39767291469832505
372,4.045523158775943e-07,0.3976729146981871
373,3.922762704402545e-07,0.3976729146980571
374,3.8037274163075854e-07,0.3976729146979351
375,3.6883042527176624e-07,0.3976729146978203
376,3.57638360209943e-07,0.3976729146977124
377,3.467859179302948e-07,0.3976729146976109
378,3.362627924260916e-07,0.3976729146975156
379,3.26058990481185e-07,0.3976729146974259
380,3.1616482211413283e-07,0.39767291469734145
381,3.065708913815686e-07,0.3976729146972622
382,2.9726808750722965e-07,0.3976729146971877
383,2.8824757614048163e-07,0.3976729146971176
384,2.795007910907159e-07,0.39767291469705157
385,2.7101942606076083e-07,0.3976729146969896
386,2.627954267801887e-07,0.3976729146969314
387,2.5482098350754846e-07,0.3976729146968767
388,2.470885233769255e-07,0.3976729146968252
389,2.3959070339937476e-07,0.39767291469677657
390,2.3232040339183637e-07,0.3976729146967312
391,2.2527071923572177e-07,0.39767291469668825
392,2.1843495631253754e-07,0.3976729146966481
393,2.1180662318267588e-07,0.39767291469661026
394,2.053794253783236e-07,0.39767291469657473
395,1.9914725944069239e-07,0.3976729146965412
396,1.931042071060602e-07,0.3976729146965097
397,1.872445297524038e-07,0.39767291469648014
398,1.8156266287332804e-07,0.3976729146964523
399,1.7605321076418954e-07,0.39767291469642624
400,1.7071094153602934e-07,0.39767291469640165
401,1.655307820249829e-07,0.39767291469637844
402,1.6050781304098682e-07,0.39767291469635674
403,1.5563726464222103e-07,0.39767291469633637
404,1.5091451162643878e-07,0.3976729146963171
405,1.4633506917848366e-07,0.39767291469629906
406,1.4189458851970858e-07,0.397672914696282
407,1.3758885292032903e-07,0.3976729146962661
408,1.3341377351937517e-07,0.397672914696251
409,1.2936538561209022e-07,0.397672914696237
410,1.254398447298733e-07,0.3976729146962237
411,1.216334230990234e-07,0.3976729146962112
412,1.1794250609519485e-07,0.3976729146961995
413,1.1436358873946321e-07,0.3976729146961885
414,1.1089327241639087e-07,0.39767291469617805
415,1.0752826167265228e-07,0.3976729146961682
416,1.0426536098641683e-07,0.3976729146961591
417,1.0110147189520101e-07,0.3976729146961504
418,9.803358989804948e-08,0.3976729146961424
419,9.505880167894582e-08,0.3976729146961347
420,9.217428233554725e-08,0.3976729146961276
421,8.937729267825247e-08,0.39767291469612087
422,8.666517663968498e-08,0.39767291469611454
423,8.403535875296308e-08,0.39767291469610855
424,8.148534170621214e-08,0.39767291469610294
425,7.901270395981173e-08,0.3976729146960977
426,7.661509745325474e-08,0.3976729146960927
427,7.429024539743198e-08,0.3976729146960881
428,7.203594009678711e-08,0.39767291469608373
429,6.985004080407897e-08,0.3976729146960797
430,6.773047174650689e-08,0.3976729146960758
431,6.567522020329074e-08,0.3976729146960721
432,6.368233442540478e-08,0.39767291469606875
433,6.17499219898685e-08,0.39767291469606547
434,5.987614783357872e-08,0.3976729146960624
435,5.805923258891899e-08,0.3976729146960595
436,5.629745089315301e-08,0.39767291469605687
437,5.458912975090695e-08,0.39767291469605437
438,5.293264691755574e-08,0.39767291469605204
439,5.132642934524058e-08,0.3976729146960498
440,4.976895179336625e-08,0.3976729146960477
441,4.8258735256795144e-08,0.39767291469604577
442,4.6794345593722546e-08,0.39767291469604393
443,4.5374392239263904e-08,0.3976729146960422
444,4.3997526761661915e-08,0.3976729146960405
445,4.266244166165326e-08,0.39767291469603905
446,4.136786916922331e-08,0.39767291469603755
447,4.01125799279874e-08,0.3976729146960362
448,3.8895381889433264e-08,0.39767291469603494
449,3.7715119200799773e-08,0.3976729146960337
450,3.6570671085024586e-08,0.3976729146960326
451,3.5460950740385537e-08,0.3976729146960315
452,3.438490439322236e-08,0.3976729146960305
453,3.334151020143266e-08,0.3976729146960296
454,3.2329777340720734e-08,0.3976729146960287
455,3.134874508045539e-08,0.39767291469602783
456,3.039748179474742e-08,0.3976729146960271
457,2.9475084173749425e-08,0.39767291469602634
458,2.8580676321993552e-08,0.39767291469602567
459,2.771340885055581e-08,0.39767291469602506
460,2.6872458261753914e-08,0.3976729146960244
461,2.6057025913410827e-08,0.39767291469602384
462,2.5266337514489137e-08,0.3976729146960233
463,2.4499642190510904e-08,0.39767291469602273
464,2.3756211891665934e-08,0.3976729146960224
465,2.3035340663587283e-08,0.39767291469602184
466,2.2336343945181966e-08,0.3976729146960215
467,2.1658557967869728e-08,0.3976729146960211
468,2.100133909018262e-08,0.3976729146960207
469,2.0364063238927275e-08,0.39767291469602034
470,1.9746125220546456e-08,0.39767291469601995
471,1.9146938247848904e-08,0.3976729146960197
472,1.856593334187073e-08,0.3976729146960194
473,1.8002558755660992e-08,0.3976729146960191
474,1.7456279520242568e-08,0.3976729146960188
475,1.6926576878761114e-08,0.3976729146960186
476,1.6412947833232288e-08,0.3976729146960184
477,1.591490459556448e-08,0.3976729146960182
478,1.5431974286359006e-08,0.39767291469601795
479,1.4963698264266124e-08,0.39767291469601773
480,1.4509631844554622e-08,0.3976729146960176
481,1.4069343875131074e-08,0.3976729146960175
482,1.364241623825024e-08,0.3976729146960173
483,1.3228443521771525e-08,0.3976729146960172
484,1.2827032636409627e-08,0.39767291469601707
485,1.2437802357955761e-08,0.39767291469601695
486,1.20603830975424e-08,0.39767291469601684
487,1.1694416449485697e-08,0.3976729146960166
488,1.1339554887529852e-08,0.3976729146960165
489,1.0995461422072023e-08,0.3976729146960164
490,1.0661809330606907e-08,0.3976729146960163
491,1.0338281755482342e-08,0.39767291469601623
492,1.0024571484302312e-08,0.39767291469601623
493,9.720380564011498e-09,0.39767291469601607
494,9.425420221553215e-09,0.39767291469601596
495,9.139410288265991e-09,0.39767291469601596
496,8.862079219873475e-09,0.3976729146960159
497,8.593163596318373e-09,0.39767291469601584
498,8.332408112225128e-09,0.3976729146960158
499,8.079565127986695e-09,0.3976729146960157
500,7.834394540549012e-09,0.3976729146960156
501,7.596663543727388e-09,0.39767291469601557
502,7.366146380555805e-09,0.39767291469601557
503,7.142624161908894e-09,0.39767291469601557
504,6.92588462577539e-09,0.3976729146960155
505,6.715721926414513e-09,0.39767291469601546
506,6.511936528083558e-09,0.39767291469601546
507,6.314334905632533e-09,0.39767291469601534
508,6.122729394485043e-09,0.39767291469601534
509,5.9369380828735875e-09,0.3976729146960153
510,5.75678449495022e-09,0.3976729146960153
511,5.5820976055202465e-09,0.39767291469601523
512,5.412711507460013e-09,0.3976729146960153
513,5.248465340871426e-09,0.39767291469601523
514,5.089203151987448e-09,0.3976729146960153
515,4.934773695829057e-09,0.3976729146960152
516,4.785030323576402e-09,0.3976729146960152
517,4.639830854117188e-09,0.3976729146960152
518,4.499037381485541e-09,0.3976729146960152
519,4.3625162340425895e-09,0.39767291469601507
520,4.230137751637282e-09,0.39767291469601507
521,4.1017762363278434e-09,0.3976729146960151
522,3.977309786845675e-09,0.39767291469601496
523,3.85662020833922e-09,0.39767291469601507
524,3.739592906351139e-09,0.39767291469601496
525,3.6261167372659793e-09,0.39767291469601496
526,3.5160839533201484e-09,0.397672914696015
527,3.4093900466088767e-09,0.397672914696015
528,3.305933722852216e-09,0.39767291469601496
529,3.205616738293319e-09,0.3976729146960149
530,3.1083438316871953e-09,0.39767291469601496
531,3.0140226085900456e-09,0.39767291469601496
532,2.922563527907594e-09,0.39767291469601496
533,2.8338797267446067e-09,0.39767291469601496
534,2.7478869980816246e-09,0.39767291469601496
535,2.664503676491946e-09,0.397672914696015
536,2.5836505855506416e-09,0.397672914696015
537,2.5052509258384428e-09,0.39767291469601485
538,2.4292302833159333e-09,0.39767291469601496
539,2.3555164564156855e-09,0.39767291469601485
540,2.284039420377017e-09,0.3976729146960149
541,2.2147313389817395e-09,0.3976729146960149
542,2.1475263695501532e-09,0.3976729146960149
543,2.082360695732066e-09,0.39767291469601496
544,2.019172455795827e-09,0.39767291469601485
545,1.9579016228653696e-09,0.39767291469601485
546,1.898490031678912e-09,0.39767291469601485
547,1.8408812592403415e-09,0.3976729146960149
548,1.7850205975344694e-09,0.39767291469601496
549,1.730854986890691e-09,0.39767291469601485
550,1.6783330164159924e-09,0.3976729146960148
551,1.6274048050580792e-09,0.3976729146960149
552,1.5780219823939831e-09,0.39767291469601485
553,1.5301376403912735e-09,0.39767291469601485
554,1.483706356911902e-09,0.39767291469601496
555,1.4386839946582958e-09,0.3976729146960149
556,1.3950278102713064e-09,0.3976729146960149
557,1.3526963573781406e-09,0.39767291469601496
558,1.3116494338416386e-09,0.3976729146960149
559,1.2718480498223972e-09,0.39767291469601496
560,1.2332544392450912e-09,0.39767291469601485
561,1.1958319100212735e-09,0.39767291469601485
562,1.1595449667514143e-09,0.39767291469601485
563,1.1243591189001718e-09,0.39767291469601473
564,1.0902409750726414e-09,0.3976729146960149
565,1.0571581364343806e-09,0.39767291469601485
566,1.0250791717314373e-09,0.3976729146960149
567,9.939736333840055e-10,0.39767291469601485
568,9.638119751011073e-10,0.3976729146960148
569,9.345655580893173e-10,0.39767291469601485
570,9.062066144090745e-10,0.39767291469601496
571,8.787082151195023e-10,0.39767291469601485
572,8.520442191257404e-10,0.39767291469601485
573,8.261893540217569e-10,0.39767291469601485
574,8.011190197539477e-10,0.39767291469601485
575,7.768094633262124e-10,0.39767291469601496
576,7.532375417387164e-10,0.3976729146960148
577,7.303808994916953e-10,0.39767291469601485
578,7.082178327474003e-10,0.39767291469601485
579,6.867272929008419e-10,0.39767291469601485
580,6.658888892290743e-10,0.3976729146960148
581,6.456828031222524e-10,0.39767291469601485
582,6.260898569884573e-10,0.39767291469601485
583,6.070914620571363e-10,0.3976729146960149
584,5.886695666345525e-10,0.3976729146960149
585,5.708066700916665e-10,0.39767291469601485
586,5.53485818691868e-10,0.3976729146960149
587,5.366905400804379e-10,0.39767291469601485
588,5.204049278229908e-10,0.39767291469601485
589,5.046134808124395e-10,0.39767291469601485
590,4.893012203425974e-10,0.39767291469601485
591,4.74453607047395e-10,0.39767291469601485
592,4.6005654649275017e-10,0.3976729146960149
593,4.4609635544952705e-10,0.3976729146960148
594,4.325597683697241e-10,0.39767291469601485
595,4.1943395118607255e-10,0.39767291469601485
596,4.067064073388559e-10,0.39767291469601485
597,3.94365108475358e-10,0.39767291469601485
598,3.823982781597355e-10,0.3976729146960149
599,3.70794594650401e-10,0.39767291469601485
600,3.595429867111717e-10,0.39767291469601485
601,3.486328307570744e-10,0.39767291469601485
602,3.3805375147046263e-10,0.39767291469601485
603,3.277956500983423e-10,0.39767291469601485
604,3.178488546328346e-10,0.39767291469601496
605,3.082038916861479e-10,0.39767291469601485
606,2.9885158518099176e-10,0.3976729146960148
607,2.8978308167273697e-10,0.3976729146960149
608,2.8098975697767834e-10,0.39767291469601485
609,2.7246324952448433e-10,0.39767291469601485
610,2.641954793102533e-10,0.39767291469601485
611,2.561785897039305e-10,0.39767291469601473
612,2.4840497104893243e-10,0.39767291469601485
613,2.4086723523313714e-10,0.39767291469601485
614,2.3355822250804015e-10,0.3976729146960149
615,2.2647100459529775e-10,0.3976729146960149
616,2.1959885611677322e-10,0.3976729146960148
617,2.129352379177341e-10,0.3976729146960149
618,2.064738067400454e-10,0.3976729146960148
619,2.002084667986848e-10,0.39767291469601485
620,1.9413322185844638e-10,0.3976729146960148
621,1.8824234183906266e-10,0.39767291469601485
622,1.8253021809693174e-10,0.39767291469601485
623,1.7699141734635134e-10,0.3976729146960149
624,1.7162069830410582e-10,0.39767291469601485
625,1.664129409095736e-10,0.39767291469601485
626,1.6136322489587354e-10,0.39767291469601473
627,1.5646671970500532e-10,0.3976729146960149
628,1.517188352745845e-10,0.39767291469601485
629,1.4711497907688433e-10,0.39767291469601485
630,1.4265086479463475e-10,0.39767291469601485
631,1.3832217363167663e-10,0.39767291469601485
632,1.3412484282825754e-10,0.39767291469601485
633,1.3005487890905344e-10,0.3976729146960148
634,1.261084386138139e-10,0.3976729146960148
635,1.2228173893171768e-10,0.3976729146960148
636,1.185711386139553e-10,0.3976729146960149
637,1.1497317677725128e-10,0.39767291469601485
638,1.1148436188238144e-10,0.39767291469601485
