,gradient_norm_on_full_trainset,loss_on_full_trainset
89,0.04367743524217854,0.48066354960410995
90,0.06115579019296042,0.4748349248006101
91,0.04368412206373647,0.4806614463979157
92,0.06115302742253256,0.4748311631481761
93,0.04368871099917514,0.4806600995545744
94,0.06115087262408137,0.47482801109645323
95,0.043691811987302015,0.48065929933021484
96,0.061149192822802574,0.4748253872104077
97,0.043693866763632946,0.4806588877030049
98,0.061147882996635636,0.4748232150617189
99,0.04369519321882701,0.48065874658925045
100,0.061146860672985234,0.4748214251208195
101,0.043696018385252104,0.48065878855209415
102,0.06114606153497204,0.47481995569329194
103,0.04369650306714002,0.48065894952537147
104,0.06114543570679122,0.4748187531038939
105,0.04369676019525776,0.4806591831472358
106,0.06114494463274306,0.4748177713649818
107,0.043696868397072555,0.48065945637147084
108,0.0611445585264864,0.4748169715419408
109,0.04369688191823065,0.48065974608819206
110,0.06114425434871513,0.4748163209770294
111,0.043696837794430156,0.48066003653806993
112,0.06114401424114833,0.47481579247936684
113,0.04369676098682877,0.48066031734668724
114,0.06114382433000619,0.4748153635451548
115,0.04369666803446861,0.4806605820402889
116,0.061143673815273414,0.47481501564170303
117,0.04369656964063256,0.4806608269326089
118,0.06114355427556161,0.4748147335696189
119,0.043696472498697146,0.48066105029580114
120,0.06114345913459514,0.47481450490632837
121,0.04369638057719545,0.4806612517475473
122,0.06114338324955801,0.4748143195279677
123,0.043696296020504344,0.4806614318017371
124,0.06114332259241594,0.47481416920353925
125,0.04369621977635308,0.4806615915422858
126,0.061143274002847324,0.47481404725379317
127,0.04369615202939771,0.480661732389178
128,0.0611432349966497,0.4748139482668612
129,0.04369609249758714,0.4806618559332203
130,0.06114320361719783,0.4748138678628238
131,0.043696040631972057,0.48066196382166004
132,0.061143178320235164,0.47481380249990524
133,0.0436959957490541,0.4806620576811869
134,0.06114315788444073,0.4748137493156916
135,0.04369595711641852,0.48066213906815614
136,0.06114314134190347,0.4748137059975428
137,0.04369592400632964,0.48066220943841365
138,0.06114312792397065,0.4748136706771724
139,0.043695895727634645,0.48066227013102913
140,0.06114311701897411,0.4748136418451076
141,0.043695871643160536,0.48066232236172285
142,0.06114310813917207,0.47481361828142843
143,0.04369585117763161,0.48066236722287237
144,0.06114310089483734,0.47481359899978176
145,0.04369583381952117,0.48066240568783364
146,0.06114309497391907,0.47481358320218636
147,0.043695819119199585,0.4806624386179383
148,0.061143090126047385,0.474813570242588
149,0.043695806684927445,0.48066246677099583
150,0.06114308614992446,0.4748135595974925
151,0.04369579617777062,0.48066249081048973
152,0.06114308288337618,0.4748135508423113
153,0.043695787306091076,0.4806625113149003
154,0.061143080195481855,0.4748135436323161
155,0.043695779820053536,0.4806625287867891
156,0.061143077980338675,0.4748135376873043
157,0.043695773506387155,0.48066254366140615
158,0.06114307615211285,0.47481353277925087
159,0.04369576818355795,0.48066255631468213
160,0.06114307464110112,0.4748135287223615
161,0.0436957636974013,0.48066256707054283
162,0.06114307339059112,0.47481352536505517
163,0.043695759917242255,0.48066257620751757
164,0.061143072354350965,0.4748135225835029
165,0.043695756732483396,0.48066258396465794
166,0.06114307149462646,0.47481352027640833
167,0.04369575404963931,0.4806625905467956
168,0.06114307078053082,0.4748135183607964
169,0.043695751789758465,0.480662596129183
170,0.0611430701867525,0.474813516768606
171,0.043695749886223906,0.4806626008615687
172,0.0611430696925152,0.4748135154439335
173,0.04369574828285438,0.48066260487175944
174,0.06114306928073486,0.4748135143407997
175,0.04369574693229798,0.48066260826871976
176,0.06114306893734368,0.4748135134213365
177,0.043695745794654864,0.480662611145262
178,0.0611430686507399,0.4748135126543161
179,0.043695744836315956,0.4806626135803737
180,0.06114306841134175,0.4748135120139533
181,0.04369574402897694,0.4806626156412243
182,0.06114306821122397,0.4748135114789297
183,0.0436957433488024,0.48066261738489435
184,0.06114306804382492,0.4748135110315999
185,0.04369574277572481,0.4806626188598598
186,0.06114306790370375,0.4748135106573407
187,0.04369574229284709,0.4806626201072662
188,0.06114306778634483,0.4748135103440199
189,0.04369574188594421,0.48066262116201935
190,0.06114306768799493,0.4748135100815611
191,0.04369574154303458,0.48066262205371624
192,0.06114306760553061,0.4748135098615877
193,0.04369574125403411,0.4806626228074433
194,0.06114306753635298,0.4748135096771279
195,0.043695741010449846,0.4806626234444552
196,0.06114306747829451,0.4748135095223742
197,0.04369574080513046,0.48066262398275333
198,0.06114306742954743,0.4748135093924849
199,0.04369574063205442,0.48066262443757884
200,0.061143067388603624,0.47481350928342003
201,0.04369574048614769,0.4806626248218326
202,0.061143067354199575,0.4748135091918057
203,0.04369574036313771,0.4806626251464321
204,0.06114306732528274,0.4748135091148225
205,0.04369574025942527,0.48066262542061244
206,0.06114306730096936,0.4748135090501125
207,0.043695740171977596,0.48066262565218537
208,0.06114306728052112,0.47481350899570207
209,0.043695740098240975,0.48066262584775643
210,0.06114306726331879,0.4748135089499391
211,0.04369574003606098,0.4806626260129112
212,0.06114306724884413,0.4748135089114394
213,0.04369573998362505,0.48066262615237115
214,0.061143067236662046,0.47481350887904217
215,0.043695739939404156,0.4806626262701268
216,0.061143067226405834,0.47481350885177426
217,0.043695739902109176,0.4806626263695504
218,0.06114306721777089,0.47481350882881856
219,0.04369573987065359,0.4806626264534919
220,0.06114306721049898,0.47481350880948936
221,0.043695739844123796,0.48066262652435854
222,0.061143067204374804,0.4748135087932112
223,0.04369573982174681,0.48066262658418446
224,0.06114306719921472,0.4748135087795001
225,0.043695739802872925,0.48066262663468795
226,0.06114306719486794,0.4748135087679496
227,0.043695739786950606,0.4806626266773203
228,0.06114306719120497,0.47481350875821815
229,0.04369573977351975,0.48066262671330695
230,0.06114306718811789,0.4748135087500177
231,0.04369573976218979,0.48066262674368293
232,0.06114306718551616,0.47481350874310696
233,0.04369573975263235,0.48066262676932214
234,0.061143067183323206,0.4748135087372824
235,0.04369573974457032,0.48066262679096283
236,0.06114306718147417,0.47481350873237277
237,0.043695739737769086,0.4806626268092286
238,0.06114306717991596,0.4748135087282341
239,0.04369573973203115,0.48066262682464495
240,0.06114306717860261,0.4748135087247448
241,0.04369573972718977,0.48066262683765604
242,0.06114306717749422,0.474813508721803
243,0.043695739723104914,0.48066262684863725
244,0.061143067176560525,0.47481350871932265
245,0.04369573971965965,0.48066262685790495
246,0.06114306717577235,0.4748135087172311
247,0.04369573971675299,0.48066262686572675
248,0.06114306717510836,0.47481350871546724
249,0.0436957397143005,0.48066262687232775
250,0.0611430671745484,0.4748135087139798
251,0.04369573971223081,0.4806626268778985
252,0.06114306717407603,0.47481350871272493
253,0.04369573971048395,0.48066262688259964
254,0.06114306717367731,0.4748135087116674
255,0.04369573970901112,0.48066262688656725
256,0.06114306717334096,0.4748135087107748
257,0.0436957397077678,0.4806626268899155
258,0.06114306717305737,0.47481350871002226
259,0.04369573970671794,0.480662626892741
260,0.06114306717281831,0.47481350870938754
261,0.043695739705834284,0.4806626268951258
262,0.06114306717261695,0.4748135087088519
263,0.04369573970508762,0.48066262689713785
264,0.06114306717244718,0.47481350870839995
265,0.043695739704458024,0.4806626268988359
266,0.06114306717230303,0.474813508708019
267,0.04369573970392566,0.480662626900269
268,0.06114306717218165,0.47481350870769745
269,0.04369573970347789,0.4806626269014782
270,0.06114306717207942,0.4748135087074261
271,0.043695739703100075,0.48066262690249867
272,0.061143067171993144,0.47481350870719735
273,0.043695739702780345,0.4806626269033597
274,0.06114306717192067,0.4748135087070043
275,0.043695739702510755,0.48066262690408645
276,0.06114306717185907,0.4748135087068416
277,0.04369573970228343,0.4806626269046996
278,0.061143067171807064,0.47481350870670425
279,0.043695739702091875,0.4806626269052172
280,0.06114306717176395,0.4748135087065883
281,0.04369573970192963,0.48066262690565387
282,0.06114306717172646,0.4748135087064905
283,0.0436957397017933,0.48066262690602224
284,0.06114306717169511,0.47481350870640826
285,0.04369573970167734,0.4806626269063333
286,0.0611430671716697,0.4748135087063384
287,0.04369573970158031,0.48066262690659556
288,0.061143067171648094,0.47481350870627953
289,0.04369573970149819,0.48066262690681694
290,0.06114306717162983,0.4748135087062299
291,0.043695739701429204,0.4806626269070038
292,0.06114306717161419,0.47481350870618827
293,0.04369573970137097,0.48066262690716155
294,0.061143067171599924,0.4748135087061528
295,0.04369573970132148,0.48066262690729444
296,0.06114306717158801,0.4748135087061231
297,0.04369573970127984,0.4806626269074068
298,0.06114306717157856,0.474813508706098
299,0.043695739701244976,0.4806626269075016
300,0.06114306717157079,0.4748135087060771
301,0.04369573970121524,0.4806626269075813
302,0.061143067171564265,0.47481350870605893
303,0.04369573970118951,0.48066262690764877
304,0.06114306717155781,0.47481350870604383
305,0.04369573970116881,0.4806626269077059
306,0.061143067171552996,0.474813508706031
307,0.043695739701151516,0.48066262690775385
308,0.06114306717154919,0.4748135087060202
309,0.04369573970113675,0.48066262690779427
310,0.06114306717154614,0.4748135087060111
311,0.04369573970112329,0.48066262690782857
312,0.061143067171543976,0.4748135087060035
313,0.04369573970111209,0.48066262690785744
314,0.0611430671715414,0.47481350870599703
315,0.043695739701103145,0.4806626269078818
316,0.061143067171539354,0.47481350870599165
317,0.043695739701095686,0.4806626269079024
318,0.061143067171537814,0.47481350870598693
319,0.04369573970108931,0.4806626269079197
320,0.061143067171536426,0.474813508705983
321,0.04369573970108392,0.4806626269079342
322,0.06114306717153485,0.4748135087059797
323,0.043695739701079955,0.48066262690794664
324,0.061143067171533505,0.47481350870597683
325,0.04369573970107649,0.4806626269079571
326,0.061143067171532776,0.47481350870597466
327,0.043695739701073044,0.4806626269079658
328,0.061143067171532305,0.4748135087059728
329,0.043695739701069825,0.4806626269079733
330,0.06114306717153157,0.47481350870597105
331,0.04369573970106696,0.48066262690797945
332,0.061143067171530764,0.4748135087059697
333,0.04369573970106505,0.48066262690798467
334,0.06114306717153031,0.4748135087059685
335,0.04369573970106343,0.4806626269079891
336,0.06114306717152985,0.4748135087059676
337,0.04369573970106203,0.48066262690799283
338,0.06114306717152958,0.47481350870596656
339,0.04369573970106088,0.48066262690799594
340,0.06114306717152939,0.47481350870596584
341,0.043695739701060235,0.48066262690799844
342,0.061143067171529356,0.4748135087059653
343,0.043695739701059784,0.48066262690800055
344,0.061143067171529286,0.4748135087059648
345,0.04369573970105949,0.4806626269080024
346,0.061143067171529085,0.4748135087059644
347,0.04369573970105897,0.480662626908004
348,0.061143067171528946,0.47481350870596406
349,0.04369573970105835,0.4806626269080052
350,0.061143067171528655,0.4748135087059637
351,0.0436957397010577,0.48066262690800643
352,0.0611430671715284,0.4748135087059634
353,0.04369573970105739,0.48066262690800743
354,0.061143067171528245,0.4748135087059631
355,0.043695739701057265,0.4806626269080082
356,0.06114306717152802,0.47481350870596284
357,0.04369573970105702,0.480662626908009
358,0.061143067171528065,0.47481350870596273
359,0.04369573970105668,0.4806626269080096
360,0.06114306717152806,0.47481350870596256
361,0.04369573970105652,0.4806626269080103
362,0.06114306717152812,0.4748135087059624
363,0.0436957397010564,0.48066262690801065
364,0.061143067171528065,0.47481350870596234
365,0.043695739701056155,0.480662626908011
366,0.06114306717152798,0.4748135087059623
367,0.04369573970105613,0.4806626269080113
368,0.061143067171528016,0.4748135087059622
369,0.04369573970105612,0.4806626269080114
370,0.06114306717152807,0.4748135087059621
371,0.04369573970105607,0.48066262690801176
372,0.06114306717152818,0.4748135087059621
373,0.043695739701056016,0.4806626269080118
374,0.06114306717152825,0.47481350870596206
375,0.04369573970105591,0.4806626269080121
376,0.06114306717152823,0.47481350870596206
377,0.04369573970105582,0.4806626269080121
378,0.06114306717152825,0.474813508705962
379,0.0436957397010558,0.4806626269080122
380,0.06114306717152827,0.47481350870596195
381,0.04369573970105573,0.4806626269080123
382,0.061143067171528245,0.47481350870596195
383,0.04369573970105565,0.48066262690801237
384,0.061143067171528176,0.47481350870596195
385,0.04369573970105561,0.4806626269080124
386,0.06114306717152814,0.47481350870596195
387,0.0436957397010556,0.48066262690801254
388,0.06114306717152813,0.47481350870596195
389,0.043695739701055614,0.48066262690801265
390,0.061143067171528113,0.47481350870596195
391,0.04369573970105562,0.48066262690801265
392,0.06114306717152809,0.47481350870596195
393,0.04369573970105563,0.48066262690801265
394,0.061143067171528086,0.47481350870596195
395,0.04369573970105564,0.4806626269080127
396,0.06114306717152807,0.474813508705962
397,0.04369573970105565,0.4806626269080127
398,0.061143067171528086,0.47481350870596195
399,0.04369573970105563,0.48066262690801276
400,0.06114306717152809,0.4748135087059619
401,0.04369573970105563,0.4806626269080127
402,0.06114306717152811,0.4748135087059619
403,0.043695739701055634,0.48066262690801276
404,0.06114306717152813,0.4748135087059619
405,0.043695739701055586,0.48066262690801276
406,0.061143067171528134,0.4748135087059619
407,0.043695739701055565,0.48066262690801276
408,0.06114306717152816,0.4748135087059619
409,0.043695739701055544,0.48066262690801276
410,0.061143067171528155,0.4748135087059619
411,0.04369573970105552,0.48066262690801276
412,0.06114306717152817,0.4748135087059619
413,0.04369573970105554,0.48066262690801276
414,0.06114306717152816,0.4748135087059619
415,0.043695739701055565,0.48066262690801276
416,0.061143067171528155,0.4748135087059619
417,0.04369573970105557,0.4806626269080128
418,0.06114306717152812,0.4748135087059619
419,0.043695739701055586,0.4806626269080128
420,0.06114306717152811,0.4748135087059619
421,0.0436957397010556,0.4806626269080128
422,0.06114306717152811,0.4748135087059619
423,0.0436957397010556,0.4806626269080128
424,0.06114306717152811,0.4748135087059619
425,0.04369573970105562,0.4806626269080128
426,0.06114306717152809,0.4748135087059619
427,0.043695739701055614,0.4806626269080128
428,0.06114306717152811,0.4748135087059619
429,0.04369573970105559,0.4806626269080128
430,0.0611430671715281,0.4748135087059619
431,0.043695739701055586,0.4806626269080128
432,0.06114306717152811,0.4748135087059619
433,0.04369573970105557,0.48066262690801287
434,0.061143067171528113,0.4748135087059619
435,0.043695739701055565,0.48066262690801287
436,0.061143067171528113,0.4748135087059619
437,0.04369573970105558,0.48066262690801287
438,0.0611430671715281,0.4748135087059619
439,0.04369573970105558,0.48066262690801287
440,0.06114306717152811,0.4748135087059619
441,0.04369573970105558,0.48066262690801287
442,0.06114306717152811,0.4748135087059619
443,0.04369573970105559,0.48066262690801287
444,0.06114306717152811,0.4748135087059619
445,0.04369573970105559,0.48066262690801287
446,0.06114306717152809,0.4748135087059619
447,0.04369573970105561,0.48066262690801287
448,0.06114306717152809,0.4748135087059619
449,0.04369573970105561,0.48066262690801287
450,0.06114306717152809,0.4748135087059619
451,0.04369573970105559,0.48066262690801287
452,0.06114306717152807,0.4748135087059619
453,0.0436957397010556,0.48066262690801287
454,0.0611430671715281,0.4748135087059619
455,0.04369573970105561,0.48066262690801287
456,0.061143067171528113,0.4748135087059619
457,0.04369573970105561,0.48066262690801287
458,0.061143067171528113,0.4748135087059619
459,0.04369573970105559,0.48066262690801287
460,0.06114306717152811,0.4748135087059619
461,0.043695739701055586,0.48066262690801287
462,0.061143067171528113,0.4748135087059619
463,0.043695739701055586,0.48066262690801287
464,0.061143067171528113,0.4748135087059619
465,0.04369573970105557,0.48066262690801287
466,0.06114306717152813,0.4748135087059619
467,0.04369573970105557,0.48066262690801287
468,0.061143067171528113,0.4748135087059619
469,0.04369573970105558,0.48066262690801287
470,0.06114306717152813,0.4748135087059619
471,0.04369573970105558,0.48066262690801287
472,0.061143067171528113,0.4748135087059619
473,0.04369573970105557,0.48066262690801287
474,0.061143067171528113,0.4748135087059619
475,0.04369573970105558,0.48066262690801287
476,0.06114306717152811,0.4748135087059619
477,0.04369573970105558,0.48066262690801287
478,0.061143067171528113,0.4748135087059619
479,0.0436957397010556,0.48066262690801287
480,0.06114306717152811,0.4748135087059619
481,0.04369573970105558,0.48066262690801287
482,0.06114306717152812,0.4748135087059619
483,0.043695739701055586,0.48066262690801287
484,0.061143067171528113,0.4748135087059619
485,0.043695739701055586,0.48066262690801287
486,0.06114306717152811,0.4748135087059619
487,0.04369573970105558,0.48066262690801287
488,0.061143067171528113,0.4748135087059619
489,0.043695739701055586,0.48066262690801287
490,0.06114306717152811,0.4748135087059619
491,0.04369573970105558,0.48066262690801287
492,0.0611430671715281,0.4748135087059619
493,0.043695739701055586,0.48066262690801287
494,0.0611430671715281,0.4748135087059619
495,0.043695739701055586,0.48066262690801287
496,0.06114306717152809,0.4748135087059619
497,0.04369573970105559,0.48066262690801287
498,0.0611430671715281,0.4748135087059619
499,0.0436957397010556,0.48066262690801287
500,0.06114306717152811,0.4748135087059619
501,0.0436957397010556,0.48066262690801287
502,0.06114306717152809,0.4748135087059619
503,0.04369573970105559,0.48066262690801287
504,0.0611430671715281,0.4748135087059619
505,0.0436957397010556,0.48066262690801287
506,0.0611430671715281,0.4748135087059619
507,0.04369573970105558,0.48066262690801287
508,0.0611430671715281,0.4748135087059619
509,0.04369573970105558,0.48066262690801287
510,0.0611430671715281,0.4748135087059619
511,0.04369573970105558,0.48066262690801287
512,0.0611430671715281,0.4748135087059619
513,0.04369573970105559,0.48066262690801287
514,0.0611430671715281,0.4748135087059619
515,0.0436957397010556,0.48066262690801287
516,0.0611430671715281,0.4748135087059619
517,0.043695739701055586,0.48066262690801287
518,0.06114306717152809,0.4748135087059619
519,0.04369573970105558,0.48066262690801287
520,0.06114306717152811,0.4748135087059619
521,0.04369573970105559,0.48066262690801287
522,0.06114306717152811,0.4748135087059619
523,0.04369573970105558,0.48066262690801287
524,0.06114306717152812,0.4748135087059619
525,0.043695739701055586,0.48066262690801287
526,0.0611430671715281,0.4748135087059619
527,0.043695739701055586,0.48066262690801287
528,0.0611430671715281,0.4748135087059619
529,0.04369573970105559,0.48066262690801287
530,0.06114306717152813,0.4748135087059619
531,0.04369573970105557,0.48066262690801287
532,0.0611430671715281,0.4748135087059619
533,0.043695739701055586,0.48066262690801287
534,0.06114306717152811,0.4748135087059619
535,0.04369573970105561,0.48066262690801287
536,0.06114306717152809,0.4748135087059619
537,0.04369573970105561,0.48066262690801287
538,0.0611430671715281,0.4748135087059619
539,0.0436957397010556,0.48066262690801287
540,0.06114306717152809,0.4748135087059619
541,0.0436957397010556,0.48066262690801287
542,0.06114306717152808,0.4748135087059619
543,0.04369573970105561,0.48066262690801287
544,0.061143067171528086,0.4748135087059619
545,0.04369573970105561,0.48066262690801287
546,0.061143067171528086,0.4748135087059619
547,0.04369573970105561,0.48066262690801287
548,0.061143067171528065,0.4748135087059619
549,0.043695739701055614,0.48066262690801287
550,0.061143067171528065,0.4748135087059619
551,0.04369573970105562,0.48066262690801287
552,0.06114306717152807,0.4748135087059619
553,0.043695739701055614,0.48066262690801287
554,0.06114306717152807,0.4748135087059619
555,0.04369573970105561,0.48066262690801287
556,0.06114306717152808,0.4748135087059619
557,0.04369573970105561,0.48066262690801287
558,0.061143067171528086,0.4748135087059619
559,0.043695739701055614,0.48066262690801287
560,0.06114306717152807,0.4748135087059619
561,0.04369573970105562,0.48066262690801287
562,0.06114306717152807,0.4748135087059619
563,0.04369573970105561,0.48066262690801287
564,0.061143067171528086,0.4748135087059619
565,0.0436957397010556,0.48066262690801287
566,0.061143067171528086,0.4748135087059619
567,0.0436957397010556,0.48066262690801287
568,0.06114306717152809,0.4748135087059619
569,0.04369573970105561,0.48066262690801287
570,0.06114306717152809,0.4748135087059619
571,0.04369573970105561,0.48066262690801287
572,0.061143067171528113,0.4748135087059619
573,0.04369573970105561,0.48066262690801287
574,0.06114306717152811,0.4748135087059619
575,0.04369573970105559,0.48066262690801287
576,0.061143067171528113,0.4748135087059619
577,0.04369573970105558,0.48066262690801287
578,0.06114306717152813,0.4748135087059619
579,0.04369573970105557,0.48066262690801287
580,0.061143067171528113,0.4748135087059619
581,0.04369573970105557,0.48066262690801287
582,0.06114306717152809,0.4748135087059619
583,0.043695739701055586,0.48066262690801287
584,0.061143067171528113,0.4748135087059619
585,0.043695739701055586,0.48066262690801287
586,0.06114306717152811,0.4748135087059619
587,0.04369573970105557,0.48066262690801287
588,0.061143067171528086,0.4748135087059619
589,0.043695739701055586,0.48066262690801287
590,0.06114306717152809,0.4748135087059619
591,0.04369573970105559,0.48066262690801287
592,0.061143067171528086,0.4748135087059619
593,0.043695739701055586,0.48066262690801287
594,0.06114306717152811,0.4748135087059619
595,0.04369573970105558,0.48066262690801287
596,0.06114306717152808,0.4748135087059619
597,0.043695739701055586,0.48066262690801287
598,0.061143067171528086,0.4748135087059619
599,0.04369573970105561,0.48066262690801287
600,0.061143067171528086,0.4748135087059619
601,0.043695739701055586,0.48066262690801287
602,0.06114306717152809,0.4748135087059619
603,0.0436957397010556,0.48066262690801287
604,0.06114306717152807,0.4748135087059619
605,0.043695739701055614,0.48066262690801287
606,0.06114306717152808,0.4748135087059619
607,0.043695739701055614,0.48066262690801287
608,0.061143067171528086,0.4748135087059619
609,0.0436957397010556,0.48066262690801287
610,0.06114306717152809,0.4748135087059619
611,0.04369573970105559,0.48066262690801287
612,0.061143067171528086,0.4748135087059619
613,0.0436957397010556,0.48066262690801287
614,0.06114306717152809,0.4748135087059619
615,0.0436957397010556,0.48066262690801287
616,0.061143067171528086,0.4748135087059619
617,0.043695739701055586,0.48066262690801287
618,0.06114306717152809,0.4748135087059619
619,0.04369573970105558,0.48066262690801287
620,0.06114306717152809,0.4748135087059619
621,0.04369573970105559,0.48066262690801287
622,0.06114306717152809,0.4748135087059619
623,0.04369573970105559,0.48066262690801287
624,0.0611430671715281,0.4748135087059619
625,0.04369573970105559,0.48066262690801287
626,0.06114306717152809,0.4748135087059619
627,0.04369573970105559,0.48066262690801287
628,0.06114306717152809,0.4748135087059619
629,0.043695739701055586,0.48066262690801287
630,0.06114306717152811,0.4748135087059619
631,0.04369573970105559,0.48066262690801287
632,0.0611430671715281,0.4748135087059619
633,0.043695739701055586,0.48066262690801287
634,0.0611430671715281,0.4748135087059619
635,0.043695739701055586,0.48066262690801287
636,0.06114306717152811,0.4748135087059619
637,0.0436957397010556,0.48066262690801287
638,0.06114306717152811,0.4748135087059619
639,0.04369573970105559,0.48066262690801287
640,0.061143067171528113,0.4748135087059619
641,0.04369573970105559,0.48066262690801287
642,0.06114306717152812,0.4748135087059619
643,0.0436957397010556,0.48066262690801287
644,0.061143067171528113,0.4748135087059619
645,0.0436957397010556,0.48066262690801287
646,0.06114306717152811,0.4748135087059619
647,0.04369573970105559,0.48066262690801287
648,0.0611430671715281,0.4748135087059619
649,0.043695739701055586,0.48066262690801287
650,0.0611430671715281,0.4748135087059619
651,0.0436957397010556,0.48066262690801287
652,0.061143067171528086,0.4748135087059619
653,0.04369573970105561,0.48066262690801287
654,0.061143067171528086,0.4748135087059619
655,0.04369573970105561,0.48066262690801287
656,0.06114306717152809,0.4748135087059619
657,0.04369573970105561,0.48066262690801287
658,0.061143067171528086,0.4748135087059619
659,0.04369573970105561,0.48066262690801287
660,0.061143067171528086,0.4748135087059619
661,0.043695739701055614,0.48066262690801287
662,0.061143067171528086,0.4748135087059619
663,0.04369573970105561,0.48066262690801287
664,0.061143067171528086,0.4748135087059619
665,0.04369573970105562,0.48066262690801287
666,0.061143067171528086,0.4748135087059619
667,0.043695739701055614,0.48066262690801287
668,0.06114306717152808,0.4748135087059619
669,0.043695739701055614,0.48066262690801287
670,0.06114306717152808,0.4748135087059619
671,0.04369573970105563,0.48066262690801287
672,0.061143067171528065,0.4748135087059619
673,0.04369573970105563,0.48066262690801287
674,0.06114306717152807,0.4748135087059619
675,0.04369573970105563,0.48066262690801287
676,0.0611430671715281,0.4748135087059619
677,0.04369573970105562,0.48066262690801287
678,0.061143067171528086,0.4748135087059619
679,0.043695739701055614,0.48066262690801287
680,0.06114306717152807,0.4748135087059619
681,0.043695739701055614,0.48066262690801287
682,0.06114306717152808,0.4748135087059619
683,0.043695739701055614,0.48066262690801287
684,0.061143067171528086,0.4748135087059619
685,0.043695739701055614,0.48066262690801287
686,0.061143067171528065,0.4748135087059619
687,0.043695739701055634,0.48066262690801287
688,0.06114306717152805,0.4748135087059619
689,0.04369573970105564,0.48066262690801287
690,0.06114306717152806,0.4748135087059619
691,0.04369573970105563,0.48066262690801287
692,0.06114306717152807,0.4748135087059619
693,0.04369573970105563,0.48066262690801287
694,0.061143067171528086,0.4748135087059619
695,0.043695739701055614,0.48066262690801287
696,0.061143067171528086,0.4748135087059619
697,0.043695739701055614,0.48066262690801287
