,gradient_norm_on_full_trainset,loss_on_full_trainset
424,3.0461845721911047e-06,0.3976729148191644
425,2.9790662702131463e-06,0.3976729148137975
426,2.9134269118819267e-06,0.39767291480866435
427,2.849233905048682e-06,0.39767291480375505
428,2.7864553758858223e-06,0.3976729147990597
429,2.7250601532328355e-06,0.3976729147945689
430,2.6650177529471716e-06,0.3976729147902738
431,2.6062983628358616e-06,0.39767291478616595
432,2.548872827842717e-06,0.3976729147822372
433,2.4927126355110163e-06,0.39767291477847955
434,2.4377899018198867e-06,0.39767291477488564
435,2.38407735738238e-06,0.39767291477144845
436,2.3315483338128424e-06,0.3976729147681611
437,2.2801767505500136e-06,0.3976729147650168
438,2.229937101866815e-06,0.3976729147620097
439,2.180804444138613e-06,0.3976729147591337
440,2.1327543835416885e-06,0.3976729147563829
441,2.0857630639314647e-06,0.3976729147537521
442,2.0398071548683924e-06,0.39767291475123584
443,1.9948638401401216e-06,0.3976729147488294
444,1.9509108064178107e-06,0.39767291474652766
445,1.907926232153638e-06,0.3976729147443263
446,1.8658887766498286e-06,0.39767291474222083
447,1.824777569592098e-06,0.3976729147402072
448,1.7845722006509298e-06,0.39767291473828137
449,1.7452527092625249e-06,0.39767291473643934
450,1.7067995747799846e-06,0.3976729147346776
451,1.6691937068059238e-06,0.39767291473299277
452,1.632416435562288e-06,0.3976729147313812
453,1.5964495028448659e-06,0.3976729147298399
454,1.5612750527105445e-06,0.3976729147283659
455,1.5268756228080748e-06,0.397672914726956
456,1.493234135578279e-06,0.39767291472560756
457,1.460333889800441e-06,0.397672914724318
458,1.4281585523553296e-06,0.3976729147230846
459,1.3966921500071816e-06,0.39767291472190486
460,1.3659190615793478e-06,0.39767291472077654
461,1.335824010090044e-06,0.39767291471969746
462,1.306392055267435e-06,0.39767291471866534
463,1.277608586056627e-06,0.3976729147176782
464,1.2494593133660704e-06,0.39767291471673416
465,1.2219302630202344e-06,0.3976729147158312
466,1.1950077687547076e-06,0.3976729147149676
467,1.1686784655472303e-06,0.39767291471414157
468,1.1429292827513278e-06,0.3976729147133517
469,1.1177474378846636e-06,0.3976729147125962
470,1.0931204300563685e-06,0.39767291471187355
471,1.0690360339106021e-06,0.39767291471118243
472,1.0454822934182871e-06,0.39767291471052146
473,1.0224475161153612e-06,0.3976729147098893
474,9.99920267067891e-07,0.39767291470928456
475,9.778893634233945e-07,0.39767291470870625
476,9.563438687174396e-07,0.3976729147081533
477,9.352730874553659e-07,0.3976729147076242
478,9.1466655986623e-07,0.3976729147071183
479,8.945140566304042e-07,0.3976729147066344
480,8.748055738523251e-07,0.3976729147061716
481,8.555313280762833e-07,0.39767291470572896
482,8.366817514189864e-07,0.39767291470530564
483,8.182474868439732e-07,0.3976729147049008
484,8.002193835101712e-07,0.3976729147045135
485,7.825884921532188e-07,0.3976729147041431
486,7.653460607716873e-07,0.3976729147037889
487,7.484835302239078e-07,0.39767291470345006
488,7.319925298923735e-07,0.39767291470312605
489,7.158648736687222e-07,0.39767291470281624
490,7.000925558042272e-07,0.39767291470251986
491,6.84667746959411e-07,0.39767291470223637
492,6.695827903191634e-07,0.3976729147019652
493,6.548301977727165e-07,0.3976729147017059
494,6.404026461814825e-07,0.3976729147014578
495,6.262929738180062e-07,0.3976729147012207
496,6.124941767433147e-07,0.3976729147009938
497,5.989994053410823e-07,0.3976729147007768
498,5.858019608864886e-07,0.39767291470056926
499,5.728952923580807e-07,0.3976729147003707
500,5.602729929386367e-07,0.39767291470018096
501,5.4792879712138e-07,0.3976729146999995
502,5.358565773614887e-07,0.39767291469982574
503,5.240503411717541e-07,0.39767291469965965
504,5.125042280716284e-07,0.3976729146995008
505,5.012125067697127e-07,0.3976729146993489
506,4.901695721609492e-07,0.39767291469920363
507,4.793699427759104e-07,0.39767291469906474
508,4.688082577988299e-07,0.39767291469893173
509,4.5847927459307466e-07,0.3976729146988046
510,4.4837786605499444e-07,0.3976729146986831
511,4.3849901799009496e-07,0.39767291469856675
512,4.288378267245812e-07,0.3976729146984555
513,4.193894966564231e-07,0.3976729146983492
514,4.101493378064744e-07,0.3976729146982475
515,4.01112763537626e-07,0.39767291469815014
516,3.9227528828356103e-07,0.39767291469805716
517,3.8363252531623864e-07,0.3976729146979681
518,3.751801845388168e-07,0.39767291469788296
519,3.669140704427047e-07,0.3976729146978015
520,3.588300798873516e-07,0.39767291469772365
521,3.5092420015588525e-07,0.39767291469764926
522,3.431925069796875e-07,0.3976729146975781
523,3.356311625382154e-07,0.3976729146975099
524,3.2823641355725587e-07,0.39767291469744476
525,3.210045894713996e-07,0.3976729146973824
526,3.139321005758047e-07,0.39767291469732285
527,3.0701543630268666e-07,0.39767291469726584
528,3.002511633795577e-07,0.39767291469721133
529,2.936359242064308e-07,0.39767291469715915
530,2.8716643518000947e-07,0.39767291469710925
531,2.808394849913495e-07,0.3976729146970616
532,2.746519331733521e-07,0.397672914697016
533,2.686007083450347e-07,0.39767291469697236
534,2.626828068920098e-07,0.39767291469693056
535,2.5689529132200116e-07,0.3976729146968907
536,2.512352888711243e-07,0.39767291469685256
537,2.456999901174747e-07,0.3976729146968161
538,2.4028664748983074e-07,0.3976729146967811
539,2.3499257398930415e-07,0.39767291469674776
540,2.298151417699892e-07,0.3976729146967158
541,2.2475178095353257e-07,0.3976729146966852
542,2.197999781990853e-07,0.397672914696656
543,2.1495727561998796e-07,0.39767291469662813
544,2.1022126946747755e-07,0.3976729146966014
545,2.0558960893623085e-07,0.39767291469657584
546,2.0105999499507086e-07,0.3976729146965514
547,1.966301793089519e-07,0.397672914696528
548,1.9229796309365266e-07,0.3976729146965057
549,1.8806119592986618e-07,0.39767291469648425
550,1.8391777489430588e-07,0.3976729146964638
551,1.798656432658951e-07,0.3976729146964443
552,1.7590278975315016e-07,0.3976729146964255
553,1.7202724731852383e-07,0.3976729146964077
554,1.6823709228777395e-07,0.39767291469639054
555,1.645304433490392e-07,0.3976729146963741
556,1.6090546063821264e-07,0.39767291469635846
557,1.573603448661107e-07,0.39767291469634347
558,1.5389333636622776e-07,0.39767291469632915
559,1.505027142385119e-07,0.39767291469631544
560,1.4718679547073983e-07,0.39767291469630234
561,1.4394393421598494e-07,0.39767291469628985
562,1.4077252079590476e-07,0.3976729146962778
563,1.3767098104219606e-07,0.3976729146962665
564,1.3463777548078508e-07,0.39767291469625543
565,1.3167139852660973e-07,0.39767291469624494
566,1.2877037778923123e-07,0.3976729146962349
567,1.2593327332940008e-07,0.39767291469622534
568,1.2315867687268392e-07,0.3976729146962162
569,1.2044521123462954e-07,0.39767291469620736
570,1.1779152958008683e-07,0.3976729146961989
571,1.1519631466880346e-07,0.3976729146961911
572,1.1265827839724538e-07,0.39767291469618327
573,1.101761609260048e-07,0.397672914696176
574,1.0774873027705023e-07,0.3976729146961689
575,1.0537478152229142e-07,0.3976729146961622
576,1.030531363676477e-07,0.39767291469615584
577,1.0078264242458695e-07,0.3976729146961497
578,9.856217269543015e-08,0.39767291469614374
579,9.639062503211256e-08,0.3976729146961382
580,9.426692157256833e-08,0.3976729146961327
581,9.21900081882634e-08,0.39767291469612764
582,9.015885400278573e-08,0.39767291469612276
583,8.817245082131465e-08,0.397672914696118
584,8.622981264277155e-08,0.39767291469611354
585,8.432997523490782e-08,0.39767291469610927
586,8.247199562997171e-08,0.3976729146961051
587,8.065495155788929e-08,0.3976729146961012
588,7.887794113123979e-08,0.3976729146960975
589,7.714008231872658e-08,0.39767291469609384
590,7.544051251165436e-08,0.3976729146960904
591,7.377838808902895e-08,0.3976729146960871
592,7.215288410149316e-08,0.397672914696084
593,7.05631936413792e-08,0.3976729146960809
594,6.900852774105552e-08,0.3976729146960781
595,6.748811464829458e-08,0.39767291469607535
596,6.600119970161218e-08,0.3976729146960726
597,6.454704489357914e-08,0.3976729146960701
598,6.312492842618137e-08,0.3976729146960677
599,6.173414442988802e-08,0.39767291469606547
600,6.037400255601465e-08,0.3976729146960632
601,5.904382771162913e-08,0.3976729146960611
602,5.7742959625445224e-08,0.3976729146960591
603,5.6470752617114374e-08,0.39767291469605714
604,5.522657523058256e-08,0.39767291469605526
605,5.4009809882793435e-08,0.3976729146960536
606,5.281985265240607e-08,0.39767291469605187
607,5.165611284736318e-08,0.39767291469605026
608,5.051801288335423e-08,0.39767291469604865
609,4.9404987841064194e-08,0.39767291469604726
610,4.831648525354285e-08,0.3976729146960458
611,4.725196484877664e-08,0.3976729146960445
612,4.621089821918618e-08,0.39767291469604327
613,4.51927686408563e-08,0.397672914696042
614,4.41970707776986e-08,0.3976729146960408
615,4.3223310361342934e-08,0.3976729146960396
616,4.2271004109408456e-08,0.3976729146960385
617,4.133967929256163e-08,0.3976729146960375
618,4.042887367763888e-08,0.39767291469603644
619,3.9538135175442156e-08,0.3976729146960356
620,3.866702162584383e-08,0.3976729146960347
621,3.78151006626457e-08,0.39767291469603383
622,3.698194946543833e-08,0.39767291469603294
623,3.616715444377567e-08,0.3976729146960322
624,3.537031121507275e-08,0.3976729146960313
625,3.4591024212542586e-08,0.3976729146960307
626,3.382890665398678e-08,0.39767291469603006
627,3.3083580281170653e-08,0.39767291469602933
628,3.235467510147629e-08,0.3976729146960288
629,3.1641829372348485e-08,0.39767291469602806
630,3.0944689205946373e-08,0.3976729146960276
631,3.026290861856936e-08,0.397672914696027
632,2.9596149182561167e-08,0.39767291469602645
633,2.894407996722183e-08,0.39767291469602595
634,2.8306377285942646e-08,0.3976729146960255
635,2.768272462185135e-08,0.397672914696025
636,2.7072812429059305e-08,0.3976729146960246
637,2.6476337978786977e-08,0.39767291469602417
638,2.589300518434114e-08,0.3976729146960237
639,2.5322524535118843e-08,0.3976729146960234
640,2.4764612842299918e-08,0.397672914696023
641,2.4218993201393678e-08,0.3976729146960226
642,2.3685394784877087e-08,0.3976729146960223
643,2.3163552733221297e-08,0.39767291469602184
644,2.2653208033500608e-08,0.3976729146960217
645,2.2154107345148365e-08,0.39767291469602134
