iteration,gradient_norm_on_full_trainset_avg,loss_on_full_trainset_avg
300,0.2305729880062004,0.5835375969616866
301,0.23036404937707225,0.583331535473629
302,0.23020349332608347,0.5831730353718734
303,0.2300141628264774,0.5829869223869846
304,0.22980967282201245,0.5827856910393807
305,0.22964259154417122,0.5826213865446432
306,0.22942061834117594,0.5824028835551647
307,0.2292412857337837,0.5822262141373669
308,0.22908526711637295,0.5820723373054693
309,0.22892583830848512,0.5819154833118423
310,0.2288338936840963,0.5818245087053204
311,0.22872927868514015,0.5817208310743632
312,0.2284961626133014,0.5814921532014996
313,0.22834053205916635,0.5813386729100817
314,0.22815571427487624,0.5811571038931657
315,0.227990575514131,0.5809954826934225
316,0.22783249970496852,0.5808405177310931
317,0.22763407234578012,0.5806455153779813
318,0.2274372842157408,0.5804520780314562
319,0.22725487629012525,0.5802733532065447
320,0.22712178375421294,0.5801424298911017
321,0.22695144201845524,0.5799753576374774
322,0.22681371832718084,0.5798405272367959
323,0.22665448125744725,0.5796848394285972
324,0.22648683421845595,0.5795190153630416
325,0.22633436487418332,0.579369972171283
326,0.2261069563325634,0.5791480931129949
327,0.22589955003344572,0.5789444402046955
328,0.22577446975474974,0.5788220259809913
329,0.22562640330188255,0.5786776322536633
330,0.22547401307640394,0.5785286000778146
331,0.22536579489624528,0.5784229849399978
332,0.22513447744711823,0.5781969435977012
333,0.22495358350108347,0.5780201721857062
334,0.2248219487237874,0.5778909636000988
335,0.22463316840839048,0.5777063351466596
336,0.22444845537868682,0.5775264585602302
337,0.2242596809350038,0.5773422542623259
338,0.2240800523723529,0.5771666108487208
339,0.22390927893203424,0.5770001184254598
340,0.2236816545059906,0.5767790549621821
341,0.22352324946967095,0.5766244293105771
342,0.2233212959081504,0.5764272997296349
343,0.2231051329385062,0.5762174338425439
344,0.22290072355981932,0.5760176278692726
345,0.2227342505173257,0.5758548991044594
346,0.2225616665856106,0.5756871812247619
347,0.22237982049747695,0.5755107713794381
348,0.22220487768571312,0.575340473015251
349,0.22195560035773693,0.5750979282034672
350,0.2218175892695851,0.5749638175755885
351,0.2216617895040458,0.5748124474232043
352,0.22144886541837838,0.5746056149149055
353,0.2212544450271442,0.5744158007418524
354,0.22109673762423582,0.574263034964916
355,0.22094168960433314,0.574113013124079
356,0.22069930417285624,0.573877379589674
357,0.2205082567637508,0.5736919387762232
358,0.2203921608449134,0.5735795255433717
359,0.22018869339956929,0.5733825908893082
360,0.22004832441316818,0.5732464825732693
361,0.21993302458409905,0.5731343138591356
362,0.21975569895547986,0.5729618490991
363,0.21960306852113787,0.5728138061518859
364,0.21939024859140427,0.5726074417444627
365,0.21923246492572493,0.5724543348823259
366,0.21917428362328506,0.5723981457558853
367,0.21897797720529721,0.5722082520965315
368,0.2187825385837293,0.572019291508074
369,0.21861639662102905,0.5718588128796378
370,0.2184597061319723,0.5717071044288917
371,0.21834801449263985,0.5715984847235103
372,0.21815137097814036,0.5714085446223968
373,0.2179258763810386,0.5711902581555302
374,0.21783405453362853,0.5711011493184757
375,0.2176673731972808,0.5709402567688917
376,0.21751165797151817,0.5707904173401329
377,0.2173222520606215,0.5706076537021093
378,0.21717384171894416,0.5704645522572607
379,0.2170170456179329,0.5703121758140661
380,0.21687571891414104,0.5701754854085682
381,0.21671267213556694,0.5700176765044865
382,0.21652527819866046,0.5698368258594418
383,0.2163375438496576,0.5696551338675805
384,0.21628490161486963,0.5696049402943457
385,0.21616456684586605,0.5694891156775925
386,0.21600196528926174,0.5693323382449227
387,0.21585386378689292,0.5691901516000157
388,0.21567256366008714,0.5690157099452109
389,0.21548606641738038,0.5688354697933833
390,0.21529561968704136,0.5686512238552387
391,0.21509109729194775,0.5684545819362365
392,0.21486566786797012,0.5682376440955561
393,0.21472348432240074,0.5681010337204699
394,0.21460395580406835,0.5679865572877997
395,0.21439593555277398,0.567786911619429
396,0.21427418165711146,0.5676688061195827
397,0.21409223734367505,0.5674941647706772
398,0.21388983462356093,0.5672997703455978
399,0.21374851701243505,0.5671634139669015
400,0.21356513013200723,0.5669864695729299
401,0.21340198783916184,0.5668296712413754
402,0.213222080854087,0.5666571525122666
403,0.2130588346907598,0.5665000041687609
404,0.21288393967329022,0.5663325310312314
405,0.21271526010999753,0.5661709844473967
406,0.21262039575405667,0.5660809604762043
407,0.21253035632226236,0.5659946458628788
408,0.21230142406079097,0.5657751630517011
409,0.21211297853122438,0.5655943855121689
410,0.2119162481748782,0.5654054690326535
411,0.21172035281001791,0.5652175104774102
412,0.21161464254324386,0.5651167561079187
413,0.21145770343793374,0.5649667268737663
414,0.2113500804547378,0.5648630513833421
415,0.21128205428289387,0.5647974438599267
416,0.21112624523120857,0.5646490321644735
417,0.2109170082585193,0.5644485244463587
418,0.2107937467755181,0.5643302862214593
419,0.21069241885818946,0.5642338284113881
420,0.21050818689202738,0.5640577358552209
421,0.21029969933406303,0.5638589086393351
422,0.2102420023564011,0.5638036997683826
423,0.2100508400346124,0.5636207256331089
424,0.20987987096411584,0.5634565351419375
425,0.20979310763378697,0.5633738859661683
426,0.20959279971958444,0.5631833890287449
427,0.2094883372449159,0.563083392963535
428,0.20935890585551972,0.5629590824324305
429,0.20911165457832426,0.5627238808096933
430,0.2088807647793628,0.5625046658951487
431,0.20874801856684894,0.5623776550144601
432,0.20864972819074262,0.5622826715257156
433,0.20853219856158733,0.562170344994691
434,0.20837115674363377,0.5620168395864554
435,0.20822163700493312,0.5618743922949552
436,0.20799419989181786,0.5616587264207695
437,0.2078183831191543,0.5614911240130999
438,0.20767116934073432,0.5613510988452513
439,0.20750952942439427,0.5611973925731351
440,0.20737754803148972,0.5610713752844477
441,0.20716815400369465,0.5608727803737925
442,0.20699945957248347,0.5607121219825093
443,0.20694599825179993,0.5606611682631398
444,0.2067845989022296,0.5605076662614203
445,0.20660161043305886,0.5603332414247464
446,0.2064209982584579,0.5601610700934068
447,0.2062685167684701,0.5600170134418033
448,0.20607568264391796,0.5598345622408916
449,0.20595659426178628,0.5597212447502524
450,0.20576778997244313,0.5595412941155921
451,0.20557813917714202,0.5593614690677878
452,0.20546044056812757,0.5592514733782536
453,0.2053601680496735,0.5591564433853773
454,0.2052070900370995,0.5590100754297702
455,0.2050364112797364,0.5588483393581738
456,0.2048580877138125,0.5586797500856409
457,0.20471714888015055,0.5585460471778974
458,0.20449169731622507,0.5583319351714504
459,0.20432935363135007,0.5581780748566808
460,0.20419910225466692,0.5580541784129447
461,0.20407731883449687,0.5579390168846421
462,0.20392322839322435,0.5577932892961084
463,0.20373823569092944,0.5576184232374728
464,0.2036254150345983,0.5575115974200312
465,0.20350228964746997,0.5573954555312257
466,0.20342540354709,0.5573221081712849
467,0.20327139046134984,0.557176794851707
468,0.2029917103971064,0.5569128235832792
469,0.20284004876143896,0.556768602941558
470,0.20279368381373772,0.5567239298496044
471,0.20261737726285065,0.5565580244099244
472,0.20242677151674526,0.5563779331692431
473,0.20233801288783887,0.5562946649674867
474,0.20218152048822868,0.5561469899757603
475,0.20199217888419688,0.5559669099641686
476,0.20187803595464557,0.5558597988435431
477,0.20178469766514312,0.5557725954662613
478,0.20160581765844832,0.5556035387828135
479,0.20146137361984506,0.5554684001324082
480,0.20138121818588084,0.5553926705962315
481,0.20127050618076897,0.5552881656252657
482,0.20113880221256514,0.5551632680896406
483,0.2010023692812079,0.5550341244146842
484,0.2008303895864511,0.5548719310870922
485,0.2007340016032958,0.5547814391137128
486,0.20060373164388756,0.5546584258828896
487,0.20044133522449037,0.5545056459022006
488,0.20027183139029775,0.5543454307395689
489,0.20008037645520166,0.554164070937852
490,0.19991681004989154,0.5540099559674302
491,0.19969760607261217,0.5538049896598688
492,0.1995927054528911,0.5537062157911945
493,0.19949461868791243,0.553613257497494
494,0.19931131051220038,0.553441050391173
495,0.19908662330631088,0.5532296649942284
496,0.19895160650001925,0.5531029713892353
497,0.1988826361068778,0.5530380828263775
498,0.19872078926872372,0.5528854897547268
499,0.1985493983214704,0.5527250817243896
500,0.19844250768362373,0.5526245645857177
501,0.19830268595384026,0.5524935635134851
502,0.19814550069619702,0.5523457880525897
503,0.19798991516066328,0.5521992257794416
504,0.19788749146252593,0.5521039283526594
505,0.19771443202131667,0.5519416076332568
506,0.1975209239510531,0.5517591443513054
507,0.19736686605749343,0.5516145277756515
508,0.19722169480109553,0.5514789179339336
509,0.19710048695419097,0.5513647784223015
510,0.1970228125393249,0.5512925552365919
511,0.19688780970585718,0.5511655674940286
512,0.19674581720450357,0.5510332023162648
513,0.1966532514244308,0.5509475475237703
514,0.1964614407757721,0.5507669750978557
515,0.19629447865063182,0.5506100552967483
516,0.1961713323893279,0.550495503853144
517,0.19599418798336787,0.5503294254409723
518,0.19590607384792585,0.5502454699613857
519,0.19577313311796374,0.5501209780941676
520,0.19565881648558278,0.5500136904728727
521,0.19560125319148505,0.5499593993754139
522,0.19549703371616742,0.5498614805226989
523,0.1953347452877188,0.5497107629743619
524,0.19511810885832917,0.5495083462918656
525,0.19497602398434472,0.5493763019675901
526,0.19485253961474552,0.5492611091029005
527,0.19474632465297093,0.5491613664377482
528,0.1946014753259271,0.5490267126347239
529,0.19446780995296922,0.5489030618772334
530,0.19436107452122137,0.5488035151214858
531,0.19423416153636747,0.548684697453784
532,0.19409283524339946,0.5485516136189488
533,0.19390410971810737,0.5483748674838307
534,0.19377254244252173,0.5482525550655178
535,0.1936199478915737,0.548111680061076
536,0.19350677833082972,0.5480060677808298
537,0.19339322141603207,0.5478991746200345
538,0.19326964311558106,0.547782941092098
539,0.19318590687302253,0.5477034084623096
540,0.19309134351390608,0.5476155019852738
541,0.19298779864841173,0.5475192273696177
542,0.19282288227335426,0.5473660584001956
543,0.19270014266345223,0.5472521570024411
544,0.19260984921786384,0.5471683465031596
545,0.19245049082197246,0.5470194143903864
546,0.19230431391572422,0.5468835647843633
547,0.19213629774892652,0.5467262464166922
548,0.19199690931139307,0.5465961138967876
549,0.19186339577126799,0.5464723617454554
550,0.19169934108575093,0.5463188759691833
551,0.19153934148164314,0.5461689842105195
552,0.19138787868896034,0.5460295334414607
553,0.19129985065819086,0.545946938137909
554,0.1911647294287282,0.5458216103322313
555,0.1910084710452577,0.5456768273950674
556,0.19087161926270052,0.5455493614656393
557,0.1907778822933829,0.5454627146918384
558,0.19063024189224365,0.5453258958435563
559,0.1904685465920811,0.5451750801968194
560,0.19040129064949107,0.5451125627800317
561,0.19026896543250893,0.5449896012628658
562,0.1901297417391027,0.5448602993911134
563,0.1899423049548482,0.5446867543647743
564,0.18974018395045883,0.5444992874945169
565,0.18962740890531646,0.5443932804834486
566,0.18951796604307672,0.5442903905505998
567,0.18942400257108757,0.5442034787644787
568,0.18932475017187766,0.5441111946143341
569,0.18909983343955375,0.5439020123821776
570,0.18898232024474676,0.5437943118052224
571,0.18889573042158975,0.5437148863316099
572,0.18878348856632515,0.5436114054770453
573,0.18864319728630044,0.5434799696629644
574,0.1885058352421415,0.543353955449875
575,0.1883495946139237,0.543209104762912
576,0.18817028846170436,0.5430419673840868
577,0.18803441385213715,0.5429159202149019
578,0.18795787318014623,0.5428455908423719
579,0.18781528288255867,0.5427140998469757
580,0.1876471228430217,0.5425587540874901
581,0.18749661353341524,0.5424196944402546
582,0.1873472539374536,0.5422816857849465
583,0.18726231834761742,0.5422030323567355
584,0.18709039151274942,0.5420442311806841
585,0.187003026605841,0.5419647847396113
586,0.18689109867295678,0.5418610756012936
587,0.18667285548680584,0.5416594263138759
588,0.18652424238969142,0.5415213048278076
589,0.1864061257141825,0.5414113806551761
590,0.18627015447691622,0.541286829176561
591,0.186174575667593,0.5411985168535576
592,0.18598625822124526,0.5410252272321647
593,0.1858299233167649,0.5408809658690326
594,0.18569962941491847,0.5407592762621716
595,0.18553425124624734,0.5406061001852757
596,0.18546272425403756,0.5405404331319549
597,0.18530450019469571,0.5403941728068824
598,0.18517622641147025,0.5402752803514319
599,0.18507849452028458,0.5401850493389526
600,0.18490561104424513,0.5400253602771578
601,0.18476160924526386,0.5398933420778096
602,0.18466551002991238,0.5398050812999818
603,0.18459555982682047,0.5397410268752725
604,0.18447817004173878,0.5396338103343987
605,0.18436955821195244,0.5395334861260295
606,0.18425738717890072,0.5394300532963971
607,0.18413282315914864,0.5393156316163672
608,0.1840278684089808,0.5392187793470546
609,0.18387538682461207,0.5390772580959343
610,0.1836841080605207,0.5389015898060183
611,0.18359139879457254,0.5388170324317677
612,0.18348305264849196,0.5387164324797079
613,0.18330330549122759,0.5385508218912058
614,0.18326022298894223,0.5385107886393807
615,0.1831365302918309,0.5383972797651306
616,0.18297930030010828,0.5382527954695953
617,0.18283489138825856,0.53812004001125
618,0.18271751154705984,0.538011773089285
619,0.18259838630183972,0.5379032900777267
620,0.1824404802461005,0.5377585334530157
621,0.1823372248952803,0.5376632467841793
622,0.182224695257958,0.5375606939516063
623,0.18209911987668134,0.5374444008706651
624,0.18195069804442424,0.5373079962979993
625,0.18185085604143464,0.5372163499776788
626,0.1817312679941679,0.5371061071889975
627,0.18163047278190475,0.5370135670093781
628,0.18152234658743732,0.5369146256486275
629,0.18139025484033142,0.5367938294973078
630,0.18127641800488226,0.5366895688030877
631,0.18113909449856197,0.5365635200089698
632,0.18094539154546577,0.536385965215534
633,0.1808138271976762,0.5362639466450517
634,0.1807051078673995,0.5361640092888003
635,0.1805700458297362,0.5360410202117041
636,0.1804631099614767,0.5359445711045929
637,0.18041123087020122,0.535895841448655
638,0.18024921193370808,0.5357455601345888
639,0.18009379298139347,0.5356018188828762
640,0.1799951405284008,0.5355107718190567
641,0.17984449554444942,0.5353736933862521
642,0.1797515799429829,0.5352889434472525
643,0.1796237157888803,0.5351707917669437
644,0.17949095296171091,0.5350507761945593
645,0.17939206010371955,0.5349603072788984
646,0.1793064446480654,0.5348814535210136
647,0.1791838481289749,0.5347679780430735
648,0.17906969159902253,0.5346637973574877
649,0.17897619282784943,0.5345784572611205
650,0.17888233505879123,0.5344923232616549
651,0.1787369237996228,0.5343595672612551
652,0.17862754762896293,0.5342597857213587
653,0.17844549478509178,0.5340932516365045
654,0.17833181783433852,0.5339891689986211
655,0.17828534849187688,0.5339459328973714
656,0.17821549559395278,0.5338818270285466
657,0.17805271668515976,0.5337332723206181
658,0.17791657390782215,0.5336077259292902
659,0.17778852144250584,0.5334909685910745
660,0.17762292520991585,0.5333403381145411
661,0.17753126383496148,0.5332570741979124
662,0.17741458147131034,0.533151261163747
663,0.17728084494964452,0.5330291631289032
664,0.17716909322646973,0.5329277937796417
665,0.17701178477184581,0.5327843166223962
666,0.176887679412215,0.5326712892683443
667,0.17680998469618595,0.5326008120164694
668,0.17670537081250376,0.5325057820601136
669,0.17657254336191858,0.5323836046850098
670,0.17646314077273467,0.5322834251297236
671,0.17634372986631563,0.5321760384684626
672,0.176202783528978,0.5320467151352062
673,0.17608618321766073,0.5319396476563333
674,0.17603141053524624,0.5318904324729807
675,0.17588051002162908,0.5317527764659831
676,0.17572749830196852,0.5316152688045843
677,0.17558303663285346,0.5314839035585239
678,0.17550606189452805,0.5314118004349414
679,0.17540971123066113,0.5313253322254189
680,0.17528781005686855,0.5312139943114996
681,0.17515632138004117,0.531093525745626
682,0.17502549835602466,0.5309740729731933
683,0.1749045077823697,0.5308649246136011
684,0.17479341610454077,0.5307643431684304
685,0.17469952900267383,0.5306782709039559
686,0.17464147859405743,0.5306255906412541
687,0.1745374915053915,0.5305325760533571
688,0.17441060295506147,0.5304172447530782
689,0.17426074568477612,0.5302810484993
690,0.1741518037132242,0.5301821498264332
691,0.1740321953865079,0.5300726592597569
692,0.1738961955650311,0.529949567995924
693,0.17373388357199407,0.5298021254939511
694,0.17363575015181623,0.529714163885274
695,0.1735313855979189,0.5296187290925524
696,0.173425612365306,0.5295231135217439
697,0.17331574114870618,0.5294237412277711
698,0.1731875708080618,0.5293074928058248
699,0.17310435780970057,0.5292326064163664
