iteration,gradient_norm_on_full_trainset_avg,loss_on_full_trainset_avg
0,0.3305325961589227,0.6926386540748886
1,0.3298709181096756,0.6918277165625268
2,0.3289753493605324,0.6907323962075301
3,0.32813029290093343,0.6897014877481868
4,0.3272834558069898,0.6886708039610083
5,0.32645278268476385,0.6876621281065391
6,0.32559136180729753,0.6866184978808603
7,0.32479179817453596,0.6856520697586272
8,0.32398142027550125,0.6846745562284611
9,0.3232047163114436,0.6837398081214163
10,0.3224104926467853,0.6827860039235909
11,0.321630429807242,0.6818512112070032
12,0.32085973465511325,0.680929600983023
13,0.3201062889548705,0.6800304215057683
14,0.3193630418347109,0.679145191803824
15,0.31860765046040573,0.6782472356941123
16,0.3179114979333343,0.6774212960067091
17,0.3172197630423119,0.6766021227592236
18,0.3165214751091759,0.6757766826299629
19,0.31584635684467177,0.6749799893117232
20,0.31517264234382375,0.6741865480885125
21,0.31454544544217433,0.6734490084321667
22,0.3138999122962751,0.6726911301317119
23,0.3132958958363049,0.6719832440276462
24,0.31269440577838203,0.6712793397170227
25,0.3121124805006763,0.6705994074177686
26,0.31153267180971767,0.6699228708829698
27,0.31095372180503644,0.6692483414561748
28,0.31040711372938695,0.6686125206610846
29,0.30984875996019456,0.6679638489806712
30,0.3093269740280501,0.667358470305555
31,0.3088185682742388,0.6667694140935312
32,0.30831521370502823,0.6661869507595828
33,0.3078326629979333,0.6656291905733058
34,0.3073585612172999,0.6650818669012422
35,0.30688182820613263,0.6645321481550925
36,0.30643316336614185,0.6640154461103831
37,0.3059787884435555,0.6634927569727644
38,0.3055506186397207,0.6630007982144471
39,0.30512789943689134,0.6625155178339996
40,0.30472704431317366,0.662055929863919
41,0.30433563408712216,0.6616075016747434
42,0.3039315575875474,0.6611450298396667
43,0.30356244068829524,0.6607229476548253
44,0.3031748505615594,0.6602802194941487
45,0.3027962356335984,0.6598480854181215
46,0.3024418636168389,0.6594440282124185
47,0.3021082169331291,0.6590638985346798
48,0.30177488025018084,0.6586844466639218
49,0.30144335247029136,0.658307361403121
50,0.30112522856979196,0.6579458291940404
51,0.30080439252371005,0.6575813909691495
52,0.30048975963805646,0.6572242609562113
53,0.30019720298346175,0.6568924717033555
54,0.2999109281039416,0.6565680210508462
55,0.29964620960636923,0.6562682345417296
56,0.29935340666058297,0.655936955057794
57,0.2990753843794271,0.6556224777035041
58,0.2988095441683595,0.6553220350403474
59,0.2985429455368258,0.6550208995452873
60,0.298299892757807,0.6547465639370997
61,0.2980327635605221,0.6544452535506899
62,0.2977872244294436,0.6541684431736603
63,0.2975391196532659,0.6538888549626749
64,0.29730846238233166,0.6536290778140821
65,0.2970713044567329,0.653362250203584
66,0.296868707225582,0.653134364984804
67,0.2966503958498578,0.6528889510105147
68,0.2964659463082612,0.6526816555497545
69,0.296259279397986,0.6524495811377715
70,0.29605468511647537,0.6522198852299305
71,0.2958497258103424,0.6519899099308578
72,0.29563473193753176,0.6517487989563698
73,0.29543641680497224,0.6515265118510608
74,0.29524158471465556,0.6513082240621986
75,0.2950293036277211,0.6510705183013046
76,0.29484353341312963,0.650862549168744
77,0.29464198911025435,0.6506370974788162
78,0.2944685693553791,0.6504431610100943
79,0.29428441697371077,0.6502372122710998
80,0.2941223220761203,0.6500559949065046
81,0.2939497987952465,0.6498633118252799
82,0.2938014008611103,0.6496975724344056
83,0.2936415904519465,0.6495191830921053
84,0.2934671471094261,0.6493245255256617
85,0.29330996379632335,0.6491492210778985
86,0.2931277229181781,0.6489459241973522
87,0.29297067417490086,0.6487709254567731
88,0.292816800501141,0.6485994431427274
89,0.2926552753366065,0.6484195601077294
90,0.2925138242013376,0.6482620828429412
91,0.2923612030454381,0.6480921837672433
92,0.2922257429768449,0.6479414423666077
93,0.2920591066381024,0.6477560337179621
94,0.2919432216176335,0.6476271884990887
95,0.2917857637703042,0.6474521312696325
96,0.2916588840195945,0.6473111558458099
97,0.2915049960315226,0.6471402199011844
98,0.29135808911939587,0.6469770974866058
99,0.29121693969670476,0.6468203921252564
100,0.29108530664542376,0.6466743195236077
101,0.29096525178466737,0.6465411505634462
102,0.29084613897200806,0.6464090189949675
103,0.29070437744092714,0.6462518484203961
104,0.29057706410921413,0.6461106403353595
105,0.2904419908743655,0.6459609738045964
106,0.29031008145190623,0.6458148758094548
107,0.2901840650775934,0.6456753477833042
108,0.2900663783971196,0.645545108694656
109,0.28992841014418874,0.6453924500350586
110,0.28979583956591604,0.6452457656992892
111,0.2896662367765529,0.6451024106218005
112,0.2895173826634549,0.6449378547127047
113,0.28939404227515425,0.6448015383988404
114,0.28926696742221225,0.6446611642988715
115,0.2891637102776352,0.6445470902434254
116,0.2890237239205745,0.644392428819511
117,0.2889077998847038,0.6442643774153798
118,0.2887849169658825,0.6441286601036422
119,0.2886571313272806,0.6439876466879657
120,0.2885283329042818,0.6438456230716816
121,0.2884438836017689,0.6437524355817534
122,0.28832164271680455,0.6436176487006461
123,0.28818845866544884,0.6434708277863808
124,0.2880579368040272,0.6433269992367345
125,0.2879509769143047,0.6432090860510404
126,0.2878436379450219,0.6430909014534372
127,0.2877316077063203,0.6429674614384451
128,0.2876175301809563,0.642841867050593
129,0.2875080622046359,0.6427213482303062
130,0.28740380057313486,0.6426066174848987
131,0.287278934130081,0.6424692100456655
132,0.2871514770654445,0.6423289661500515
133,0.2870449691753766,0.6422117932326836
134,0.28690537783593334,0.6420584025083722
135,0.286805508434647,0.64194856735354
136,0.2866963757695463,0.6418286401891455
137,0.28659608487538435,0.6417184968003966
138,0.2864981789373698,0.6416109885936071
139,0.28640244336345255,0.6415058023452174
140,0.28630176136296387,0.6413952577088278
141,0.28618692669152357,0.6412691878294349
142,0.2860689244377766,0.6411397118557981
143,0.2859753119822478,0.6410370098134676
144,0.2858577672120096,0.6409081185696903
145,0.2857469065138513,0.6407865310148745
146,0.28564615326746184,0.640676051287358
147,0.28553587503085387,0.6405552044345677
148,0.285414178559191,0.640421811097535
149,0.2853009996950363,0.6402978149950765
150,0.28518936774680115,0.6401755836142055
151,0.285097749857193,0.6400752481189651
152,0.2849895423227853,0.6399567828496293
153,0.28489291144108114,0.6398509930089514
154,0.2847688529866774,0.6397152492939061
155,0.28468017157073644,0.639618264788445
156,0.2845677400159573,0.6394953641238832
157,0.28446964043242406,0.6393880890897494
158,0.2843599694165254,0.6392683004118425
159,0.28424343385734474,0.6391410272360771
160,0.28414302837782224,0.6390313065869773
161,0.2840297950950596,0.6389076932120457
162,0.2839203335339764,0.6387881871002498
163,0.28381901522014075,0.6386775586622091
164,0.28371048090516954,0.6385591182852383
165,0.2835915172228396,0.6384292589219276
166,0.2834996317628714,0.6383290891382518
167,0.28338278890217766,0.6382016366233121
168,0.2832738437610705,0.6380828979662166
169,0.2831814001236846,0.6379820674656705
170,0.28307100334507435,0.6378617499066925
171,0.28298851385872004,0.6377718692782219
172,0.28287835753903123,0.6376519128081284
173,0.28277239535288645,0.6375365725789508
174,0.28266727145063975,0.6374221215370879
175,0.2825722282228328,0.6373186173167894
176,0.2824727500356328,0.6372103624285113
177,0.28236569017005186,0.6370938193671313
178,0.2822593790723731,0.636978131031531
179,0.28215513537465076,0.6368646853164255
180,0.28204921372766434,0.6367494402244797
181,0.2819564206432692,0.6366485218988833
182,0.2818514749572964,0.6365343770603814
183,0.28175513493170906,0.6364296830341146
184,0.28165787707399015,0.636323968074078
185,0.2815328792699961,0.6361882358114391
186,0.28143335082850685,0.6360801445793604
187,0.28132612470999174,0.6359638093990223
188,0.28124370515840524,0.6358743108911015
189,0.2811236397799737,0.6357439812924734
190,0.28102787232216686,0.6356400443779802
191,0.28091642753969426,0.6355191330499137
192,0.28080601122315996,0.6353993636266688
193,0.2807028078746099,0.63528748445611
194,0.2805893621690449,0.6351644798991665
195,0.280510665126939,0.6350791865282148
196,0.28040198473113864,0.6349614192482327
197,0.28029280091745434,0.6348431547418867
198,0.2801888252689518,0.6347305781765195
199,0.2800880313525772,0.6346213997693986
200,0.2799720399379121,0.63449580902879
201,0.2798697853201726,0.6343851282547222
202,0.27974506225178497,0.6342501590869939
203,0.27964216221920124,0.6341388803855048
204,0.2795441661248959,0.634032852399756
205,0.27946277017876303,0.6339448059862636
206,0.2793743086071544,0.6338490740587517
207,0.27927299129023775,0.6337395619445105
208,0.2791715968083873,0.6336299692600216
209,0.27909907968173264,0.6335515439034697
210,0.27900500334528444,0.6334499058994127
211,0.2789141113891489,0.633351708751368
212,0.27879538342944066,0.633223461827962
213,0.2786952102707819,0.6331153118106807
214,0.27856590942066284,0.6329756913149377
215,0.27846420493541824,0.6328658972871612
216,0.278361396392093,0.6327549990037473
217,0.27827447793430415,0.6326611554185655
218,0.27816322517188863,0.6325410698617902
219,0.2780498340737184,0.6324188519893844
220,0.27794682346848365,0.6323078080808565
221,0.2778612113066441,0.6322155248813698
222,0.2777381121506643,0.6320828548995822
223,0.2776423522245134,0.631979587038733
224,0.27755214111445836,0.6318824846064082
225,0.2774677445644207,0.631791528206367
226,0.27737259224742283,0.631689068672771
227,0.2772638997916652,0.631572006617962
228,0.27717583763219034,0.6314772743795813
229,0.2770627452451001,0.6313555658523811
230,0.27698482218022663,0.6312717461508925
231,0.27688950341884955,0.6311692390469075
232,0.2768041674189545,0.6310774971303671
233,0.276706958472556,0.6309730331293717
234,0.27658533461246326,0.6308423177844502
235,0.27650285009425746,0.6307536441592929
236,0.27639058083041523,0.6306330529492266
237,0.2762715007465555,0.6305052076601074
238,0.27616393269156925,0.6303896748495299
239,0.27606142295376884,0.6302796205565926
240,0.27596548496228734,0.6301765555823007
241,0.2758627852075183,0.6300663166241287
242,0.2757762550880373,0.6299734449364656
243,0.2756805331873493,0.6298707102327933
244,0.2755904154198947,0.6297739658950237
245,0.27548229897109844,0.629657994872704
246,0.2754017827017474,0.6295715870294825
247,0.2753055256065321,0.6294684505795349
248,0.2752159498258864,0.6293724073468384
249,0.27511391107206074,0.6292630814370994
250,0.2750172253638761,0.6291595005119399
251,0.27492675462545463,0.6290626309767235
252,0.2748331559481987,0.6289623830108005
253,0.2747530546164611,0.628876604382933
254,0.2746570952076548,0.628773853659194
255,0.27455282411735926,0.6286622493053637
256,0.27444154458392633,0.6285431370300111
257,0.2743454865567633,0.6284403682986494
258,0.27423880247924726,0.6283262114128628
259,0.27417132508471687,0.6282540895350588
260,0.2740657163246186,0.6281411113252767
261,0.2739646018687705,0.6280330812304725
262,0.27386487104738555,0.6279264373983278
263,0.27377082139507875,0.6278259878238183
264,0.273662624688874,0.6277104403149502
265,0.27357518867806807,0.6276169848989293
266,0.27347182080752475,0.6275066856751408
267,0.2733724097462122,0.6274005420797015
268,0.2732909844663153,0.6273137210356639
269,0.2731953346269046,0.627211676406139
270,0.2730904007407365,0.6270996206851435
271,0.272982529523602,0.6269845589034495
272,0.27286494594856525,0.6268591346217531
273,0.2727865072547561,0.6267755329295828
274,0.27267333872971394,0.6266549018655216
275,0.2725662522973817,0.6265407289771336
276,0.27247094000432126,0.6264392058653613
277,0.27237434528692395,0.626336331275447
278,0.2722779997047002,0.6262337450887194
279,0.2721847654268039,0.6261344678115671
280,0.2721021609073911,0.6260466160184999
281,0.27201976726855626,0.6259588651524555
282,0.2719335773943273,0.6258670618533413
283,0.27182899673239674,0.6257557959754907
284,0.2717399834925404,0.6256611484243103
285,0.2716545368810255,0.6255702627164264
286,0.2715475323344255,0.6254564617995994
287,0.2714411225540704,0.6253433303536491
288,0.2713414612813575,0.6252374194862714
289,0.2712494904532804,0.625139655115688
290,0.2711510348169475,0.6250350025788052
291,0.27103281725374434,0.6249094433037857
292,0.27096140543032177,0.6248336861183128
293,0.2708792448184288,0.6247464141045673
294,0.2707896831743658,0.6246512289126609
295,0.2707282287179938,0.624585998321169
296,0.270631494573229,0.624483253675363
297,0.27053767070975276,0.6243837258535865
298,0.270460866924071,0.6243022514586563
299,0.2703580337301549,0.6241931037780969
300,0.2702675892690324,0.6240971725919298
301,0.2701750026920569,0.6239989682072281
302,0.27008202575469664,0.6239003747229288
303,0.26999195610747195,0.6238048219781179
304,0.26990173897260217,0.6237092310174202
305,0.2697979525165523,0.6235991743747717
306,0.2697159541049118,0.623512333061137
307,0.26962557561556616,0.6234165461642132
308,0.2695285061199966,0.6233136927069634
309,0.26943798153958354,0.6232178179844523
310,0.26933960322027073,0.6231136758980792
311,0.26927326125328166,0.6230433724655184
312,0.2691749057419866,0.6229392737022823
313,0.2690805851124325,0.6228394165632398
314,0.2690068140263877,0.622761344273377
315,0.26891343318884137,0.6226625190155535
316,0.2688210457677707,0.6225647565305017
317,0.26872732893538953,0.6224656327079665
318,0.2686195435576363,0.6223516806499156
319,0.2685484455661297,0.6222764597543662
320,0.2684476818160131,0.6221699919053186
321,0.26834980154583066,0.6220665709984212
322,0.26825135491101226,0.62196253963414
323,0.2681624079869642,0.6218684959909175
324,0.2680570285752166,0.6217571829235469
325,0.2679330442805824,0.6216262804576491
326,0.2678299226954455,0.6215172988932365
327,0.26773883576202234,0.6214212309032372
328,0.2676412948624791,0.6213182540017329
329,0.2675550112642745,0.6212271748202814
330,0.26743953542379795,0.6211053739152997
331,0.26732896781525434,0.6209887901205605
332,0.26722714163228156,0.6208814788961733
333,0.2671088744259992,0.6207568031031812
334,0.26701814982553046,0.6206611759517389
335,0.2669124768499358,0.6205498557711725
336,0.2668228663536505,0.6204554424928679
337,0.2667345423233438,0.620362392386151
338,0.2666215171283548,0.6202433664215184
