FULL_gradient_norm_n=1,FULL_gradient_norm_n=2,FULL_gradient_norm_n=8,FULL_gradient_norm_n=16,FULL_gradient_norm_n=128,FULL_gradient_norm_n=512
0.0049389638293346975,0.0036711786992392886,0.001961380633422163,0.0009780920520103757,0.00039255088942235844,0.0001382767351304694
0.005106558194285281,0.0037539978659526818,0.0019862367126155457,0.0009976178010902082,0.0003910000271578968,0.00014012574079425938
0.005159791985992408,0.0037441293645633154,0.0019032940081039433,0.0010375306145958456,0.0003768864358947176,0.00013640806865519465
0.005356172297652488,0.003804155070465524,0.002063180358694507,0.0009883696292638364,0.00037807211211398733,0.0001416796766585056
0.005218230278628542,0.003992540924461691,0.002022646012307167,0.0008858134887467121,0.00040287242449695964,0.00015649051917057428
0.005474929691260226,0.003901261693260174,0.001995616665403643,0.0008825041764155725,0.00041058660248978067,0.00016230149185034371
0.005194733514308865,0.0036769357360927043,0.001835920993356115,0.0008388599510899287,0.000423863402490152,0.0001536582308993973
0.005345208124551914,0.003631576701298045,0.001843768544989942,0.0009181642820136115,0.000406138410524119,0.00015687727508784647
0.005519663332478167,0.003486770205674822,0.0018375274728689014,0.0009665559021910706,0.0003981389388769939,0.00015359976971765187
0.005797341075142757,0.0033725093158482587,0.0018555333828564643,0.0009144633475050616,0.0003747559242131496,0.00015072710133997878
0.005977476015999232,0.0033768213731674664,0.0018719133804571103,0.0009204097695759636,0.00038107713260440956,0.00014574212351985404
0.00568886337119868,0.0034787234821482835,0.0018140294659887825,0.0008725130349782291,0.00036913071345659687,0.00014750672061185764
0.005776214646895273,0.0033578293097357567,0.0018385515832695352,0.0009561202879577667,0.0003717459532959393,0.0001450002174650851
0.0059780039914912346,0.0031120692741657798,0.0017940183475777186,0.0010238899407633234,0.00036370958533396867,0.00013665498407276316
0.005691985823534604,0.003033065682319634,0.001833911747517119,0.0010279255284383231,0.0003532167836139969,0.0001403369012844425
0.00556417707951212,0.0031116930579637124,0.0018688039356628912,0.0010286828407299491,0.0003703068789488193,0.00014398350190745904
0.005549323377192106,0.002975747660754537,0.0018446467892866178,0.001020708972851988,0.0003689868645118233,0.00014020409164608802
0.005753838112606768,0.003068985801535182,0.0017970765868392498,0.0010175446849369934,0.0003675956162472039,0.0001402165842012269
0.005936870954722215,0.003019588491487222,0.0016870263578283474,0.000996950070792242,0.00036052128943143405,0.00014480591091542173
0.0059765801641106075,0.002966512587649011,0.0017033516174940742,0.0010379840627966477,0.0003703324181439629,0.00014263876064429863
0.005682836518335881,0.0032136010950792274,0.0016995553555562094,0.0009728659270927744,0.00035012759385086875,0.00014370838080421015
0.005563127862497204,0.003141708706424651,0.00158073472592277,0.0009308116130617807,0.00035060819521311914,0.0001350666758401454
0.005383499179508884,0.0030660696400898932,0.0016189982559402434,0.0009158964487408707,0.00037336572553627306,0.0001333455509542179
0.005141059654495755,0.003109485339577421,0.001539939755357049,0.0009863432346155605,0.0003757168575414186,0.00013733304725434503
0.00529795149315765,0.003300540716211584,0.0014766552163374856,0.0009766207473919158,0.00040477601595547265,0.0001308946011866281
0.005377759877926387,0.0033012744447245153,0.0013748660146624112,0.0009076966111373327,0.0004092213678692622,0.0001259261718842742
0.005412662466014457,0.003296786468742882,0.0014954850254658976,0.0008743590130579486,0.00039308324265396313,0.00013483443541116867
0.005579263256756921,0.0030640923690703073,0.0015501527854632042,0.0008851809003366987,0.00039828007471103666,0.00013937200935063837
0.005239848183125196,0.003128762535321729,0.0015320522926195786,0.0008627486119638257,0.0003942824828970508,0.00013898047450885064
0.004999784628358573,0.003027975557903975,0.0016012319842848737,0.0007702159645022867,0.00040568411191735485,0.00014371588112699053
0.004885811554726992,0.003005492927996448,0.0014945585126596688,0.0007970399450449522,0.00041099422239154445,0.00014006537927093178
0.004713698034494953,0.0028675358586101943,0.001693661532209831,0.0008140530078235968,0.0004526981460963962,0.00014345607681712854
0.004990292716976491,0.0028171764244632174,0.001647668238181901,0.000736095257426016,0.000426070357964576,0.00015139466209444061
0.004865127103202274,0.002674126444112043,0.001525711801001886,0.0007991910608963475,0.00044276698164674087,0.0001472250181599588
0.004222916398021094,0.0027413838955224275,0.0015649248911723521,0.0008292074250021085,0.0004528489432039708,0.00015336734334943293
0.004341193472875499,0.002619027376646137,0.0015501038835140377,0.0008205764979709122,0.0004343015671600073,0.00015321773592216347
0.004533430817168779,0.0026443232949632505,0.0015442402683368255,0.0007564233023861199,0.000446639939136344,0.00015135322459943306
0.004462955387270188,0.0027531025826330762,0.0015214701308325122,0.0007662105945936331,0.0004344205062465793,0.00015134089256088883
0.004306565779245978,0.0027242152928902857,0.0014470004117200165,0.0006654534283375756,0.00045121330104165347,0.0001499207994068729
0.004246252586785308,0.0025862289004696857,0.001453434878179711,0.0006765556887105836,0.00044757454298130614,0.00015073388054323282
0.0041489985423549865,0.002519120778482573,0.0014898301466986907,0.0006762313023413025,0.0004320405192390383,0.00015918808338295172
0.003927424721419351,0.0026575598151003317,0.0015329887203811663,0.0006304158382453479,0.0004169711448138045,0.00015644291568476615
0.0037812464842699655,0.0024427854571936686,0.0016393758570729308,0.0006830198407949542,0.0004335675381667832,0.0001550939302500652
0.003950987369357504,0.0026157573438453366,0.0017620483919012875,0.0007114318746966702,0.0004272526884504192,0.00015606859185278622
0.0035511827527239825,0.002557192521445223,0.0017915103864832708,0.0007230149877943714,0.0004145394858080249,0.00015120382841377986
0.003357718519570624,0.002423237769660125,0.001793234234793879,0.0006981160748184774,0.00038130551087018705,0.0001538211815827002
0.003499064282828591,0.0023597781755904253,0.0018016095535058438,0.000706057551718958,0.000376599019251112,0.0001490933900431782
0.003454370675634782,0.002335362792057852,0.001853822705137945,0.0007108834534590095,0.0003670007919383209,0.00015985413943752516
0.003173238299652982,0.002378302854442887,0.0018143707755236774,0.0006617100494741879,0.00037669013683329117,0.00015424548968711105
0.00335824191318347,0.0023981286712463214,0.0018356991176796912,0.0006015195602367515,0.00038529922157891437,0.00014593799396656667
0.0036833588941487744,0.0023106164519514725,0.0018494396369960386,0.0005975299550416915,0.0003598055115409026,0.0001445154111345253
0.0038505840481609208,0.0021595982253045883,0.0017389055293170132,0.0006424514036335656,0.00035739715002412205,0.00014923122290088866
0.004071850712230926,0.002115063565600392,0.0017519119040409472,0.0006695376833736029,0.00033823715910681596,0.0001436006252308902
0.003947971567282475,0.002302728979054568,0.0018110249800556816,0.0006106857239535909,0.0003501969601716081,0.000147619041156297
0.004220137552704863,0.0024997065853460012,0.0018199680922393153,0.0006101173908447532,0.0003476613914380318,0.00016038656261460697
0.004643156571373159,0.0025591626205412987,0.0018963452793425099,0.0006220792932268734,0.00031820689202967405,0.00016776782760763507
0.004437634777689091,0.002712053647732509,0.00187295044772235,0.0005882452499681393,0.0003110604024940296,0.00016730070718471937
0.004286430502405279,0.002720889709155878,0.0018461265369160004,0.0005895962579131763,0.00031074956202418997,0.00016076224429135822
0.00441086992559239,0.002641274612693587,0.001938298650583472,0.0005835888173508286,0.00031235157649103616,0.00016522476366674196
0.004148286361093435,0.0026415578498027266,0.0017859525687786747,0.000606597750531767,0.0003113472843686649,0.0001589817931917672
0.004270815960357827,0.002580476698588651,0.0018648219334051527,0.0005726023195515933,0.0003065463639162239,0.00016152732998677362
0.00419014999086512,0.002535666125641367,0.0017795169962904899,0.0006001862087826213,0.0002975080539981108,0.00015679497011227575
0.004478892149283337,0.0026302924868780143,0.0017875178558423768,0.0006779275733611045,0.00030424515643005134,0.00016343017531209416
0.004529235010567389,0.002668830449253917,0.0017063420639554948,0.0006465839159780505,0.0003067787150467396,0.00016231453433206494
0.004551878388340827,0.0025725267733317844,0.001697226336870313,0.0006411362373910798,0.0003017128936667258,0.00016769143485752982
0.004661659372739777,0.002536895334201867,0.0016972548307453079,0.0006523619671350224,0.00030721138346096805,0.00015767515175295699
0.004575274030133559,0.0027264804726321794,0.0016714137176190066,0.000653870874435798,0.0003128125343997798,0.00014891593751917306
0.004532922673599919,0.0030017285313014425,0.0016247785905498951,0.0006458226074051904,0.0002958859736512137,0.000143210252787273
0.004490748891018334,0.0029950545266544397,0.001577354407129385,0.0006515647626174563,0.0003054808622428558,0.00014406819403863926
0.004562898904474594,0.0028826301070602775,0.0015837578126544065,0.00064096527376248,0.0003084433299961148,0.00014472673446975162
0.004333645671836244,0.0028481010343901817,0.001576198842605187,0.0005926688809602029,0.00030595247223775944,0.000147786370459432
0.004314530553296807,0.002749716001216858,0.001514138346271756,0.0005754409409363823,0.0003273803705713102,0.00015205723920559794
0.004322078386782462,0.002565679331575122,0.0014843934836147234,0.0005395410599581186,0.0003249572842282501,0.00014680154778526784
0.004212427227314409,0.002686898228986663,0.0014219280386975279,0.0005206653851226083,0.0003224399827134722,0.0001502514978629945
0.00398875670303238,0.0029756796771704453,0.0014132266860699219,0.00045297397087942624,0.0003136985941544368,0.0001465958931551452
0.004234744586066584,0.003155435561920844,0.0014147499935462274,0.0004913734226355077,0.00030870956568238657,0.00013377687104130007
0.004601311381310139,0.002986602806234156,0.0015104860181056356,0.0004990187223961329,0.0003186689854241617,0.00013397972659789795
0.004746728131262339,0.0028273088373655677,0.0015178576038713848,0.0005469411582327477,0.000304425362756733,0.00013523531752051491
0.004639605946163647,0.002842070568702105,0.0015652064638758147,0.0005642266496300427,0.0003073269561106839,0.00011865920691989341
0.004444564279455336,0.002801024947847704,0.0015632496076686158,0.0005954913175650066,0.00033328356241773963,0.00010295981457428407
0.004517544475683797,0.0027939465261015077,0.0015046720450160964,0.0005374370884790101,0.00031855242210994,9.77083446473226e-05
0.0046715401242200805,0.0027851145966944755,0.001497763066966248,0.000542123856700824,0.00029893264298435995,8.899395657579105e-05
0.004551475201380337,0.0029357808963531196,0.001442678702197732,0.0004813811904052292,0.00031814073896209904,8.547993244072972e-05
0.004598429111364716,0.002626654561058315,0.0013879789109048607,0.0004369987755040143,0.0003018192199888341,8.768335540460845e-05
0.004626649599785309,0.002474944151604703,0.0014118718458167325,0.00047585622761663765,0.00028413551051674696,9.416078042459564e-05
0.004894905401497251,0.0026604350390240536,0.0012992487060661912,0.0004339952948407851,0.00027929190653862816,0.00010364779769901952
0.005157564883857089,0.002421369515863511,0.0012737093387812845,0.0005015140395026161,0.00029147980918195916,0.00010358140465797035
0.005434950334881245,0.0025897945957922787,0.0013500847773112359,0.00046347713764455847,0.0002875227564769312,0.00010883968433261008
0.005378816810631593,0.0026245935353664714,0.0013154058622451648,0.00039624954165934736,0.00028599549638239373,0.00010838448284232728
0.005450186044000793,0.0025555161213438294,0.001377451037972115,0.00041548204054263495,0.000260898855937151,0.00010392495511038654
0.005282851801112178,0.002536351751321266,0.0014317318735337372,0.00043391605464312863,0.00026631407777508664,9.799057346996644e-05
0.0054733298349169054,0.0025065240785981536,0.0013761570312255233,0.0004889085234475149,0.00027840359920805783,0.00010197183438191242
0.0054404890497427695,0.0024519660097940326,0.0014469929295127188,0.00044691184484374556,0.0002632357220824114,0.00010419507438526436
0.005205149061738797,0.002286990337336918,0.0014182297498251007,0.00039344493326773003,0.00026759824198582783,0.00010903619639439011
0.005254655105789056,0.0021452630082310744,0.0013853779565199387,0.00041135823976391734,0.0002583282173564695,0.00011789664668347584
0.0052437955747020905,0.002192024157874403,0.0013946597183737304,0.0004954311933887687,0.00024695934851597735,0.00011493724436218815
0.005234933195785157,0.0024679970407473217,0.0012717894632836375,0.0004811206676500512,0.0002641309796305779,0.00010487293152380485
0.0050129179218982274,0.002639296116035904,0.001309210564315991,0.00043960652472717387,0.00023646050713063794,0.00010493969056267058
0.004883579023877357,0.0027286323296789876,0.0012740875018695645,0.00040139388349975144,0.00023539187349336208,0.00011248809139874823
0.004708330945217555,0.0027685320920129105,0.001417306643943963,0.00048799359788791093,0.0002499378562755041,0.00011348754172254447
0.0047682483698195475,0.002924315662732647,0.0014799078568771293,0.0004854189207982963,0.0002464230429315075,0.00011896657452135677
0.00467139352573663,0.002997582402002701,0.0014751356766767466,0.0004642167660616207,0.0002412609445456934,0.0001302748516143672
0.004646358074500174,0.003059876310990174,0.0015022020331787597,0.00047543922353545536,0.00027469412243074254,0.00012805087013455422
0.004789163989034541,0.0027972129445751914,0.0015362705476242116,0.0005159569008039408,0.0002793948610011504,0.00013825054178392675
0.004821676879261141,0.0030701640511077016,0.0016618572827917606,0.0005546901175383788,0.00025768727867443627,0.00013550609849518637
0.004878422241544097,0.0032060478019995215,0.001638490312134737,0.0005588920298428202,0.0002598477421502366,0.00013134682180027145
0.004982898621615272,0.0032523812297211327,0.0016543246046208662,0.0005304480819886267,0.0002671335875302038,0.00013469453729872432
0.0050634285096975255,0.003246729021226301,0.0016602372492457744,0.000567308457476434,0.00025658326167842714,0.00013482925003226238
0.005176679539439513,0.003303811177380301,0.0016616585474295616,0.0005524370949406643,0.00022569501638596175,0.00013971657767413866
0.005244852147222955,0.0032366053072451838,0.0015921641687445531,0.0005219298598835022,0.0002253419146847483,0.00014030693199052345
0.005374612124763745,0.003406947576837016,0.0015485782862891457,0.0005103539396383349,0.0002472338537135158,0.00013589454445598847
0.005500157999056256,0.003117529516407509,0.001504385832339195,0.0005637244954772344,0.0002334928510340635,0.00012817398708255744
0.005378187503473355,0.003047130719629748,0.0014220615979839595,0.0004979332821397418,0.00023212722649945588,0.00013026226511716002
0.005640685439092821,0.0030047931410049325,0.0015238888513199472,0.0005284773439019226,0.0002298194433297161,0.00012097194976417306
0.005925797610699451,0.0031273239199923935,0.0014490886450245625,0.00045451403293842417,0.00021631108125072274,0.0001124124858858701
0.005810755694644789,0.0030512405043855626,0.0014526951244274468,0.0005362318643839547,0.00024212816357212065,0.0001107542332456747
0.005778792082394979,0.0031210659679891295,0.0015532991054448577,0.0005313464971365946,0.00025778217335568004,0.0001142471519061029
0.005480020204575008,0.0033578154671341357,0.001517381644425189,0.0004883666041858916,0.000254444118807025,0.0001081890295615931
0.005584290212746587,0.003400129270224258,0.0015304819715368006,0.0005134770614145666,0.0002743509129424594,0.00011326945242100827
0.005768257999416964,0.0032763209694540883,0.001556960690385637,0.000506593840022932,0.00026305028573581855,0.0001243439837963616
0.005706233632789556,0.0030638634378486384,0.0016327575755011605,0.00046849368243040163,0.00025298650709626306,0.00011694903637581764
0.005774849432777016,0.0031512223134788704,0.0016234260332853823,0.0006000482801715824,0.00023769797991365956,0.00011803285472309933
0.005751880913689173,0.003298690166217259,0.0016183909541459844,0.000633604724942254,0.0002633171883132,0.00011747697314736923
0.00578844459067997,0.0035602528519401936,0.0016958546517848155,0.0006714457210743366,0.0002779273457435136,0.00011570173400702342
0.005841629546846851,0.0033781163933530576,0.0016104972506765982,0.0007876582855259188,0.0002843832558536086,0.00011049733198407007
0.005891887081060166,0.003235672355830235,0.0016660556713412324,0.0008281318129045353,0.0002946547004792832,0.00010692969507673746
0.006024096275448825,0.0030388718590864897,0.0017746341972947877,0.0008047407241176175,0.00031152541057385014,0.000111360176020913
0.006208438521276529,0.002871108638779228,0.0017583917856698573,0.0007376634779521416,0.00033151387743973477,0.00011483548809751241
0.0062329530628739424,0.002697505640227696,0.0016999665887535377,0.0007986254162094191,0.00033192764645338,0.00011745847432595178
0.0061166206487297285,0.0025327106153053744,0.0016272426256240518,0.0008056968991569977,0.00033881190771597146,0.00012623136679317795
0.005832927220016047,0.002410833961975911,0.00155957005762495,0.0008227991903423013,0.0003533429034363068,0.00012554908468493368
0.005574581486339385,0.0021862625106963485,0.0014480570208006518,0.0008498061075257711,0.00032752028097969853,0.00012745373356694786
0.0054787582535033115,0.002364619997586692,0.001500774155770359,0.0008778799952176501,0.00035478598584264774,0.0001356492777493124
0.005304481387111578,0.0022561808672593576,0.0014668360490002871,0.0008425846555412933,0.00037142592620855895,0.00013560153170810192
0.005340464361027257,0.002201580609699844,0.0015103852142716579,0.0008724731141896941,0.0003824977110801181,0.00013926040326567893
0.0053661642111012195,0.0023091070455896067,0.0014448658196730662,0.0008696648616669325,0.0003846617523170316,0.00013945905388859788
0.005111954150735809,0.002543449982788111,0.001388563753621556,0.0008656774820946403,0.0003585495878087633,0.0001447345029709563
0.005061614504782533,0.0025750295126041323,0.001316643353302613,0.0008949165375818902,0.00038060541469505174,0.00014676872626882273
0.005069717195808278,0.002434219587239543,0.0013587918692537406,0.0008669064899302436,0.00036201708431406133,0.0001466534155962214
0.005565563729828322,0.0025283580971499587,0.0012408621878638665,0.0009338327134536463,0.0003783894809406965,0.00015055223162517377
0.005282066619178841,0.0025656801690906944,0.0012386527159419388,0.0009121192324669815,0.00040000922335409607,0.00014027891741411264
0.0051809894536244735,0.0026037226784302765,0.001189833998827316,0.000994165912809657,0.00040543785647599644,0.00013763789834126013
0.005007694468641011,0.0027834673917074776,0.0012059717551126537,0.0010336855784729216,0.00042221292451849436,0.00013402704285893732
0.0049516818710173905,0.0025592061062559616,0.0012904019762683694,0.0010534177828851695,0.0004234649259603691,0.0001331286115673544
0.004872156262923046,0.002385823958537049,0.0012753111285432343,0.001017639195258531,0.00042834630952064996,0.0001389956224902917
0.004700283155281412,0.002543718996824219,0.0012018015691060257,0.0010648603584580186,0.0004143646656571651,0.00013872482686112352
0.004661303323891341,0.0025573413957001973,0.0012749669994837124,0.0010420785719296778,0.0004085105927720615,0.00013580713929169552
0.004589561770870966,0.0024750541068564898,0.0013063055772195844,0.001054817652962389,0.00041717641657390857,0.00012689464715199116
0.004625205209327285,0.002467135939281863,0.001288461260878866,0.0010628042760942808,0.0004272481723433272,0.00013652344259801902
0.004537950827034719,0.002501335888365588,0.001210947341354565,0.0009931818643684656,0.00042620737825478725,0.0001315754652577274
0.0044944333838691395,0.002539416769461329,0.001210596884371483,0.0009835291812552236,0.0003948917113841853,0.0001320758540943098
0.0042731395513907365,0.0023641370239336715,0.0012630305863607473,0.0010008934393849482,0.0004172946906593068,0.00013269595277885422
0.003909548698115803,0.002127788771516474,0.0011815608582665378,0.0009314361608692309,0.0004244700066637627,0.00012885007167831643
0.004130593494318784,0.001989371526969066,0.0012087538550571298,0.0009843539369568377,0.00041026769702193645,0.0001433403167207749
0.004162953530498263,0.0020808003344530163,0.0010706015730114682,0.0010517763085314978,0.0004068837770024648,0.00013132078733866427
0.004076221754291585,0.002021753911558368,0.00099134277383832,0.0010906293428806146,0.0004094240371868217,0.00012762047905310066
0.0037360586419616206,0.0018757108075981841,0.0010038417474474471,0.0011105136642748788,0.00038901621394281946,0.00012441432983446586
0.003642824195142764,0.0018865520619359992,0.0010388025144965145,0.0011481130640608212,0.0003634541999806678,0.00012675765788583006
0.0038187232637449564,0.0018581774331576943,0.0011475632996522697,0.001089793030556217,0.0003782066789948756,0.0001285767613404265
0.003872006872138503,0.001727741210757795,0.0011733336380527271,0.0011407227636085805,0.0003870956512830311,0.0001243433458044633
0.0038318122478118717,0.0017602145209034024,0.0010860287622344537,0.0011091437239647759,0.00040622391436975416,0.000126206621826406
0.003671165391747581,0.0017875576098478,0.001155788131279584,0.001082346423247279,0.00042144808674619605,0.00012975271175714315
0.003458526961261475,0.002046580310837032,0.0010652585713879185,0.0010587816621544788,0.0004200016489800177,0.00012283363595377633
0.0033075849010307007,0.0020728598905138344,0.0011344512045085248,0.0010539735097374325,0.00043131685327201565,0.00012183827184445379
0.0034968368802967605,0.0020683732969309886,0.0010480275219803296,0.001136282555467005,0.0004391371301627662,0.00011443493828767176
0.003519659478069241,0.0019820071394536848,0.0010899787643558576,0.001040223377790816,0.0004107331679381665,0.00011006088935702646
0.0033863601144092054,0.0018769797731684505,0.0011283127903385039,0.0011373865806774126,0.0004245532808243753,0.00012136294951301884
0.003301417841920939,0.002026455945273374,0.0012414042990976305,0.0011557768680785217,0.00041457880574139827,0.00011647827266074937
0.003464960942934309,0.0018274571082186432,0.0012227644562382348,0.0012078275066431385,0.0004055646260164453,0.00011567393078817702
0.003556935684040594,0.0017701161942060087,0.0011673242709195272,0.0012217822191266,0.0003970297332624413,0.00012092187975493947
0.003536088888841162,0.0018890685729312851,0.0011488503402472534,0.0011346813765799365,0.0003934411104781365,0.00012449109399430822
0.0035164271947101347,0.0018926475210025934,0.001134491008302934,0.0011341120158666295,0.00041900796895159896,0.0001189346198119163
0.003481933128684491,0.0018842195215162277,0.0010527893387919972,0.0011458723659952077,0.00039166592152270355,0.00012377046241687583
0.0032069119013339374,0.0022224457288748307,0.001108660147455443,0.0011256797866566251,0.0004149710656347939,0.00011727972177319144
0.003329737569038097,0.002338500190771035,0.001183187637554141,0.0010525361329472632,0.00040434515851396554,0.00011664588268376875
0.003637808183736096,0.0022814159359990874,0.0013147179600424602,0.0010176713826180069,0.00039871058407914934,0.00011263803120763815
0.0036972668834009312,0.002422946276805978,0.00134098391157086,0.000994722981925763,0.0004065338305162488,0.00010871542247904168
0.0034464158166868934,0.002585515382915299,0.0013884987454281209,0.001021705363763503,0.0004250852371506832,0.00011183529509797491
0.0038552447921623182,0.0027846488422100884,0.0014145769324463656,0.0009896107600383937,0.0004116628283545753,0.00011851365551978352
0.0038575045349796026,0.0026926112803044816,0.0012940656283590415,0.0009645558719677038,0.000394745271271994,0.00011343166226877468
0.0037184245669078368,0.002935064512475484,0.0012783620036492102,0.0009649387194319578,0.0003747585327911881,0.00011305687329271994
0.0034064028974793905,0.0029773430386464267,0.0012743284080134964,0.0009802292681665584,0.00038238408423807034,0.000113966994946143
0.0031615842277928517,0.002988337870459421,0.0013864724749333547,0.0009403356227173228,0.000393400172200677,0.00011591137994770036
0.003152409037126378,0.0029550304728902005,0.0013969491716565403,0.000817210782685249,0.0003847863663100298,0.00012176796382078749
0.003220112535606178,0.002728597751686539,0.0013808819426662459,0.0008363090925454862,0.000408615785891217,0.00012214356860481906
0.003117517976632984,0.0027401690478334466,0.001305347686386746,0.0007596363848240223,0.0004161544188361179,0.0001246268661055217
0.0030123698200897335,0.0028803322067139587,0.0013659934142286841,0.0007421971149974692,0.0004321487520961688,0.00013184898990238392
0.0029119363895775247,0.0026827502170597766,0.0013809672701177705,0.0007496309843514822,0.00044788839687422236,0.00013598011481694573
0.0030174756839412417,0.002677611697763322,0.0014622895017813362,0.0007089426243253358,0.00044955808380075943,0.00013152123062178678
0.002795198095903615,0.002771182721342837,0.001400828422043,0.0007445731706154367,0.0004459693410679621,0.00013690106526657983
0.0025381594391977384,0.0028363113996679916,0.0013491196007155914,0.0008212082924470948,0.0004017544737406754,0.000132673110156449
0.002694267229734297,0.0028516360795082098,0.0012807375745331206,0.0008895026118634186,0.0004033308410016252,0.0001251344307493298
0.002823588502740802,0.002746369168370436,0.0013531157023205262,0.0008829499947442317,0.00040660170392794624,0.00012735873013575575
0.0029372141206012326,0.002997950204002091,0.0014447081698081743,0.0008505516182081547,0.0004122928539850948,0.00012468595277329866
0.0030828277611128015,0.0031388355450804807,0.0014607771759122228,0.0009496151772421588,0.0003836865350426379,0.00012306475700064914
0.003335238978446804,0.003037601562547406,0.001410575869463085,0.0009409064357287642,0.00038762287376653895,0.00012757255480285806
0.0034421632277484744,0.0030780466361319233,0.001451525096160753,0.0009946052111031861,0.0004023034158259172,0.00012261546150146773
0.003579063765668255,0.0030423541183040204,0.0013944281592423629,0.0009881552402286168,0.0003924907577492527,0.00012484537202655244
0.0035510482840176672,0.0025730587290179155,0.0014271383781050096,0.0009661458146416903,0.0003928044259598938,0.0001340060450070279
0.003608229997322208,0.002367465791262177,0.0013878294350656828,0.0009785468923377376,0.0004171134109791467,0.00014713312915812428
0.0033789744986866964,0.0023478449165207807,0.0015029667673643156,0.0009823431040383943,0.0004130652521603032,0.00015354100145812988
0.0033455713252625568,0.002110655957708205,0.0015378952883640536,0.0010546389878769295,0.0004121788224710351,0.00015407017763887076
0.0032908162202228536,0.002092489524336762,0.0015444409091752652,0.0011613236343254892,0.0004093302511239308,0.00015270647675111546
0.0033933429548707182,0.002246809938680573,0.0014551115468867065,0.0011292573813896005,0.0003956926590124268,0.00015329840200133124
0.0035125183710070763,0.002311620641291323,0.0014934339305426845,0.0011787477627126478,0.00038912572400827725,0.0001551297140416711
0.003796357492704019,0.0021784492127903373,0.00154595812802147,0.0012106451177386684,0.0004030595697405629,0.00014516839781660972
0.003502979514439591,0.002161220421169946,0.0015861255960921894,0.0011936528880570172,0.00038619818625412956,0.00014918648579310032
0.0035197761323890373,0.0020755897327775414,0.0016765257894118424,0.001202524923146202,0.0003969810437448973,0.00014913733918370744
0.003491623106133388,0.0023059558533869294,0.001671730686295234,0.0012019066362336593,0.00038643606598491836,0.00014129944856117497
0.0036579718202770384,0.00238852021554446,0.0017004419912116525,0.0012075122705494364,0.0003867281541458031,0.00014624642680476706
0.0038588342161917466,0.002270687147956787,0.001652543445158038,0.0011398332511354076,0.00040403544035224926,0.00014267372766214032
0.0037896976385408364,0.002477976993067547,0.001673599503853163,0.0010881304339243197,0.0003928477041978165,0.00015603230668248479
0.004047956740099573,0.0026407970788618566,0.0015769441498438782,0.0011245297818028317,0.00042707368530760936,0.00015196567182715378
0.003936389978340787,0.002665927684709362,0.0014865972489590948,0.00115243447317931,0.0004260898471680246,0.00015676932964276061
0.0037217378850986373,0.0027396846937985486,0.0014963786048883862,0.0011587877072456421,0.0004284207159783066,0.00015303345870939806
0.003920563189104599,0.0025840245638726876,0.0014203466283893745,0.0011944446951783851,0.00043071279780210816,0.0001557499681290393
0.0036983491535436644,0.0024541537609283405,0.0014084444350205973,0.00117807381829585,0.0004180245444135225,0.000140904515300045
0.003631760937293494,0.002655506282666808,0.001363515297295158,0.0011126945127142398,0.0004087216634177307,0.00013993194701552715
0.004108158636565796,0.0024435041629865023,0.0013955866021565513,0.0011287578533103093,0.0004151774383288209,0.00014523987075270144
0.004256534750151086,0.0025059567164703346,0.0014671481160887473,0.0011645098581596419,0.0004152375574074946,0.00014178006235759076
0.004716739127480607,0.0023092549136589126,0.0016161995291192324,0.0012021102821587965,0.0003976520422144424,0.0001454707524653295
0.005034528939479033,0.0025430311131275337,0.0015375702859379225,0.0011844160177729532,0.00041918255930498507,0.00014191882488553292
0.005014552018611354,0.00278537200803831,0.001592043116391245,0.0011377019987536263,0.0004196146393043187,0.0001380792029850656
0.005243527950093846,0.0027963083971254744,0.0016437397429399769,0.0011091054700218639,0.0003929613895930455,0.00013258626870322736
0.005298208833744666,0.002661921247584864,0.0016789864149191563,0.0010735942855183563,0.00039276050402348644,0.00013463264645527848
0.005856495014557018,0.0026422399629639688,0.0015963638580245249,0.0010818179627214116,0.0003954946342993218,0.00013098661124999025
0.005591248784598421,0.002608501800662854,0.0015259981011551181,0.0011267705564601712,0.000395091614405215,0.0001371273101409505
0.005801238903093396,0.0024313514859428203,0.0015077791713613573,0.0011586545618573066,0.00036383632420305294,0.00014320638788494042
0.005804885803241109,0.0024529885318731273,0.0015352031664376588,0.0010641762529368624,0.00036984786728332813,0.0001441811705217536
0.005727377880252778,0.0024227653653361037,0.001533431519767141,0.001072060928203676,0.0003664187110907422,0.00014249133527023355
0.005745667354312316,0.0024607748715034313,0.001524801218140276,0.0010838927203091562,0.00038890642704562906,0.00013903264808382167
0.0059382868095193215,0.002487704565905018,0.0015509918570524883,0.0011170429529713784,0.00037332853557672845,0.0001368398342877499
0.005906230541754714,0.0024065497498861658,0.001688300841356854,0.0010782190834415933,0.00035007677398314824,0.0001328530615998543
0.0058815608943261054,0.002224666805328787,0.001820819408702032,0.0011110952007554152,0.00034446616999096096,0.00012793540785311229
0.0056860690485781755,0.002352773218671721,0.001768057273522724,0.0011057629866791645,0.00035980728380110433,0.0001295114881029106
0.005364358334352488,0.002276271308441881,0.001679949885789005,0.0011646864009295969,0.0003393516026475391,0.00013335966512668942
0.0054049865244521576,0.002003046398651262,0.001659732312048526,0.0011377926804401592,0.00033972675454123266,0.00014248665403276996
0.0053137841424083275,0.0019204408890217137,0.0016343994261958684,0.0010811229071881266,0.0003440438640846254,0.00014247319957096438
