iteration,gradient_norm_on_full_trainset_avg,loss_on_full_trainset_avg
146,0.28615365610757887,0.6412326173928073
147,0.2860639900177643,0.6411342371026059
148,0.28597062667469153,0.6410318363526715
149,0.2858780545883789,0.6409302975270116
150,0.2857893788807703,0.6408330527713879
151,0.28569948699082137,0.6407345088648577
152,0.28560958178346585,0.6406359485917053
153,0.28552295016039886,0.6405410012959494
154,0.28542534540438647,0.6404340674726777
155,0.28533406853025695,0.640334075255989
156,0.2852416280857474,0.6402328358403098
157,0.2851510050530395,0.6401336102355084
158,0.28505954043267145,0.6400334725127721
159,0.28496820677644774,0.6399334964267149
160,0.284876745734651,0.6398333918955804
161,0.28479022026210093,0.639738731995716
162,0.28470354337401116,0.6396439101879875
163,0.2846146462756608,0.6395466863737271
164,0.2845283866077779,0.6394523627194959
165,0.2844383583746087,0.6393539507179232
166,0.2843492854982763,0.6392565983344479
167,0.2842603401868643,0.6391593959088493
168,0.2841733139960609,0.639064310916282
169,0.28408376815441894,0.6389664835009278
170,0.28399731627088065,0.6388720684597999
171,0.28391546443573656,0.6387826883822558
172,0.2838302872246704,0.6386896842850452
173,0.2837471457578715,0.6385989299617749
174,0.2836574902516229,0.6385010724700857
175,0.2835744518303518,0.6384104671323796
176,0.2834879811611812,0.6383161349033313
177,0.2834044851216587,0.6382250790519215
178,0.2833157223223062,0.6381282863827494
179,0.2832336508087777,0.6380387883285519
180,0.2831490266911991,0.6379465251039443
181,0.28306291624040686,0.6378526644000619
182,0.282976256973457,0.6377582139591724
183,0.2828910332413098,0.6376653760816242
184,0.2828061420461687,0.6375729069609657
185,0.2827245558597588,0.6374840484823003
186,0.2826413887068483,0.6373934923899669
187,0.28256479464685347,0.6373100840428059
188,0.28247974141584137,0.6372175024869884
189,0.28239639065233824,0.6371267764100059
190,0.2823160549283767,0.6370393412399805
191,0.2822339632194174,0.6369500441991539
192,0.28215193312883813,0.6368608030672717
193,0.28206768062310233,0.636769171917198
194,0.28198163617986494,0.6366755969540436
195,0.2819013059377155,0.6365882631189304
196,0.281817548166935,0.6364972113885464
197,0.2817335999692794,0.6364059846822319
198,0.28165398752323323,0.6363194708889152
199,0.28157126639641933,0.6362296128729037
200,0.2814879019184182,0.6361390570260153
201,0.2814090605498766,0.6360534420473699
202,0.2813285058279599,0.6359659689801087
203,0.28124204221672067,0.6358721128730938
204,0.2811615610395598,0.6357847618317803
205,0.28108184154389837,0.6356982429568542
206,0.28099932285672885,0.6356087128910846
207,0.2809200593024303,0.6355227194544217
208,0.28084044900508554,0.6354363793321002
209,0.2807613082802031,0.6353505451049122
210,0.2806812367279334,0.6352637241804746
211,0.2805950889984822,0.6351703121619596
212,0.28051798273901385,0.6350867404379491
213,0.2804392919312906,0.6350014560707402
214,0.28035800374326425,0.6349133917927612
215,0.28027962216438873,0.6348284726972171
216,0.28019927526637456,0.6347414343478173
217,0.2801161266099319,0.634651398675719
218,0.28003809406512237,0.6345668947197736
219,0.2799588327549586,0.6344810932664103
220,0.2798825787356531,0.6343985418454475
221,0.2798030739616413,0.6343125038754389
222,0.279721593172065,0.6342243274910856
223,0.2796447398174936,0.6341411830809454
224,0.2795646332172795,0.6340545192967998
225,0.2794857367422228,0.6339691866100426
226,0.2794071058988181,0.6338841701552542
227,0.2793297241158042,0.6338004905707153
228,0.2792520565865982,0.6337165399255337
229,0.2791776740336077,0.6336361524070451
230,0.2790979275748909,0.6335499785089138
231,0.2790202568697522,0.6334660552174887
232,0.2789396965863309,0.6333790280122922
233,0.2788611530479558,0.6332942011866982
234,0.278780101136893,0.6332066735977646
235,0.2787025042041927,0.6331228808586173
236,0.2786264904161564,0.6330408338030916
237,0.27854839178720736,0.6329565364073961
238,0.27847247516908824,0.6328746195600295
239,0.27839612689972343,0.6327922444630703
240,0.27831711298515227,0.6327070076503756
241,0.27823870874679013,0.632622439755909
242,0.27815666738211986,0.632533958079216
243,0.27807820731210414,0.6324493425947995
244,0.27800140522564676,0.6323665660202219
245,0.27792141171595275,0.6322802985567271
246,0.27784411355737176,0.6321969974648562
247,0.2777672646050022,0.6321141718625338
248,0.2776892838605995,0.6320301534940616
249,0.27761273447077617,0.6319476802500212
250,0.2775370406999853,0.631866162164519
251,0.2774612023136701,0.6317845047664952
252,0.27738592225135295,0.6317034520415841
253,0.2773124949983592,0.6316244004615956
254,0.27723816978411897,0.6315443967895831
255,0.2771619041618736,0.6314623124355068
256,0.2770785556606925,0.6313726207028787
257,0.27700178164358685,0.6312900190090676
258,0.27692123257145296,0.6312033958737748
259,0.27684134423125867,0.6311174533811512
260,0.2767653474902749,0.6310357449342567
261,0.276686367992552,0.6309508130451501
262,0.27661220014711896,0.6308710954128078
263,0.27653425981457413,0.63078731597565
264,0.27645869604946244,0.6307061339478904
265,0.27638671675224835,0.6306287836871354
266,0.2763104384497199,0.6305468439839648
267,0.2762342043540483,0.6304649546779412
268,0.2761569552716525,0.6303819992378908
269,0.2760818527650911,0.6303013709265572
270,0.2760044125839427,0.630218244307248
271,0.27592825496765583,0.63013648188573
272,0.2758555650960187,0.630058464520377
273,0.27577035914825654,0.6299670339372235
274,0.27569649241304617,0.629887791917843
275,0.27561996442888115,0.6298056955143198
276,0.2755401099276448,0.6297200498762155
277,0.2754615458983234,0.6296358012994446
278,0.2753865280196919,0.6295553619548495
279,0.2753101560415373,0.6294735153304203
280,0.27523598847675934,0.6293940159828492
281,0.27515828583888385,0.6293107653206245
282,0.27507600500497276,0.6292225898043868
283,0.2750017793029291,0.6291430575467857
284,0.2749238139028326,0.629059541409722
285,0.2748464959081481,0.6289767365763504
286,0.2747683857444221,0.6288930806805668
287,0.2746861990693802,0.6288050903183843
288,0.27461422503062083,0.6287280357744334
289,0.27453885154039986,0.6286473731801038
290,0.2744622904670033,0.628565448746204
291,0.2743861269788238,0.6284839529318244
292,0.27430960104279234,0.62840210168239
293,0.27423449214837603,0.6283217693138219
294,0.2741558725785958,0.6282376982978465
295,0.27408099081393156,0.6281576316968668
296,0.27400170120575573,0.6280728656180867
297,0.27393309548506395,0.6279995401483951
298,0.2738556761789258,0.6279167938260128
299,0.27378467366147263,0.6278409123562324
300,0.2737081901844233,0.6277591854211158
301,0.2736318224091632,0.627677601507634
302,0.273556156839905,0.6275967896914358
303,0.27348187495034365,0.6275174679974724
304,0.27340541076416913,0.6274358261070337
305,0.27333142649263154,0.6273568670975305
306,0.2732560146320969,0.6272763738092468
307,0.2731824274539547,0.6271978320736211
308,0.2731043183542568,0.6271144837463772
309,0.27302680404187507,0.627031772839229
310,0.2729499140790126,0.6269497568521423
311,0.2728748622582613,0.6268697008705937
312,0.2727970694432056,0.6267867424369019
313,0.2727168686470783,0.6267012206951368
314,0.27264176143085955,0.626621143651477
315,0.2725659378408145,0.6265403470528921
316,0.2724928186307649,0.6264624292105101
317,0.2724150366669435,0.6263795472939
318,0.2723381801095409,0.6262976512672834
319,0.2722630793763876,0.6262176686559247
320,0.2721878350774095,0.6261375333051138
321,0.2721096464496079,0.6260542794456342
322,0.272034687740222,0.6259744775043523
323,0.2719578599851865,0.6258926731576613
324,0.27188393418380574,0.6258139872815627
325,0.2718118830015589,0.6257373079806456
326,0.2717379316597218,0.6256586261704927
327,0.2716619267292625,0.6255777625417449
328,0.27158720601727915,0.6254982859523678
329,0.2715114095360638,0.6254176720831559
330,0.27143883364120275,0.6253404859337455
331,0.27136303443185983,0.6252599002221927
332,0.2712880907889532,0.6251802350277202
333,0.2712123096277401,0.6250996758577831
334,0.27114205264651464,0.6250249994169591
335,0.2710648952666243,0.6249430055416284
336,0.2709886788433563,0.6248620178809775
337,0.27091226386334055,0.6247808470937177
338,0.2708390533075829,0.6247030971950144
339,0.27076452116532246,0.6246239609721812
340,0.2706911428639816,0.6245460526723006
341,0.27061907726249806,0.6244695302385638
342,0.2705439477570776,0.6243897864637009
343,0.27046914252714027,0.6243104062908624
344,0.2703946582219572,0.6242313428623755
345,0.2703198312452486,0.6241519517592944
346,0.2702510475927665,0.6240789875461055
347,0.270174510183927,0.6239978036590756
348,0.2701019936931903,0.6239209056454647
349,0.27002657097306293,0.6238409329003769
350,0.26995453990456675,0.6237645752990535
351,0.269875899782164,0.6236812250877289
352,0.2698015022000973,0.6236023913420852
353,0.26972626831706054,0.6235226641006926
354,0.26965367313271227,0.6234457345641229
355,0.26958083646585607,0.6233685662082031
356,0.2695035698007172,0.623286754111481
357,0.2694311864109015,0.6232100716672611
358,0.26935666220401533,0.6231311633661143
359,0.26928224767656006,0.6230523781471362
360,0.26921053929080085,0.6229764577808593
361,0.26913951443974005,0.6229012703581954
362,0.2690657116946744,0.6228231520815072
363,0.2689905723029102,0.6227436321527917
364,0.26891326907743374,0.6226618617156496
365,0.2688405610893585,0.6225849515309166
366,0.26876593777075664,0.6225060400885363
367,0.26869558222408674,0.6224316372438209
368,0.2686221471719,0.6223539950159886
369,0.26854620086044856,0.6222737279500229
370,0.2684693459086822,0.6221924830654249
371,0.26839431121903323,0.6221131955997763
372,0.26831809923365424,0.6220326631867898
373,0.2682469695166739,0.6219575072068424
374,0.2681748018211279,0.6218812704420198
375,0.2681008110606851,0.6218031210822601
376,0.26802586150348506,0.6217239650492292
377,0.26795156109206575,0.6216455187346843
378,0.26787703817432307,0.6215668540450188
379,0.2678056068339039,0.6214914669806544
380,0.26773008990429004,0.6214117735193337
381,0.267657890957901,0.6213355837538461
382,0.26758312972293363,0.6212566871303287
383,0.26751014084942426,0.6211796908519228
384,0.26743437908588263,0.6210997704960219
385,0.26736198570329717,0.6210234242567458
386,0.26728879594723076,0.6209462588741088
387,0.2672121739094657,0.6208654692061294
388,0.2671340025895651,0.620783065437912
389,0.26705822955310643,0.6207032246530012
390,0.26698267341617254,0.6206235870835198
391,0.2669136251107881,0.6205508560305018
392,0.2668414679894282,0.620474816504847
393,0.2667698287172614,0.6203993492340882
394,0.26669491479605156,0.6203204304587013
395,0.26662468460577743,0.6202464666442298
396,0.26654871759094856,0.6201664810809346
397,0.26647678998300883,0.6200907322649654
398,0.26639927601430774,0.6200091545214443
399,0.26632745905691235,0.6199335633238563
400,0.26625422588763825,0.6198565070411266
401,0.26618373688799485,0.6197823526165515
402,0.2661081904881236,0.6197028558342498
403,0.2660345091501255,0.6196253560072276
404,0.2659590185679033,0.6195459558618184
405,0.2658879779178738,0.6194712497653114
406,0.265815345216653,0.619394896226124
407,0.26574313795076515,0.6193189889467314
408,0.2656726362844899,0.6192448890828479
409,0.2655992239932572,0.6191677490614028
410,0.265528579607102,0.6190935188214657
411,0.26545809776597107,0.6190194805829198
412,0.26538483134759483,0.6189425102338176
413,0.2653115495535896,0.6188655414758415
414,0.2652408043521358,0.6187912536849347
415,0.2651680040101414,0.6187148008161107
416,0.2650919330853533,0.6186349357635295
417,0.2650166675828547,0.6185559331784345
418,0.2649484243359556,0.6184843101595561
419,0.26487591408437866,0.618408203665608
420,0.2648084596825462,0.6183374371097241
421,0.2647363916756135,0.6182618238993722
422,0.2646635573313467,0.6181854253125325
423,0.264591617611576,0.6181099584909178
424,0.2645189646336804,0.6180337810301968
425,0.2644447781476654,0.6179559865313382
426,0.26437305381126763,0.617880790446671
427,0.2642983957893815,0.6178025454459075
428,0.2642272281745504,0.617727944350789
429,0.264153040138299,0.6176501983505915
430,0.26408393534871744,0.6175777805788638
431,0.2640092543713224,0.6174995617756269
432,0.2639375027793036,0.6174243999108724
433,0.26386606410420854,0.617349574413569
434,0.2637961748173583,0.6172764067608277
435,0.2637256245176529,0.6172025491682818
436,0.2636536409293948,0.6171271800679047
437,0.2635852123035781,0.6170555598649268
438,0.2635139000867233,0.6169809096447456
439,0.2634447455124639,0.6169085497334985
440,0.263369590048067,0.6168299330443249
441,0.2632933806909318,0.6167502014162465
442,0.26322449925531255,0.6166781662707389
443,0.2631481475982778,0.6165982882306824
444,0.2630821957326964,0.6165293366654421
445,0.26300801018399633,0.6164517632448322
446,0.26293446447843294,0.6163748730797542
447,0.26286324175104503,0.6163004364425803
448,0.26278694831724775,0.616220677218775
449,0.26271358335418893,0.616144019049113
450,0.26264084687385725,0.6160680424896967
451,0.26257189820026255,0.615996004737584
452,0.26249676741387296,0.6159175345866097
453,0.26242398710610404,0.615841528004449
454,0.2623514173934094,0.6157657361985718
455,0.26228071247738693,0.6156919246860193
456,0.26220856315825236,0.6156166097112785
457,0.26213656861772794,0.6155414735555389
458,0.2620669267311887,0.6154688048482355
459,0.26199507645225295,0.6153938321428798
460,0.2619255465395369,0.6153212797710895
461,0.2618539162868047,0.615246568299849
462,0.26178534683310006,0.6151750398260302
463,0.26171196966853105,0.6150985164035188
464,0.26164553380029715,0.615029248879133
465,0.2615757266780871,0.6149564515422954
466,0.26150159853909155,0.6148791828798941
467,0.261433603675312,0.6148082974892929
468,0.261361910960984,0.6147335679411638
469,0.2612905341631154,0.61465918617458
470,0.26121971584604897,0.6145854081181672
471,0.26114687551534915,0.6145095359659867
472,0.2610756156217303,0.6144352962290092
473,0.2610066208638476,0.6143634376447641
474,0.26093519538060383,0.6142890793615438
475,0.26086553457199635,0.6142165558692544
476,0.2607933989490452,0.6141414635455273
477,0.2607216165813123,0.6140667307932466
478,0.26064809043028137,0.6139902012187088
479,0.2605783372940226,0.6139176085757446
480,0.2605029715303562,0.6138391723660507
481,0.2604313191279848,0.6137646230173621
482,0.26035776758800133,0.6136881167221973
483,0.2602892516036236,0.6136168723516628
484,0.26021920076771354,0.613544031160686
485,0.260147024655138,0.6134689750554635
486,0.26007462731248443,0.613393701357553
487,0.26000511873355087,0.6133214229960542
488,0.2599318670380104,0.6132452905380406
489,0.25986098149134074,0.613171616908613
490,0.25979129003762963,0.6130992020643948
491,0.2597176739747528,0.6130227245399453
492,0.2596445034571665,0.6129467115272071
493,0.2595713276952079,0.6128707096655724
494,0.25950397865557034,0.6128007441705559
495,0.2594313690393544,0.612725361908775
496,0.25936362983262207,0.6126550263584373
497,0.25929586414152406,0.6125846782257693
498,0.2592257934858089,0.6125119715336762
499,0.25915675104175495,0.6124403289296226
500,0.25908435640999383,0.6123652236923245
501,0.2590158110445214,0.6122941022578272
502,0.2589399882669028,0.6122154706185656
503,0.25887076210042453,0.612143653152962
504,0.2588012860366756,0.6120716143499885
505,0.25873375049787584,0.6120015829450485
506,0.2586575806846242,0.6119226086794443
507,0.25859079396528817,0.611853388262749
508,0.2585142321473979,0.6117740364225823
509,0.25844667893464046,0.6117040216728091
510,0.25837799886413737,0.6116328559928919
511,0.2583079555370103,0.6115602956145232
512,0.25823642894192,0.6114861875748743
513,0.25816684905345577,0.6114141063654515
514,0.2580945166317195,0.6113391926614342
515,0.2580222290135238,0.6112643083284371
516,0.25795174886978156,0.611191348802637
517,0.25787743520058104,0.6111143836309767
518,0.25780541428483683,0.6110398281898857
519,0.25773484472014063,0.6109667852328649
520,0.2576672247203323,0.6108968312164682
521,0.25760127365442503,0.6108285866707808
522,0.2575326566947962,0.6107576042762262
523,0.25746347605565684,0.6106860593308894
524,0.257394452736556,0.6106146975186375
525,0.2573276691850185,0.6105456352978165
526,0.25725829016777346,0.6104738786262164
527,0.2571887887297487,0.6104020012569957
528,0.25712033786063115,0.6103312472253973
529,0.25705446779743346,0.6102631572158324
530,0.25698517884672867,0.6101915460992966
531,0.25691892930276305,0.6101231101421524
532,0.25684724260083164,0.6100490154354341
533,0.25678421806259744,0.6099839182414675
534,0.2567129713240981,0.6099102986545987
535,0.25664253062657294,0.6098375777222407
536,0.2565730661762101,0.6097658224973225
537,0.2565052558444111,0.6096958197945529
538,0.2564388424318271,0.6096272426770564
539,0.2563702676178571,0.6095564455691871
540,0.25630522884804324,0.6094892884441011
541,0.25623541102611513,0.6094172395909508
542,0.2561677650046722,0.6093474108990521
543,0.25609951035122175,0.6092769766166306
544,0.25602774927266236,0.60920294074987
545,0.2559617053190979,0.6091348179282364
546,0.25588862465582596,0.6090594346780351
547,0.2558176321392145,0.6089862039738206
548,0.2557471251651564,0.6089135149411412
549,0.2556779981614673,0.6088422449394012
550,0.2556089579994928,0.6087710839073186
551,0.2555397493639454,0.6086997532165943
552,0.255470250492569,0.6086281302369714
553,0.25539943057014847,0.6085551509135383
554,0.2553302815143349,0.6084839069494907
555,0.25526129813871123,0.608412832758582
556,0.2551928810919327,0.6083423836165867
557,0.255123369910661,0.6082707970448855
558,0.25505672816061187,0.6082021928050263
559,0.2549916201266752,0.6081351579598666
560,0.2549206787663129,0.60806212403387
561,0.2548525061754353,0.6079919712968558
562,0.2547785777147317,0.6079158748300821
563,0.2547112493589724,0.60784661682203
564,0.254639987479918,0.6077732970660468
565,0.25457307845781746,0.6077044551272924
566,0.2545023001384605,0.6076316330536276
567,0.25443584542461123,0.6075632736811898
568,0.2543646679515994,0.6074900881737602
569,0.2542977549205814,0.607421269889124
570,0.2542263799413478,0.6073479243898086
571,0.2541592444750855,0.6072789092347948
572,0.2540897953312765,0.6072075063443633
573,0.2540230339389244,0.6071388902988542
574,0.25395673762531557,0.6070707660361503
575,0.25388567212220536,0.6069977375880133
576,0.25381610798776677,0.606926284735933
577,0.25374412291276294,0.6068523522479117
578,0.2536736800388366,0.6067800137650153
579,0.2536055898533399,0.6067100905411058
580,0.25353621579713925,0.6066388409103112
581,0.2534642822993196,0.6065649640821507
582,0.2533961208218555,0.6064949740961296
583,0.25332975253298445,0.606426865136767
584,0.25325927679442417,0.6063545167230331
585,0.2531909976511293,0.6062844395519038
586,0.25312298691128565,0.606214663198977
587,0.25305374501874184,0.6061436261485722
588,0.25298824663959474,0.6060764382480789
589,0.25291801345248754,0.6060043974809133
590,0.25285191249571604,0.6059365834629502
591,0.2527854474476436,0.6058684304625602
592,0.2527197450765294,0.6058010437721858
593,0.2526540011896178,0.6057336476162023
594,0.25258599527996406,0.6056639189505275
595,0.2525161518951127,0.6055923488434471
596,0.2524484606376549,0.6055229928576827
597,0.2523763081320748,0.6054490812679225
598,0.2523072382473623,0.6053783026913899
599,0.25224066180050964,0.6053101018505103
600,0.25216948832712904,0.6052372224498093
601,0.252099845727484,0.6051659115280805
602,0.2520355128123535,0.6051000534893662
603,0.2519703293482294,0.605033316754707
604,0.25190336761802445,0.6049647617717696
605,0.25183625992932446,0.6048960790619817
606,0.25176792769526524,0.6048261328845923
607,0.2517046871207016,0.6047614367083791
608,0.25163690709848496,0.6046920819683989
609,0.2515714580312489,0.6046251287354791
610,0.2515042489466829,0.6045563793106445
611,0.2514380186452039,0.604488635532772
612,0.25136921306483995,0.6044182534606766
613,0.2513041272550886,0.60435171213732
614,0.25123439762593,0.6042804401600426
615,0.25117123132109676,0.604215865731585
616,0.25110130229184313,0.6041443887797873
617,0.2510359996717444,0.6040776463268458
618,0.2509702835428097,0.6040104756977713
619,0.2509036886224136,0.6039424437090939
620,0.25083496478505385,0.6038722191630408
621,0.2507680776738226,0.6038038947891708
622,0.2507043696606087,0.6037388166162521
623,0.2506343478067192,0.603667307872098
624,0.25056889121868914,0.6036004606773078
625,0.25050507171516223,0.6035352810394659
626,0.2504400604265661,0.6034688965310882
627,0.2503722476462301,0.6033996547704029
628,0.2503054061024984,0.603331434836276
629,0.2502346915831173,0.6032592448022047
630,0.2501719041482634,0.6031951564685694
631,0.2501038878420459,0.6031257490530311
632,0.2500345911108068,0.6030550177613286
633,0.2499703214926875,0.6029894578916426
634,0.24990132944751486,0.6029190779110027
635,0.24983893192545692,0.602855436929329
636,0.249770112709794,0.6027852605198099
637,0.24970273037815277,0.6027165627811745
638,0.24963139191357916,0.6026438536232568
639,0.24956757554475922,0.6025787995877746
640,0.24949856246971813,0.6025084706128652
641,0.24943597198400996,0.6024446727538777
642,0.2493639180520879,0.6023712852936709
643,0.24930139406741822,0.602307604774333
644,0.24922995516203728,0.6022348273640956
645,0.24916586588489378,0.6021695315520916
646,0.24909922960290948,0.6021016688480139
647,0.2490313306447039,0.6020325270207103
648,0.24896634731177777,0.6019663684190619
649,0.24889776834941438,0.6018965520775046
650,0.24883236706652856,0.6018299649615279
651,0.24876238075955542,0.6017587281563208
652,0.24869841874550663,0.6016936431746749
653,0.2486274235326802,0.6016214001213206
654,0.2485601961437984,0.6015529937116887
655,0.24849036776517833,0.6014819547649537
656,0.2484256489431863,0.6014160964595787
657,0.24835873962998858,0.6013480280241092
658,0.24829522560851142,0.6012834186518006
659,0.24823217710498946,0.6012193462206605
660,0.24816522935700955,0.6011512725230337
661,0.2481016040978544,0.6010865696298278
662,0.24803503812548622,0.6010189084445688
663,0.2479701227259712,0.6009529349267109
664,0.24790177067498997,0.6008834683558655
665,0.24783769570396086,0.6008183270116743
666,0.2477762314227348,0.6007558713887208
667,0.2477073409983248,0.600685859894305
668,0.24764303660025366,0.6006205200143541
669,0.2475726523390191,0.6005490238581457
670,0.24750415850789537,0.6004794927007591
671,0.2474373258203131,0.6004116266647448
672,0.24737173977736215,0.6003450419149247
673,0.24730738469494878,0.600279670412351
674,0.247240746282335,0.6002120438501697
675,0.2471733643955994,0.6001436496126011
676,0.2471083592058499,0.6000776992637096
677,0.24704091859404698,0.6000092618887427
678,0.24697530770320025,0.5999427279420328
679,0.24691120719828563,0.5998776997219291
680,0.24684747267926,0.5998130552345906
681,0.24678496833833374,0.5997496530736239
682,0.2467154905453011,0.599679182431635
683,0.24665227315270266,0.5996150953666917
684,0.24658395413280443,0.599545845754831
685,0.24652243048618042,0.5994834536773135
686,0.24645946079488357,0.599419651056053
687,0.24639658547838106,0.5993559110070978
688,0.24633216774635008,0.5992906143924511
689,0.2462664175449794,0.599223995513543
690,0.24620415887635944,0.599160924072833
691,0.24613732260019286,0.5990932044300972
692,0.24607303889675336,0.5990280951483582
693,0.24601050812737182,0.5989647659143602
694,0.24594304978600434,0.5988964600568973
695,0.24588054974713394,0.5988331824959913
696,0.24581155973515328,0.5987633108979298
697,0.24574710597788826,0.5986980752137978
698,0.24568185721925231,0.5986320180225195
699,0.24561155769921977,0.5985608946007382
700,0.24554689914041228,0.5984954540100138
701,0.24547889097801068,0.5984266186634285
