iteration,gradient_norm_on_full_trainset_avg,loss_on_full_trainset_avg
144,0.28555036744556894,0.6405710479299278
145,0.2854646288766613,0.6404771078034042
146,0.28537734882658483,0.6403815083591917
147,0.2852914224934649,0.6402873766329666
148,0.2852008389646801,0.6401881799706
149,0.2851165466247134,0.6400958886637473
150,0.2850247226742617,0.6399953733228408
151,0.284937215087259,0.6398995836205411
152,0.28485125721663096,0.6398055376008557
153,0.28476269811973964,0.6397086493218956
154,0.2846743892076957,0.6396120609277373
155,0.28458765951043097,0.6395171884213325
156,0.2845002804213387,0.6394216506073048
157,0.28441050571437165,0.63932350501098
158,0.2843236952531861,0.6392286108878985
159,0.2842410656258564,0.6391383307699178
160,0.28415595211591393,0.6390453399774125
161,0.28407134235863085,0.6389529351244063
162,0.28398686610277946,0.6388606718519106
163,0.28390401863171494,0.6387702204731373
164,0.2838202596418643,0.6386787888664773
165,0.2837303602828283,0.6385806506328714
166,0.28364633070805956,0.6384889381383381
167,0.28355623598884283,0.6383906298607542
168,0.28346968121564087,0.6382962068474625
169,0.28338606455540416,0.6382050087538458
170,0.2833044655932333,0.6381160193828495
171,0.2832177258106174,0.6380214358743533
172,0.28313541086416216,0.6379317048862225
173,0.2830480455080546,0.6378364842203466
174,0.2829669967385533,0.6377481519726562
175,0.2828894222633326,0.6376636372923058
176,0.28280426407752446,0.6375708588173422
177,0.282724971556525,0.6374844842913763
178,0.28264209720727373,0.6373942320275519
179,0.2825638871970143,0.6373090882894616
180,0.28247923549945275,0.6372169299229089
181,0.2823952108608567,0.637125451958883
182,0.2823117564156815,0.6370346343433223
183,0.28222782126910406,0.6369433182433939
184,0.2821407596904095,0.6368486263775445
185,0.2820632997276955,0.6367643700234487
186,0.2819865242614169,0.6366808902043695
187,0.28190073038536534,0.6365876292679968
188,0.28182043786471944,0.6365003536060436
189,0.2817432757770341,0.6364165175412443
190,0.28166115886094967,0.6363272922695964
191,0.2815840534064767,0.6362435118517784
192,0.281507622363,0.6361605001960727
193,0.2814279633547011,0.636073975449448
194,0.28134627548616487,0.6359852692045251
195,0.2812688301163898,0.6359011772424101
196,0.28118878050408475,0.6358142783494323
197,0.28110734111700364,0.635725909328257
198,0.28102928299904173,0.6356412151688191
199,0.2809444638517183,0.6355491842638052
200,0.28086356933120116,0.6354614362537334
201,0.2807834026149991,0.6353744932105839
202,0.28070101016539517,0.6352851507428332
203,0.2806215204251529,0.6351989550320776
204,0.2805473369337703,0.6351185374803703
205,0.2804667532493411,0.6350311976024032
206,0.28038675901796956,0.6349445163179528
207,0.28030490265633307,0.6348558316001067
208,0.280222460736382,0.6347665242726719
209,0.2801470670456855,0.6346848634362066
210,0.28006723664256106,0.6345984155722041
211,0.27999213020117836,0.6345170844595556
212,0.27991505456416493,0.6344336562391416
213,0.2798359541178965,0.6343480350930815
214,0.2797558878393795,0.6342613783197798
215,0.2796793896711707,0.6341785813775973
216,0.27959726538674906,0.6340897352035633
217,0.2795231933958741,0.6340096217189345
218,0.2794440536288623,0.6339240357069197
219,0.27936841562086323,0.6338422599002547
220,0.27929182158186583,0.6337594378975235
221,0.2792151523646561,0.6336765790105382
222,0.2791395394031214,0.6335948448116944
223,0.27906209816472005,0.6335111616132311
224,0.27898224314480013,0.6334249049473275
225,0.2789076173644027,0.633344303517004
226,0.2788284477209083,0.6332587907566976
227,0.2787498608599403,0.633173937495999
228,0.2786743181460264,0.63309239155654
229,0.2785909936808019,0.6330024465131159
230,0.27851270734337596,0.6329179461891934
231,0.27843687550033863,0.6328361241869029
232,0.27835868289539467,0.632751772209086
233,0.2782806340585262,0.6326675939371645
234,0.27820678587215264,0.6325879360074385
235,0.2781290708844587,0.6325041522925092
236,0.2780494603810976,0.632418308234996
237,0.2779719018731369,0.6323346922586459
238,0.27789327498285404,0.6322499549843281
239,0.2778141428581281,0.632164685678793
240,0.27773369994573616,0.6320780088749314
241,0.2776528309821592,0.6319908955279118
242,0.2775758632619094,0.6319079903155554
243,0.277498778453706,0.6318249727960612
244,0.2774201727384209,0.6317403268559958
245,0.27734259241012704,0.6316568115737315
246,0.27726638534334536,0.6315748052316338
247,0.2771889777233412,0.6314914890959299
248,0.27711877895275583,0.6314159439899798
249,0.2770315872165596,0.6313221420890864
250,0.2769529028373037,0.6312374849832955
251,0.27687479349757754,0.6311534873634123
252,0.276793945587827,0.6310665384043292
253,0.2767141244998367,0.6309807296662466
254,0.27663775842418914,0.6308986398575964
255,0.2765599033930111,0.6308149519203929
256,0.2764821242410759,0.6307313661067333
257,0.27640742093197346,0.6306511071779741
258,0.27632890462172666,0.6305667614240007
259,0.27625205453257784,0.6304842219656028
260,0.2761731579003604,0.6303994792219868
261,0.27610036586648623,0.6303213137075998
262,0.27601976451766225,0.6302347939727331
263,0.2759403808447517,0.6301495831065624
264,0.2758612449140399,0.6300646635973508
265,0.27578343113025217,0.6299811858066768
266,0.27570895599521245,0.6299012706121715
267,0.27563618118206445,0.6298231968623038
268,0.27555508939020723,0.6297362100681827
269,0.27547821422193086,0.6296537707563118
270,0.27539710905449877,0.6295668145402631
271,0.2753234366531996,0.6294878452238333
272,0.2752499764862252,0.6294091212717352
273,0.27517472981260716,0.6293284793378534
274,0.2751007643820484,0.6292492216616579
275,0.2750178088112695,0.6291603504291301
276,0.27493916155000053,0.6290760933871323
277,0.27485873368998753,0.6289899435175244
278,0.2747824552806856,0.6289082630709952
279,0.2747052341370194,0.6288255939033226
280,0.27462721166393705,0.628742070233913
281,0.27454931229758905,0.6286586854104774
282,0.2744699501078398,0.6285737471292614
283,0.2743939528138948,0.6284924280629125
284,0.2743139491578842,0.6284068367388812
285,0.2742372944638527,0.6283248559984149
286,0.27416496174034627,0.6282474809698002
287,0.27408814067291365,0.6281653483749379
288,0.27400594951295254,0.6280774718954082
289,0.2739319566544836,0.6279983849564973
290,0.2738558787213133,0.6279170805919009
291,0.2737800044465838,0.6278359902379378
292,0.2736988535578458,0.6277492768733701
293,0.2736220124058723,0.6276671961944473
294,0.2735436106508987,0.6275834758319336
295,0.2734662217496098,0.627500849357237
296,0.2733903797510351,0.6274198633893863
297,0.2733106829604652,0.6273347920143713
298,0.2732329364011733,0.6272518035936017
299,0.2731571789832376,0.6271709634472428
300,0.273085367429709,0.6270943432607942
301,0.27300668345842144,0.6270104090553006
302,0.2729349346502057,0.6269338756781502
303,0.27285799173097447,0.6268518087812387
304,0.27278154534755783,0.6267702997043798
305,0.272701954300745,0.6266854136289142
306,0.2726310608480867,0.6266098472010737
307,0.27255357386831003,0.626527243461338
308,0.27247167192783,0.6264399471282083
309,0.2724015367856294,0.6263652303198111
310,0.27232353499475886,0.6262821097784206
311,0.2722438837176684,0.6261972618736865
312,0.27216787406379395,0.6261163145817478
313,0.27209326869887046,0.6260368932971078
314,0.27202233651945384,0.6259613579962233
315,0.27194596681436356,0.6258800848685401
316,0.27186717488778545,0.6257962148492802
317,0.27178927490311366,0.6257133070628343
318,0.27171248206649756,0.6256315969826244
319,0.27163894661607024,0.6255533742505144
320,0.2715617269296823,0.6254712363605051
321,0.27148780001200135,0.6253926031943214
322,0.2714082269005574,0.6253079892562147
323,0.2713328108239711,0.6252278222770827
324,0.2712546836163356,0.6251447635582923
325,0.2711744046847848,0.6250594383335177
326,0.2711057100944253,0.624986426398545
327,0.27102670410017843,0.6249025068943597
328,0.2709586134072458,0.6248301624752199
329,0.2708791730433062,0.6247457783566371
330,0.27080706505291285,0.6246691873517343
331,0.27072626286487567,0.6245834029064701
332,0.2706532431159032,0.6245058758321617
333,0.2705766875442363,0.6244245967349167
334,0.2704968057264111,0.6243398255606304
335,0.2704213019287655,0.6242596960748602
336,0.2703499083062089,0.6241839584707966
337,0.2702723876273585,0.624101757442679
338,0.270197425061402,0.6240222410932302
339,0.27012484382363666,0.6239452672884288
340,0.27004491781449574,0.6238605196974341
341,0.2699703802796659,0.6237814883887924
342,0.26988864833579473,0.6236948299113352
343,0.2698191925130412,0.6236212070352785
344,0.269743181648315,0.6235406628037263
345,0.269672049467498,0.6234652869827906
346,0.26959367923482325,0.6233822619998899
347,0.26951640003151756,0.6233004144077021
348,0.2694393722608119,0.6232188594761795
349,0.26936653501221386,0.6231417312935978
350,0.2692933785121292,0.6230642815729568
351,0.2692149976390189,0.6229813182977484
352,0.2691430021686253,0.6229051122726634
353,0.2690687040051938,0.6228264737623379
354,0.26899566942825454,0.6227491966031458
355,0.26891774442892613,0.6226667429680672
356,0.26884591084264026,0.6225907721589106
357,0.2687734048846292,0.6225140671680043
358,0.26869394986376904,0.6224300599536989
359,0.26862431028544737,0.6223564189282957
360,0.26854924582365713,0.6222770580889356
361,0.2684750086531452,0.6221986044933595
362,0.2684025905865693,0.6221220618908339
363,0.2683261901587174,0.6220413409563139
364,0.2682546224297331,0.6219657253177683
365,0.2681809558952169,0.6218879192010344
366,0.2681090408994019,0.6218119551980607
367,0.26803551532504105,0.6217343021356745
368,0.2679588918861463,0.6216533904542738
369,0.26788559091582453,0.6215760317668377
370,0.2678151706564746,0.6215017008765953
371,0.2677401687231249,0.6214225594016615
372,0.2676684601860074,0.62134685872616
373,0.2675958965915517,0.6212703148784275
374,0.2675269429778958,0.621197584956708
375,0.26745242809725356,0.6211189655654273
376,0.26738108466084143,0.6210437297057155
377,0.2673063906560508,0.6209649506640933
378,0.26723294357963967,0.6208875012896464
379,0.2671618711102657,0.6208125906303921
380,0.2670903813486932,0.6207372493374923
381,0.26701886107883166,0.6206618700752967
382,0.2669414308321992,0.6205802879961384
383,0.26686609661880006,0.6205009170312086
384,0.26679417175827913,0.6204251566692303
385,0.26671706873254764,0.6203439362907708
386,0.26664099975540356,0.6202638467774476
387,0.26656898387353395,0.6201880245236859
388,0.26649739895726043,0.6201126516964024
389,0.2664206603258705,0.6200318874624982
390,0.2663470451320159,0.6199543981216937
391,0.26627288408882077,0.6198763572759751
392,0.2661955142610154,0.6197949429030392
393,0.2661219096656613,0.6197175273476452
394,0.2660502236852165,0.6196421054436072
395,0.26597112327529493,0.6195589114844998
396,0.26589669190759746,0.6194806357266573
397,0.26582453471035805,0.6194047653079962
398,0.265754448345335,0.6193310878158422
399,0.26568009004404847,0.6192529441524914
400,0.2656060252545882,0.6191751006427568
401,0.2655345752645286,0.6191000305632268
402,0.26546002799469687,0.6190217012634038
403,0.2653858987875818,0.6189438368173754
404,0.26531294260425375,0.6188672300524238
405,0.265236171217128,0.6187866170082386
406,0.2651607899764463,0.6187074653856182
407,0.26508720729776447,0.6186301990263633
408,0.2650102164023801,0.6185493818275292
409,0.2649415746350429,0.618477325418598
410,0.2648613651517536,0.6183931575631578
411,0.26479236677960505,0.6183207545469551
412,0.2647165501236272,0.6182412197345744
413,0.2646415051856811,0.6181624975732938
414,0.26457061957839983,0.6180881519084908
415,0.26449705116816136,0.618010990473641
416,0.26442588064935024,0.6179363825237627
417,0.2643529437375125,0.6178599188825419
418,0.26427847227857926,0.6177818700969413
419,0.2642063366135028,0.6177062767140393
420,0.2641310025815724,0.6176273287314089
421,0.2640564882035745,0.6175492691542478
422,0.26398444447090125,0.6174737932907106
423,0.26391806737329954,0.6174042583944008
424,0.26384580841064664,0.6173285699940998
425,0.2637765054455281,0.6172559955481239
426,0.2637012209650541,0.6171771643228317
427,0.2636300925245161,0.617102706864679
428,0.26355550800110783,0.6170246681172085
429,0.2634805004344795,0.6169461466541439
430,0.2634085495095281,0.6168708558101759
431,0.26333239940775477,0.6167911818910894
432,0.2632632479176535,0.6167188372964785
433,0.26319037070137663,0.6166425838963119
434,0.26312062530512303,0.6165696546823689
435,0.2630490190000901,0.6164947734249189
436,0.26297366260496646,0.6164159895619492
437,0.26290513691139134,0.6163443701348885
438,0.2628316299542053,0.6162675221181992
439,0.26275838163349474,0.6161909905091998
440,0.26268437488411844,0.6161136622356722
441,0.26260913822849574,0.6160350576235407
442,0.2625350584550305,0.6159576658278567
443,0.2624587825939566,0.615878014025064
444,0.2623852072063881,0.615801183072487
445,0.2623090369633361,0.6157216697356502
446,0.26223450066834386,0.6156438522632219
447,0.2621630823568102,0.6155693006201282
448,0.2620900911985615,0.6154931170896376
449,0.2620204819596682,0.6154204842445589
450,0.261950835816683,0.6153478257790566
451,0.2618786598247418,0.6152725138242203
452,0.2618049193649183,0.6151955908986009
453,0.2617337646677624,0.6151213961561599
454,0.2616638615104896,0.615048521348907
455,0.2615908501371255,0.6149723837250056
456,0.2615214139794486,0.6148999982990278
457,0.2614437173235321,0.6148190053068943
458,0.26137382683402055,0.6147461638825515
459,0.2613052190438298,0.6146746707066835
460,0.2612330250704863,0.614599457557634
461,0.26115708323598485,0.614520357515266
462,0.26108807040238774,0.6144484563480522
463,0.2610154039881577,0.614372778946005
464,0.26094282369183686,0.6142972034703122
465,0.260872988038505,0.6142244951837852
466,0.2608012690047137,0.6141498250768929
467,0.2607299637280242,0.6140756169750079
468,0.2606592843749884,0.6140020374068719
469,0.2605863299128603,0.6139261242772158
470,0.2605147383728981,0.6138516446987632
471,0.2604420519148582,0.6137760223992015
472,0.2603731091518159,0.6137043096267641
473,0.2603006415831583,0.6136289303803844
474,0.2602291809828118,0.6135546264052919
475,0.26015517775782215,0.6134776850529193
476,0.26008497277314113,0.6134046869288391
477,0.2600126046943122,0.6133294494147532
478,0.259941470893797,0.6132555037140488
479,0.25987089073142383,0.613182143388586
480,0.25979786631248375,0.6131062416260598
481,0.2597303605494642,0.6130361170742511
482,0.2596603472532738,0.6129633697072152
483,0.2595852826142515,0.6128854033849047
484,0.2595141752761997,0.6128115432732872
485,0.2594456960558633,0.6127404459053406
486,0.2593734182195142,0.6126654025339988
487,0.25930418069271394,0.6125935431979564
488,0.2592353430127705,0.6125220768870167
489,0.25916824305762765,0.6124524636983022
490,0.25909638946324226,0.6123778974143159
491,0.25902541653702726,0.6123042821712956
492,0.2589540666381548,0.6122302581791152
493,0.25887934694684656,0.612152725075553
494,0.25881027490547526,0.6120810860306307
495,0.25873696947458946,0.6120050482732016
496,0.25866531564307926,0.6119307648283331
497,0.2585914766588945,0.6118542012541603
498,0.25851823509178595,0.6117782738005693
499,0.25844514884660774,0.6117024926779011
500,0.25837481291721687,0.6116295905277704
501,0.2583072053491821,0.6115595423172027
502,0.25823867727420724,0.6114885598910518
503,0.2581685644166299,0.6114159501362975
504,0.25810004337146053,0.6113449847242136
505,0.25803376330123784,0.6112763500409735
506,0.25795728781126526,0.6111971706890347
507,0.25788946554767145,0.6111269669959933
508,0.25781416654414124,0.6110490296389294
509,0.25774292627076767,0.6109752987514299
510,0.25767288591935555,0.6109028126577971
511,0.25760202768164525,0.6108294862186718
512,0.25753368081517225,0.6107587580893316
513,0.25746414036945053,0.6106868380760319
514,0.2573953166941372,0.6106156395530882
515,0.25732334967309933,0.6105412546900613
516,0.257257688218626,0.6104733489010643
517,0.2571863030644571,0.6103995614557864
518,0.2571167116292841,0.6103276197052429
519,0.25704467166059247,0.6102531642934877
520,0.25697370478210574,0.6101798111910854
521,0.25690176244608454,0.6101054772880258
522,0.2568317536077695,0.6100331423012197
523,0.2567604577090731,0.6099594976636384
524,0.2566892076236966,0.6098859060503492
525,0.25662083782055434,0.6098152874235578
526,0.2565520110473317,0.609744211464466
527,0.25647699350638253,0.6096667544399724
528,0.2564133347957822,0.6096010381432667
529,0.2563406484214842,0.6095260034388807
530,0.2562746196098473,0.6094578721153855
531,0.2562020985081216,0.6093830449878498
532,0.2561319688987877,0.6093106883541024
533,0.256063333454162,0.6092398876415975
534,0.2559895076975526,0.6091637501150912
535,0.2559192631463963,0.6090912756711182
536,0.25585186140251315,0.6090217704004515
537,0.2557786156233225,0.6089462280049762
538,0.2557118328858589,0.6088773879507927
539,0.25564291912567944,0.6088063347795425
540,0.25557368278260717,0.6087349653412594
541,0.2555055106769428,0.6086647032984646
542,0.25543123219952124,0.6085881812410339
543,0.25535810608652276,0.6085128057446423
544,0.25528742163095997,0.6084399775889575
545,0.2552208473550478,0.6083714041170253
546,0.2551495314000066,0.608297930166268
547,0.25507871252860004,0.6082250071036088
548,0.25501055514514315,0.6081548157849783
549,0.25493776805603185,0.6080798881168595
550,0.25486606624264474,0.6080060716658284
551,0.25479528153016695,0.607933222754075
552,0.25472700073004356,0.6078629397200948
553,0.2546589751621136,0.6077929448820834
554,0.254588436797195,0.6077203875464907
555,0.25451456556009555,0.6076443837347423
556,0.2544474988178475,0.6075753974369106
557,0.25437813001082626,0.6075040569973025
558,0.2543043783560119,0.607428223569353
559,0.2542390290179869,0.6073610290188972
560,0.25417329843662206,0.6072934564390409
561,0.25410285968763524,0.6072210481676217
562,0.25403539889283044,0.6071517137266993
563,0.2539713607605868,0.607085897219891
564,0.25390304559497123,0.607015668794136
565,0.2538310198537196,0.6069417126939889
566,0.25376208892796515,0.6068708709804773
567,0.25369612317981316,0.6068031389467853
568,0.2536263280313774,0.6067314700077802
569,0.2535612454629723,0.606664658586908
570,0.2534914860502617,0.6065929946352902
571,0.2534200748622295,0.6065196944338407
572,0.2533553965568799,0.6064533063235313
573,0.25328392744399775,0.6063799818618958
574,0.2532146745912778,0.6063088822441167
575,0.2531462611798244,0.6062386896619487
576,0.25307851102455303,0.6061691917142931
577,0.2530084275165866,0.6060973117699497
578,0.2529388938125975,0.6060259701962514
579,0.2528752814650128,0.6059607285351997
580,0.2528039218930131,0.6058875856337126
581,0.2527333289407643,0.6058151929218589
582,0.2526652380554958,0.60574540509185
583,0.25259818528954514,0.6056766650002445
584,0.25252772580628624,0.605604450134074
585,0.2524596883260696,0.6055347483530769
586,0.25239197002528097,0.6054653665224905
587,0.2523260616353833,0.6053978329350592
588,0.25225281502588526,0.6053228052282648
589,0.2521861343113215,0.6052544958037671
590,0.2521207706424863,0.6051875650347114
591,0.25205695986912374,0.6051222266444136
592,0.25199033550045824,0.6050539952363782
593,0.2519244126069547,0.6049865213903529
594,0.25185682374565604,0.6049173691856446
595,0.2517892001799485,0.604848143748
596,0.2517174962089351,0.6047747823146299
597,0.2516478480789625,0.6047035168572144
598,0.25157903345880317,0.604633100388215
599,0.25150823593481364,0.6045607113084825
600,0.2514427340573306,0.6044937045818014
601,0.2513733026020515,0.6044226902490529
602,0.25130736048508306,0.6043552510931982
603,0.25123853192416123,0.6042848876788635
604,0.2511700002775201,0.604214804946124
605,0.25110027747121677,0.6041435228103589
606,0.2510340684378698,0.6040758613697763
607,0.2509648161491099,0.6040051036925165
608,0.2508965819770195,0.60393535711965
609,0.2508299990966822,0.6038673377721282
610,0.2507637725513555,0.603799667762712
611,0.2506938095150082,0.6037282070482504
612,0.25062825447585824,0.6036612419266421
613,0.25055986240065165,0.6035913909050403
614,0.2504902614619777,0.6035203132235325
615,0.25042439459633836,0.6034530639088276
616,0.25035118234723286,0.6033783217653641
617,0.2502847121088677,0.6033104922993111
618,0.250214255279523,0.6032385743994158
619,0.250147988024644,0.6031709808555819
620,0.25007714992097574,0.6030986991806719
621,0.2500099533176626,0.6030301275082921
622,0.24993941686587023,0.6029581761405074
623,0.24987369996059633,0.6028911396628279
624,0.24980655077754205,0.6028226469811125
625,0.24973593247264336,0.6027506519011161
626,0.24967238079970133,0.6026858366133301
627,0.24960828385177986,0.6026205095349525
628,0.24954046800251248,0.6025514066634475
629,0.24947601536484043,0.6024857321327419
630,0.2494064638050874,0.6024148523065476
631,0.2493399209330217,0.6023470831717629
632,0.24927566594340322,0.6022816234961959
633,0.24920911932941098,0.602213826796853
634,0.24914903353835233,0.6021526560642496
635,0.24908632579754197,0.6020887970623579
636,0.24901666504538045,0.602017855535221
637,0.2489506416451329,0.601950618991586
638,0.2488861008875518,0.6018849077675439
639,0.24881799532212087,0.60181556749398
640,0.2487475072278274,0.6017438332889167
641,0.24868246198860947,0.6016776255791577
642,0.24861571399648968,0.6016097030017802
643,0.24854578072458638,0.6015385452645645
644,0.248480040349704,0.6014716965774004
645,0.24841483904794004,0.6014053627502107
646,0.24834648772599105,0.6013358197327171
647,0.24828452316583016,0.6012728430612304
648,0.24821862519546323,0.6012058128721187
649,0.24815143018254612,0.6011375737606787
650,0.2480876847723939,0.6010727363383495
651,0.2480204124379316,0.6010043860129434
652,0.2479525416402527,0.6009354046808195
653,0.2478851285710898,0.6008668937537778
654,0.24781717377760837,0.600797811721471
655,0.24775070385611583,0.6007302918740507
656,0.24768190811983376,0.600660409565811
657,0.2476157885067694,0.6005932579014222
658,0.24755233692994782,0.6005288275071861
659,0.24748510715679417,0.6004605808247215
660,0.24741507924752704,0.6003894621933056
661,0.24734325541871177,0.6003165604090019
662,0.24727741369987682,0.6002497147558258
663,0.24720905306150437,0.6001803097366039
664,0.24714568224070985,0.6001159904980854
665,0.2470746592771752,0.6000439176077219
666,0.24700633348779866,0.5999746099106049
667,0.24693678894728704,0.5999040623159746
668,0.24687153093631006,0.599837868218482
669,0.24680373102862052,0.5997691135816099
670,0.24673630463533763,0.5997007608173828
671,0.2466731525752769,0.599636701093874
672,0.246606660027369,0.5995692786836614
673,0.246537439919666,0.5994991214703234
674,0.24647526270442788,0.599436073649704
675,0.2464068004259678,0.599366724033698
676,0.24634231478355761,0.5993013667675199
677,0.24627354536598742,0.5992316934599122
678,0.24620871786347134,0.5991660093360152
679,0.24614371072044597,0.599100151833214
680,0.24607719671417505,0.599032761460274
681,0.2460149774329613,0.5989697488750962
682,0.24594766978254584,0.5989016041093493
683,0.24588131423640186,0.5988344082974487
684,0.24581395127945022,0.5987662090697599
685,0.24575099343445472,0.5987025102631731
686,0.24568648213043698,0.5986371881724866
687,0.24561820914021856,0.5985680932321561
688,0.24555442590362697,0.598503523677945
689,0.245487384709885,0.5984356863866622
690,0.24542270264819602,0.5983702433376024
691,0.24535730189785973,0.5983040805274076
692,0.24528610689182778,0.5982320571296771
693,0.2452203178306957,0.5981655076176635
694,0.24515685645038268,0.5981013289619103
695,0.24508927562881969,0.5980330128196495
696,0.24502092473326736,0.5979639231386608
697,0.24495369141372703,0.5978959706017088
698,0.24488853063721644,0.5978301222901444
699,0.2448232380193272,0.5977641270970204
700,0.24475694574651025,0.5976971130398094
